Wall time,Step,Value
1652431000.4630432,450400,0.3799999952316284
1652431279.2488005,878600,0.10000000149011612
1652431741.134675,1307600,0.029999999329447746
1652432036.110003,1737000,0.15000000596046448
1652432481.6358688,2166800,0.09000000357627869
1652432691.4133763,2594400,0.17000000178813934
1652433120.0485356,3021400,0.14000000059604645
1652433382.115811,3448800,0.33000001311302185
1652433834.9789503,3877600,0.05000000074505806
1652434070.3848383,4306000,0.05000000074505806
1652434305.428613,4733600,0.11999999731779099
1652434521.7265787,5164400,0.1599999964237213
1652434753.0051079,5592000,0.14000000059604645
1652434997.2931314,6018800,0.18000000715255737
1652435210.7300096,6447600,0.07999999821186066
1652435426.791156,6875000,0.05999999865889549
1652435637.7420907,7306200,0.11999999731779099
1652435850.4454653,7734800,0.11999999731779099
1652436061.3373437,8163800,0.12999999523162842
1652436316.654106,8591600,0.10999999940395355
1652436522.7670705,9022800,0.1599999964237213
1652436733.7899792,9432200,0.05000000074505806
1652436949.261909,9861200,0.10000000149011612
1652437166.6478195,10291800,0.05999999865889549
1652437378.5031378,10718600,0.07000000029802322
1652437591.579752,11146800,0.07000000029802322
1652437800.8873672,11574800,0.20000000298023224
1652438015.6492987,12002600,0.10999999940395355
1652438230.7927098,12433000,0.11999999731779099
1652438458.8648443,12859000,0.09000000357627869
1652438673.754439,13288800,0.10999999940395355
1652438889.4597514,13716800,0.07000000029802322
1652439110.266741,14145000,0.07999999821186066
1652439322.0812447,14573600,0.10999999940395355
1652439548.692087,15003400,0.18000000715255737
1652439761.504924,15432400,0.07000000029802322
1652439968.8063476,15860000,0.07000000029802322
1652440205.3779597,16289600,0.12999999523162842
1652440414.4437966,16699000,0.11999999731779099
1652440663.7807584,17127600,0.10999999940395355
1652440886.882841,17559000,0.15000000596046448
1652441139.6251395,17987400,0.05000000074505806
1652441350.7035859,18390600,0.07999999821186066
1652441562.9527783,18802800,0.07999999821186066
1652441786.7890315,19233400,0.07000000029802322
1652442034.6749475,19662400,0.03999999910593033
1652442248.3870752,20073800,0.10000000149011612
1652442491.5793107,20503200,0.1599999964237213
1652442713.4754102,20932200,0.03999999910593033
1652442933.3260179,21361400,0.10000000149011612
1652443168.6344852,21790400,0.11999999731779099
1652443432.4929516,22173600,0.019999999552965164
1652443690.5303664,22601400,0.07999999821186066
1652443909.977542,23031800,0.05000000074505806
1652444132.7670197,23459600,0.07999999821186066
1652444365.8798404,23889400,0.09000000357627869
1652444574.0290792,24319200,0.10000000149011612
1652444784.6874738,24722800,0.09000000357627869
1652445009.5053093,25151200,0.07000000029802322
1652445221.5252535,25580800,0.07000000029802322
1652445435.2627885,26008200,0.07000000029802322
1652445659.3926494,26436600,0.07999999821186066
1652445880.5455725,26868800,0.10000000149011612
1652446089.2600174,27297200,0.05999999865889549
1652446310.4199655,27724400,0.10999999940395355
1652446520.142744,28153400,0.15000000596046448
1652446816.4453316,28582200,0.10000000149011612
1652447045.1749303,29021200,0.1599999964237213
1652447278.9349816,29450800,0.03999999910593033
1652447529.254125,29880000,0.019999999552965164
1652447829.2603025,30309400,0.10000000149011612
1652448059.5032437,30710800,0.12999999523162842
1652448276.1322765,31139200,0.1599999964237213
1652448606.4166255,31567800,0.029999999329447746
1652448847.8524134,31950400,0.07000000029802322
1652449315.5169566,32379200,0.0
1652449539.526146,32782800,0.14000000059604645
1652449756.658574,33210000,0.20000000298023224
1652449959.0635636,33593000,0.10999999940395355
1652450185.3989496,33997200,0.10000000149011612
1652450402.8243837,34425400,0.03999999910593033
1652450641.5805056,34829600,0.10999999940395355
1652450872.3597739,35208400,0.10000000149011612
1652451081.4867725,35561200,0.07000000029802322
1652451294.5311158,35989200,0.12999999523162842
1652451522.6658516,36416800,0.05999999865889549
1652451772.1826751,36809200,0.10999999940395355
1652451992.870548,37187600,0.05000000074505806
1652452219.8007138,37542000,0.03999999910593033
1652452436.3310082,37919600,0.10999999940395355
1652452688.087768,38350200,0.05999999865889549
1652452950.3733683,38730000,0.05000000074505806
1652453206.9833257,39082800,0.07000000029802322
1652453405.8440182,39436800,0.07999999821186066
1652453621.2886853,39864400,0.07999999821186066
1652453836.6939278,40292200,0.03999999910593033
1652454085.7982152,40719200,0.10999999940395355
1652454330.97436,41096400,0.07000000029802322
1652454581.5488656,41499200,0.07000000029802322
1652454818.1518078,41862800,0.14000000059604645
1652455094.162599,42293000,0.07000000029802322
1652455340.7569253,42671600,0.05000000074505806
1652455565.9452152,43100200,0.05000000074505806
1652455801.6520548,43530400,0.03999999910593033
1652456020.161863,43934800,0.03999999910593033
1652456246.0571983,44365800,0.07000000029802322
1652456471.794635,44794000,0.03999999910593033
1652456693.675097,45227000,0.05999999865889549
1652457032.5610461,45655800,0.07000000029802322
1652457247.2160153,46086400,0.12999999523162842
1652457480.9054954,46514600,0.03999999910593033
1652457727.589719,46942600,0.019999999552965164
1652457970.700212,47372800,0.009999999776482582
1652458190.9954264,47802000,0.10000000149011612
1652458436.4971166,48234000,0.05000000074505806
1652458677.738105,48665000,0.05000000074505806
1652458900.769798,49069200,0.0
1652459156.9627237,49497400,0.05999999865889549
1652459447.424903,49926800,0.09000000357627869
1652459676.6229959,50334000,0.019999999552965164
1652459942.0083606,50736600,0.019999999552965164
1652460184.3354914,51174200,0.05000000074505806
1652460417.3934414,51601600,0.05000000074505806
1652460665.505375,52030800,0.07999999821186066
1652460908.6327937,52461000,0.03999999910593033
1652461136.8624904,52889600,0.07999999821186066
1652461373.9641109,53323000,0.029999999329447746
1652461619.7500303,53751600,0.05000000074505806
1652461856.4184618,54154600,0.029999999329447746
1652462091.0711434,54591600,0.05999999865889549
1652462317.0535007,55021800,0.07999999821186066
1652462575.072019,55453400,0.009999999776482582
