Wall time,Step,Value
1652499074.8007398,117201400,-0.2687212824821472
1652499319.2588286,117633400,-0.3444480299949646
1652499549.1994126,118062400,-0.25717228651046753
1652499786.9679477,118495000,-0.29073646664619446
1652500050.603294,118873400,-0.4978282153606415
1652500336.4806588,119301800,-0.6319050788879395
1652500616.3530989,119728600,-0.47634977102279663
1652500936.2395144,120157600,-0.8542880415916443
1652501176.7310102,120585800,-0.327247679233551
1652501404.2993798,121014000,-0.23292993009090424
1652501630.7031631,121447600,-0.21851183474063873
1652501886.1175096,121876800,-0.3107515573501587
1652502344.433113,122305000,-1.794881820678711
1652502590.8406818,122658000,-0.3997235596179962
1652502926.6931198,123086800,-0.98575359582901
1652503212.2997897,123463600,-0.6519395709037781
1652503467.0962052,123874600,-0.4543665945529938
1652503701.105375,124302600,-0.2734525799751282
1652503967.0619166,124730800,-0.47564899921417236
1652504255.397607,125159400,-0.6444050669670105
1652504493.4083092,125592600,-0.2840656638145447
1652504759.1298647,126023000,-0.48882052302360535
1652505039.0665607,126453000,-0.573262631893158
1652505289.3063552,126859200,-0.42419636249542236
1652505544.5789375,127289000,-0.44007280468940735
1652505794.0207133,127717600,-0.38275980949401855
1652506013.9608507,128145400,-0.18931865692138672
1652506261.798868,128574200,-0.36433759331703186
1652506522.3375247,129007800,-0.44049763679504395
1652506740.66712,129436600,-0.18107375502586365
1652506986.8380318,129865200,-0.3583894371986389
1652507222.5939167,130244000,-0.30707624554634094
1652507458.958718,130671000,-0.29254019260406494
1652507708.7283025,131099400,-0.3748686611652374
1652507982.4866445,131528800,-0.3692929148674011
1652508250.0500495,131957400,-0.5018631815910339
1652508489.515206,132386200,-0.32204145193099976
1652508716.8524418,132740000,-0.24706515669822693
1652508976.0919852,133167600,-0.45374923944473267
1652509233.740749,133576000,-0.4780556559562683
1652509455.930379,134007400,-0.1945827454328537
1652509708.9237509,134437600,-0.392124205827713
1652509962.7229066,134866400,-0.402070015668869
1652510196.2166457,135294200,-0.27432745695114136
1652510418.930788,135723800,-0.20691731572151184
1652510674.981601,136152600,-0.41665396094322205
1652510916.436675,136537200,-0.3215385675430298
1652511150.9153655,136968400,-0.26873090863227844
1652511425.8327494,137399000,-0.550420880317688
1652511669.975292,137828800,-0.3370651304721832
1652511897.7513735,138181000,-0.24980315566062927
1652512117.3554082,138613600,-0.178095743060112
1652512356.6965702,139042400,-0.23924517631530762
1652512660.765935,139469600,-0.7451575994491577
1652512894.8664086,139899000,-0.27926671504974365
1652513152.8428152,140251600,-0.4337961673736572
1652513372.0224714,140679800,-0.20122390985488892
1652513642.7567205,141110200,-0.5338237285614014
1652513889.522927,141538600,-0.3728668987751007
1652514118.6574497,141968800,-0.23366226255893707
1652514368.8545022,142321600,-0.39342010021209717
1652514601.3413665,142751600,-0.26524782180786133
1652514834.7667222,143185200,-0.2631627917289734
1652515063.2912626,143614400,-0.24900539219379425
1652515291.6204863,144043800,-0.24991360306739807
1652515527.6256785,144475400,-0.27397656440734863
1652515781.6690898,144906200,-0.4139210283756256
1652516014.0034134,145338200,-0.25017687678337097
1652516236.4618087,145695800,-0.22505897283554077
1652516479.5111217,146124000,-0.3343101143836975
1652516776.1509902,146552800,-0.6936920285224915
1652517072.73085,146906400,-0.721637487411499
1652517323.393323,147336800,-0.38945308327674866
1652517541.6394153,147767600,-0.1715478003025055
1652517800.4192245,148196200,-0.43629297614097595
1652518064.2943218,148623800,-0.48181653022766113
1652518285.7693458,148978400,-0.187673881649971
1652518511.4883776,149411400,-0.22034697234630585
1652518766.689637,149839600,-0.2642420530319214
1652519014.0174778,150267800,-0.3722643554210663
1652519230.984994,150698200,-0.17063502967357635
1652519501.186384,151051200,-0.5594595670700073
1652519715.9157133,151480200,-0.1604863405227661
1652519968.2101958,151908000,-0.40718400478363037
1652520203.612198,152315600,-0.3215535581111908
1652520498.5615833,152744400,-0.6863521337509155
1652520762.7711499,153173400,-0.4653761684894562
1652521166.8933578,153529000,-1.5301440954208374
1652521541.731104,153940400,-1.3102158308029175
1652521895.08782,154370800,-1.1086190938949585
1652522158.339729,154799200,-0.4554149806499481
1652522371.3284357,155229800,-0.15330402553081512
1652522614.3769722,155642400,-0.3810257613658905
1652522846.8918383,156074000,-0.26053106784820557
1652523093.508286,156428800,-0.35937798023223877
1652523361.6659298,156857800,-0.5026743412017822
1652523720.7446735,157288200,-1.134911298751831
1652523963.1554694,157639800,-0.33546411991119385
1652524223.9308474,158067200,-0.4441266357898712
1652524451.875434,158505400,-0.21303924918174744
1652524810.7987394,158838400,-1.1914352178573608
1652525047.5245383,159267000,-0.2942866086959839
1652525318.8897636,159694600,-0.5379890203475952
1652525552.136958,160028000,-0.30530083179473877
1652525907.4270017,160455800,-1.1518497467041016
1652526154.9012165,160884600,-0.3518754243850708
1652526448.1296546,161313400,-0.6547012329101562
1652526767.6944823,161744800,-0.8671908974647522
1652527002.5653508,162098000,-0.25526779890060425
1652527217.3180766,162530200,-0.1507641226053238
1652527639.9058583,162960400,-1.6609865427017212
1652527885.4131408,163387000,-0.35517922043800354
1652528186.8535295,163815600,-0.6323381662368774
1652528443.8276248,164243600,-0.4479454755783081
1652528685.6572733,164653200,-0.3781369924545288
1652528936.338954,165081800,-0.4080575704574585
1652529191.4640799,165510800,-0.4060964286327362
1652529415.1663568,165943200,-0.21428252756595612
1652529610.276589,166373400,-0.057342201471328735
1652529907.6545997,166802200,-0.6219495534896851
1652530141.9850717,167233000,-0.2856135368347168
1652530368.6884534,167639400,-0.3020712435245514
1652530696.0676425,168067800,-0.9667186737060547
1652530940.775176,168496200,-0.3561304211616516
1652531152.4474468,168925000,-0.14512255787849426
1652531397.3062346,169276800,-0.38762980699539185
1652531623.819177,169688000,-0.2733650505542755
1652531849.6367676,170118400,-0.23038196563720703
1652532158.0578864,170547400,-0.7728098034858704
1652532409.066544,170977000,-0.20767894387245178
1652532801.3219273,171407200,-1.3837518692016602
1652533056.54447,171835200,-0.4120580554008484
1652533306.0708523,172188200,-0.3229553699493408
1652533571.954141,172616000,-0.49270811676979065
1652533823.750147,173048200,-0.3864923417568207
1652534156.7954075,173477800,-0.9713318347930908
1652534483.255906,173907200,-0.9086918830871582
1652534730.0928795,174261200,-0.32071471214294434
1652534955.1501107,174688000,-0.22866205871105194
1652535316.1239138,175117200,-1.1912143230438232
1652535574.9023871,175547600,-0.4262392222881317
1652535830.253938,175975200,-0.4250769019126892
1652536056.523316,176404800,-0.23054718971252441
1652536301.8653917,176833800,-0.3480803370475769
1652536507.2189665,177262200,-0.10940555483102798
1652536766.8005652,177672000,-0.5087236762046814
1652537021.3144572,178024600,-0.38183218240737915
1652537272.1623511,178456600,-0.38496777415275574
1652537550.847727,178885600,-0.5777620673179626
1652537805.5660996,179315400,-0.4053802192211151
1652538058.6101146,179670000,-0.40525737404823303
1652538295.4691894,180082800,-0.3300169110298157
1652538563.5215485,180511000,-0.5079493522644043
1652538808.318489,180939200,-0.33938485383987427
1652539026.7133532,181366000,-0.18326251208782196
1652539345.1837647,181795600,-0.8680620193481445
1652539615.4839525,182224800,-0.5209472179412842
1652539861.6453075,182578400,-0.30354177951812744
1652540061.7560494,183005600,-0.07956182211637497
1652540343.671918,183435400,-0.5999289155006409
1652540807.8419955,183866200,-2.0154900550842285
1652541064.4698002,184295800,-0.41278886795043945
1652541291.0248208,184731000,-0.2030263990163803
1652541499.6616914,185087400,-0.09041905403137207
1652541732.1676211,185518400,-0.2636779844760895
1652541966.6004713,185946600,-0.2760158181190491
1652542427.3695073,186376200,-1.9411824941635132
1652542658.2132068,186808600,-0.2535851001739502
1652542878.9634175,187236400,-0.20106682181358337
1652543111.3845112,187664600,-0.26365339756011963
1652543363.2247186,188093200,-0.4025207757949829
1652543571.1516788,188523000,-0.12483874708414078
1652543816.7496445,188952800,-0.36055850982666016
1652544136.7664287,189307400,-0.8177449107170105
1652544361.7556658,189739400,-0.21270988881587982
1652544598.358661,190169800,-0.2891760468482971
1652544841.1521366,190582600,-0.3598327934741974
1652545063.0724826,191014400,-0.1893077790737152
1652545311.507246,191442000,-0.3680315315723419
1652545582.7545474,191871400,-0.5277881622314453
1652546044.8786232,192299000,-2.0215985774993896
1652546289.6428397,192730600,-0.34295138716697693
1652546534.8225765,193159200,-0.3675006330013275
1652546772.5643344,193590400,-0.28341370820999146
1652546995.346315,194020800,-0.20532095432281494
1652547245.420768,194450200,-0.38362306356430054
1652547491.802328,194884800,-0.34966254234313965
1652547833.8897579,195239800,-0.9498074650764465
1652548097.174955,195668600,-0.4696142375469208
1652548348.2898335,196100000,-0.39411237835884094
1652548624.2109752,196454000,-0.4777281880378723
1652548911.149014,196885200,-0.6279736757278442
1652549135.8996747,197313800,-0.2194414734840393
1652549396.8054075,197743400,-0.46492519974708557
1652549662.2482252,198174400,-0.48469164967536926
1652549885.975467,198605400,-0.20536242425441742
1652550168.5487673,199033400,-0.6053000688552856
1652550390.3261728,199462400,-0.2065199613571167
1652550629.1853309,199894200,-0.2945404052734375
