Wall time,Step,Value
1657038864.836039,17245600,-0.014077115803956985
1657039118.9554448,17584800,0.4311504662036896
1657039387.2675138,17921600,0.07938159257173538
1657039894.3929918,18260200,-1.3768502473831177
1657040142.4825099,18594400,0.4164781868457794
1657040400.5064533,18937600,0.6043869853019714
1657040923.5230675,19277800,-1.4243247509002686
1657041205.9017856,19621000,0.5005492568016052
1657041590.7668498,19958800,-0.03738323599100113
1657041866.870324,20298600,0.6667418479919434
1657042109.3973813,20641200,0.7004897594451904
1657042385.2141333,20981600,0.4130334258079529
1657042636.3215597,21317800,0.566976010799408
1657042887.110956,21655400,0.7798182964324951
1657043143.771195,21993800,0.4478257894515991
1657043388.71059,22329000,0.6745625138282776
1657043630.8191562,22664000,0.5311214923858643
1657043887.96379,23006600,0.6723482608795166
1657044502.167063,23346600,-2.019956350326538
1657044764.2014568,23686400,0.21631793677806854
1657045060.9226823,24026600,0.457131952047348
1657045393.4323123,24366400,0.3810576796531677
1657045657.674006,24653800,0.5393443703651428
1657045965.4844542,24937200,0.5357862710952759
1657046302.2148042,25273600,0.2966488003730774
1657046603.578625,25613800,0.2652217149734497
1657046882.8080838,25950000,0.4443860352039337
1657047159.6199048,26284600,0.18309740722179413
1657047459.3410828,26624800,0.38081952929496765
1657047720.8224082,26962400,0.46386146545410156
1657048012.3256521,27301200,0.5239887833595276
1657048332.8447359,27639000,0.1573067307472229
1657048572.9318986,27977000,0.33843332529067993
1657048858.9793348,28313400,0.5036293268203735
1657049313.024015,28655200,-0.748190701007843
1657049600.7319083,28993000,0.31245383620262146
1657049873.8054504,29331200,0.5018537044525146
1657050121.3827221,29670400,0.4019463360309601
1657050427.8754966,30006600,0.3483518958091736
1657050694.2468898,30346000,0.719228208065033
1657050980.292512,30684200,0.4241179823875427
1657051224.158581,31019800,0.6805079579353333
1657051479.161318,31358200,0.5543575286865234
1657051761.080418,31697600,0.5021940469741821
1657052024.9936116,32034400,0.44918572902679443
1657052301.5970871,32372800,0.5213592052459717
1657052556.3051336,32711800,0.7407636046409607
1657052832.8232617,33044400,0.7017228007316589
1657053112.9344985,33380000,0.330066442489624
1657053359.1466138,33712400,0.731209933757782
1657053626.6959934,34051400,0.46945199370384216
1657053879.7959783,34391600,0.37318354845046997
1657054144.1438057,34730200,0.5814721584320068
1657054439.8872795,35069600,0.5078538656234741
1657054727.3275037,35409800,0.6598523259162903
1657054991.9548204,35743200,0.34296104311943054
1657055265.089415,36082800,0.47224774956703186
1657055549.289213,36418400,0.6108559966087341
1657055817.1560163,36754000,0.5555581450462341
1657056122.2070732,37093000,0.484336256980896
1657056423.4579494,37427600,0.5053013563156128
1657056943.491395,37768600,-0.8809773921966553
1657057222.5656035,38105200,0.3255091607570648
1657057485.3791826,38442600,0.6983737349510193
1657057877.764003,38784200,0.03657324239611626
1657058174.8707972,39122800,0.4674100875854492
1657058655.0616386,39460600,-0.7624129056930542
1657058960.7692993,39799600,0.553582489490509
1657059221.0576258,40136000,0.2759372591972351
1657059522.6170788,40472800,0.46554797887802124
1657059813.1223836,40811400,0.5780953764915466
1657060237.8539946,41145400,-0.48266667127609253
1657060552.8331058,41485600,0.5055873394012451
1657060820.8663094,41825600,0.5078093409538269
1657061082.5789666,42159800,0.5791537761688232
1657061372.511741,42497400,0.5226236581802368
1657061617.5676532,42832200,0.4320105016231537
1657061876.6284566,43167600,0.7116193175315857
1657062125.0040648,43502000,0.6049337387084961
1657062386.2888772,43839600,0.6168504953384399
1657062635.266567,44173400,0.5643776059150696
1657062904.36542,44511800,0.6406062245368958
1657063169.3532994,44851400,0.6949935555458069
1657063456.6066134,45193200,0.5469633936882019
1657063751.5089216,45530600,0.5037481188774109
1657064046.5808601,45867600,0.5311788320541382
1657064323.0960279,46203600,0.6419926285743713
1657064644.4894555,46544600,0.3961687982082367
1657064927.980934,46885000,0.5233182311058044
1657065220.364322,47225400,0.48120543360710144
1657065522.7618408,47563400,0.5395678281784058
1657065812.9614372,47901200,0.3987177908420563
1657066124.9584322,48236000,0.46872231364250183
1657066414.6454828,48574400,0.43652671575546265
1657066676.76343,48912000,0.6128853559494019
1657066944.372564,49248400,0.7440686225891113
1657067232.714855,49586600,0.5327650308609009
1657067514.6568727,49927400,0.6877211332321167
1657067788.8262923,50263400,0.6444215178489685
1657068067.842984,50602800,0.6657394170761108
1657068353.143912,50939400,0.6158221364021301
1657068670.409333,51282000,0.5788303017616272
1657068963.06623,51615400,0.5813420414924622
1657069237.196908,51953800,0.6603295803070068
1657069515.809624,52291400,0.7011759281158447
1657069792.760933,52628600,0.6403719782829285
1657070060.3812516,52941600,0.7062790989875793
1657070349.0134017,53278800,0.6374045610427856
1657070639.7727702,53613400,0.5782608389854431
1657070956.5857205,53949800,0.4617246687412262
1657071257.3811939,54288000,0.5670840740203857
1657071560.4339306,54625400,0.589911937713623
1657071849.5706596,54969000,0.5396116971969604
1657072145.9354389,55311000,0.5638570189476013
1657072451.339692,55651200,0.5412147045135498
1657072735.7700028,55990200,0.6199230551719666
1657073039.7143471,56327600,0.49555814266204834
1657073353.266904,56662800,0.4967712461948395
1657073642.8016734,57000200,0.616818904876709
1657073952.5466278,57339400,0.5382642149925232
1657074245.226946,57677200,0.5493097901344299
1657074558.1727824,58012800,0.4415629208087921
1657074875.4069078,58353000,0.45492950081825256
1657075203.2414677,58689400,0.4685121178627014
1657075543.18198,59031800,0.3929426968097687
1657075897.3749065,59372800,0.2795581817626953
1657076233.8131664,59706600,0.4478747248649597
1657076550.1247628,60048600,0.4964490532875061
1657076869.9324217,60390000,0.4550923705101013
1657077166.1933084,60723600,0.575375497341156
1657077470.5692227,61064600,0.5655491948127747
1657077787.792911,61398600,0.3864929676055908
1657078108.5843396,61733000,0.49629029631614685
1657078423.1933315,62070000,0.4400678873062134
1657078757.9483466,62409800,0.3428346812725067
1657079076.0213013,62745800,0.47885099053382874
1657079412.9903407,63088400,0.4181578755378723
1657079714.2157943,63426800,0.497231662273407
1657080018.9210174,63761400,0.5951696038246155
1657080332.299094,64101200,0.5157372951507568
1657080636.6307325,64441000,0.4866366386413574
1657080937.6720777,64776000,0.62122642993927
1657081238.0518825,65112400,0.6326135993003845
1657081556.8736103,65424200,0.5101267099380493
1657081849.841343,65760000,0.5703923106193542
1657082172.2181246,66096600,0.4760895371437073
1657082472.9171553,66436200,0.5446106195449829
1657082760.0081067,66774400,0.664279580116272
1657083061.5566819,67110800,0.5857908129692078
1657083351.3141954,67450400,0.5952667593955994
1657083647.8331468,67790000,0.6188720464706421
1657083944.065086,68129200,0.6026918292045593
1657084228.0380101,68467800,0.6782547235488892
1657084504.077514,68805000,0.7070862650871277
1657084789.324587,69141600,0.6654863953590393
1657085064.956197,69482400,0.6819161176681519
1657085354.6615012,69814800,0.601257860660553
1657085645.035976,70159800,0.6244764924049377
1657085939.6816719,70501200,0.63429856300354
1657086224.020671,70842200,0.7104471921920776
1657086537.1264405,71177000,0.5320795178413391
1657086876.0285435,71516800,0.4080394208431244
1657087210.3553748,71829000,0.34079980850219727
1657087525.2771163,72166800,0.49153339862823486
1657087834.7540474,72501800,0.511513352394104
1657088180.7919743,72838600,0.38951748609542847
1657088504.9118903,73178800,0.49699708819389343
1657088816.568018,73514600,0.5795140266418457
1657089129.0545278,73854800,0.5296215415000916
1657089472.78401,74193800,0.3927046060562134
1657089840.5536594,74529200,0.23446747660636902
1657090175.548353,74868200,0.4872972071170807
1657090477.847748,75209800,0.6296564936637878
1657090797.7732131,75544400,0.5485307574272156
1657091098.4381504,75884800,0.6066235899925232
1657091395.0777552,76225600,0.6518000364303589
1657091692.285793,76562600,0.6450271010398865
1657091984.8205218,76901200,0.6541677117347717
1657092302.1242151,77244400,0.4876271188259125
1657092604.9387248,77587000,0.47745615243911743
1657092894.9085178,77898600,0.48855969309806824
1657093206.2876773,78235200,0.5473400354385376
1657093511.879767,78572400,0.579536497592926
1657093804.687213,78907600,0.5356826782226562
1657094091.3179493,79248800,0.696388304233551
1657094369.5176473,79587200,0.7305997610092163
1657094654.2466507,79928600,0.7085285186767578
1657094941.487901,80266200,0.6583814024925232
1657095253.896938,80598200,0.5363986492156982
1657095554.7088006,80910200,0.5323711037635803
1657095897.9764843,81244200,0.4246324598789215
1657096230.2076812,81579000,0.48394572734832764
1657096550.8888838,81914200,0.5326791405677795
1657096890.4231,82255000,0.41421008110046387
1657097211.3535314,82593000,0.5081087946891785
1657097531.4495065,82909000,0.47484177350997925
1657097868.3467727,83249000,0.4088338315486908
1657098186.2717242,83584000,0.5448142290115356
1657098484.7557833,83891600,0.5274718403816223
1657098787.278915,84229600,0.6042744517326355
1657099084.1396174,84565400,0.6191772222518921
1657099364.797187,84903000,0.6851796507835388
1657099675.9591782,85242400,0.5851657390594482
1657100025.786537,85585600,0.35975369811058044
1657100480.610617,85926800,-0.44127127528190613
1657100861.8417459,86261400,0.09316050261259079
1657101171.3003976,86597400,0.5922380089759827
1657101475.7875829,86934200,0.5913461446762085
1657101778.8898664,87268600,0.5801158547401428
1657102078.3452404,87607600,0.5960321426391602
1657102372.0452826,87916400,0.5909004807472229
1657102679.6634355,88256600,0.5427712798118591
1657103005.5590856,88596000,0.48690110445022583
1657103305.8341415,88934800,0.4996723532676697
1657103630.29932,89272000,0.49402323365211487
1657103956.747297,89607000,0.4751841127872467
1657104285.2633595,89948800,0.40119343996047974
1657104607.9665105,90287400,0.5053830742835999
1657104972.6167278,90621000,0.255155473947525
1657105299.925832,90958000,0.4213065207004547
1657105627.0194256,91296000,0.48559874296188354
1657105919.8047,91635000,0.6371567249298096
1657106213.0364714,91974400,0.6105728149414062
1657106516.969725,92309800,0.6099340319633484
1657106818.6109433,92646400,0.5176997780799866
1657107130.888962,92984800,0.524458110332489
1657107431.555851,93320600,0.5976083874702454
1657107735.8359826,93658600,0.5457313656806946
1657108054.193687,93999400,0.562709629535675
1657108376.372249,94335600,0.533528745174408
1657108700.3295567,94674200,0.528069019317627
1657109011.5439463,95016200,0.5361623764038086
1657109310.0258384,95354400,0.6250438690185547
1657109623.9392834,95690600,0.569205641746521
1657109919.6612153,96023800,0.6040456891059875
1657110215.8529797,96366000,0.6660549640655518
1657110520.0978932,96703800,0.6242036819458008
1657110833.333965,97045000,0.5519219040870667
1657111138.752899,97379000,0.6173723340034485
1657111443.7775753,97711800,0.6002360582351685
1657111747.288586,98049200,0.6174784302711487
1657112065.268261,98386800,0.5214903354644775
1657112400.3803833,98720800,0.4523112177848816
1657112749.766465,99061400,0.43178486824035645
1657113085.3561082,99375600,0.4151233434677124
1657113403.881239,99688600,0.49142706394195557
1657113707.1688323,99997400,0.5785946846008301
1657114025.3727484,100305800,0.4819483458995819
1657114338.4852521,100642200,0.4953506588935852
1657114667.488511,100977000,0.45005226135253906
1657114975.890034,101292400,0.553989827632904
1657115290.951053,101629000,0.5131793022155762
1657115620.8978517,101963600,0.4902891516685486
1657115956.0676944,102304200,0.4855095148086548
1657116289.6408322,102641800,0.46311578154563904
1657116608.0970924,102979200,0.5198702216148376
1657116929.7863166,103323000,0.531745970249176
1657117262.3155904,103658200,0.47089916467666626
1657117616.4981503,103995400,0.3800269365310669
1657117946.3912082,104335400,0.48822006583213806
1657118272.3550277,104674000,0.5113265514373779
1657118585.8536372,104986800,0.4954032003879547
1657118924.1252334,105322000,0.44287633895874023
1657119257.5628958,105657800,0.4941468834877014
1657119597.2481744,105993400,0.41990262269973755
1657119937.5911365,106333200,0.45422056317329407
1657120267.427205,106667400,0.4999072551727295
1657120578.3412783,107007200,0.5479207038879395
1657120910.7314389,107345600,0.47326597571372986
1657121260.149403,107682000,0.3073590397834778
1657121617.2411997,108018200,0.3258471190929413
1657121978.0490432,108355600,0.3196801543235779
1657122334.6888843,108695000,0.4241946339607239
1657122658.6125884,109033800,0.4937049150466919
1657122980.2855442,109371600,0.5286234617233276
1657123303.268249,109709400,0.4995284974575043
1657123635.5128956,110044200,0.49613434076309204
1657123958.281331,110354200,0.4003866910934448
1657124279.4044254,110690400,0.5086925625801086
1657124593.6349115,111031600,0.5357269644737244
1657124911.1520467,111372400,0.5578576326370239
1657125226.726781,111709400,0.561600923538208
1657125560.3554883,112046400,0.45670223236083984
1657125885.814405,112384600,0.5208483338356018
1657126211.4033918,112720400,0.506249189376831
1657126518.284624,113059600,0.5873395204544067
1657126862.3567355,113396600,0.3975389003753662
1657127184.274842,113711400,0.5131109952926636
1657127497.673856,114021400,0.502662181854248
1657127830.8993855,114364000,0.4740569591522217
1657128145.0573165,114703800,0.5910821557044983
1657128451.4712458,115039200,0.5921558141708374
1657128757.0589015,115376000,0.6106152534484863
1657129070.203693,115687600,0.5256708264350891
1657129388.1311965,116000000,0.4918385446071625
1657129733.9899824,116339800,0.4506966769695282
1657130057.2597475,116674800,0.4628182649612427
1657130373.2211833,117014200,0.5714176297187805
1657130698.3367567,117355200,0.4013683795928955
1657131012.4431846,117692400,0.5689812898635864
1657131316.2794526,118029800,0.5916028022766113
1657131624.9827754,118370400,0.6010353565216064
1657131934.469269,118712000,0.6070936918258667
1657132237.4411063,119022400,0.5982264280319214
1657132550.416433,119337400,0.5651674866676331
1657132869.5947585,119652800,0.49938926100730896
1657133174.5010812,119965000,0.5806640982627869
1657133478.875744,120305600,0.6226459741592407
1657133783.3595755,120644000,0.5612371563911438
1657134083.0863483,120954800,0.6164942383766174
1657134397.0086966,121293600,0.5462186336517334
1657134735.264068,121634000,0.3807377219200134
1657135079.88032,121946600,0.37992799282073975
1657135440.7514038,122283400,0.24597923457622528
1657135782.9963543,122626000,0.43191608786582947
1657136137.419384,122936000,0.3084588050842285
1657136476.7051373,123274400,0.43848422169685364
1657136796.747262,123583800,0.5280585885047913
1657137127.5372896,123919400,0.5041415691375732
1657137464.055919,124262200,0.4869503080844879
1657137779.6710093,124598600,0.5421937704086304
1657138100.9501324,124936200,0.5307930111885071
1657138423.4743936,125272600,0.5348882079124451
1657138732.0536273,125611000,0.5767056941986084
1657139036.597319,125945600,0.6059821248054504
1657139358.7074938,126284400,0.5459379553794861
1657139671.9512117,126623800,0.5847772359848022
1657139989.4963539,126964200,0.571502149105072
1657140300.9506924,127304400,0.5924571752548218
1657140619.4655998,127642800,0.5616968274116516
1657140948.8728993,127983400,0.454609215259552
1657141279.1422973,128319600,0.5122098326683044
1657141604.8741717,128658200,0.5185282230377197
1657141907.0233293,128971200,0.5770304799079895
1657142208.2486904,129279000,0.6025370359420776
1657142523.2723124,129617200,0.5727787613868713
1657142843.4120283,129959400,0.5453985929489136
1657143159.4397597,130293000,0.5204251408576965
1657143476.5409603,130605800,0.5359376668930054
1657143788.7704546,130947200,0.5871884822845459
1657144091.0136857,131286800,0.6019893288612366
1657144385.0470822,131624000,0.5684178471565247
1657144692.0079317,131963800,0.5540002584457397
1657144997.7330017,132304600,0.6201288104057312
1657145315.0602376,132642400,0.5053943395614624
1657145625.9601138,132978800,0.5128383040428162
1657145950.9300258,133317600,0.4598580598831177
1657146278.232623,133653400,0.5100212097167969
1657146631.7489002,133991200,0.32752448320388794
1657146973.4955654,134330200,0.415345698595047
1657147298.2786732,134670600,0.49491003155708313
1657147628.3488057,135008600,0.5024464726448059
1657147948.0108836,135318200,0.5094971656799316
1657148263.181577,135657200,0.5274069309234619
1657148589.7120636,135992600,0.4866180121898651
1657148939.9391537,136330200,0.31849998235702515
1657149282.103212,136671000,0.3932066857814789
1657149623.3175511,137008000,0.3729560375213623
1657149965.9097264,137344400,0.35365593433380127
1657150286.0481431,137686600,0.4967762529850006
1657150617.2009623,138000400,0.46240097284317017
1657150931.8888798,138339600,0.5317615270614624
1657151237.0518978,138653600,0.5411418080329895
1657151548.257101,138994800,0.49528416991233826
1657151866.8323133,139335800,0.5282233953475952
1657152191.3261652,139671200,0.4812278747558594
1657152512.6023912,140009600,0.546415388584137
1657152839.3489642,140346200,0.4067150950431824
1657153188.0035837,140686200,0.39515385031700134
1657153547.4521093,141020800,0.357154905796051
1657153892.3367279,141362600,0.4368724226951599
1657154243.2269952,141678800,0.3658043444156647
1657154579.090622,141987000,0.4557162821292877
1657154903.587414,142321800,0.5234529376029968
1657155208.9099112,142659000,0.6144409775733948
1657155522.1014807,143000200,0.555761992931366
1657155843.287203,143337800,0.5414535999298096
1657156154.2331014,143676200,0.5011687278747559
1657156468.0411942,144009600,0.49616846442222595
1657156775.88975,144318400,0.5639775395393372
1657157092.0410006,144658800,0.5716773271560669
1657157406.2635386,144992200,0.5765827894210815
1657157726.6203024,145333400,0.5598425269126892
1657158053.5141113,145669800,0.4821646809577942
1657158378.8398762,146009200,0.5032374262809753
1657158705.58324,146348600,0.5226386189460754
1657159036.0576012,146690200,0.4945734143257141
1657159364.3595712,147028400,0.5116175413131714
1657159684.4722786,147365000,0.4826124310493469
1657160014.6864626,147705800,0.5005013346672058
1657160334.5657027,148041600,0.5195571780204773
1657160641.7907226,148381200,0.5546754002571106
1657160942.6136348,148719600,0.60630863904953
1657161239.2635274,149061200,0.6652111411094666
1657161528.350137,149399400,0.6871442794799805
1657161822.3650434,149730400,0.6534131169319153
1657162133.6910393,150065000,0.5869339108467102
1657162450.914124,150408400,0.5752800107002258
1657162772.1156223,150749200,0.5515813231468201
1657163089.0252423,151084000,0.5595964193344116
1657163401.1406798,151421800,0.5502434968948364
1657163728.1625016,151760800,0.5262653827667236
1657164050.8980129,152099200,0.5397433042526245
1657164368.7823768,152433800,0.5583024621009827
1657164681.0586665,152770400,0.579942524433136
1657165005.583664,153108800,0.5011855959892273
1657165319.544364,153444000,0.574775755405426
1657165645.5925338,153784600,0.49275103211402893
1657165949.316337,154120800,0.619961678981781
1657166260.7711291,154458200,0.5914656519889832
1657166568.1161678,154796800,0.6094051599502563
1657166876.383203,155131800,0.6023566126823425
1657167186.9380543,155467400,0.5965532660484314
1657167503.9148045,155804400,0.5508248209953308
1657167821.7679586,156144000,0.5896838307380676
1657168139.612779,156482600,0.6295527815818787
1657168461.3454814,156820200,0.6160678267478943
1657168754.5795767,157159400,0.6100435256958008
1657169065.448755,157467600,0.5837401151657104
1657169376.5031252,157776600,0.5490029454231262
1657169688.1276035,158111800,0.5516467690467834
1657169994.2620926,158449800,0.5851808786392212
1657170305.8881862,158787200,0.6121687293052673
1657170601.8066273,159131400,0.5796712636947632
1657170894.3571734,159443600,0.6354841589927673
1657171196.9031532,159785800,0.6397948265075684
1657171508.4574373,160123800,0.5600561499595642
1657171816.58707,160465600,0.5850576758384705
1657172114.6529498,160799600,0.6057154536247253
1657172412.9698067,161133600,0.6288443207740784
1657172714.217436,161470200,0.6430789232254028
1657173008.9159675,161805600,0.5963387489318848
1657173323.3431609,162143600,0.5677967071533203
1657173642.3380299,162484400,0.561697781085968
1657173956.5923715,162822600,0.5846392512321472
1657174261.2456164,163161400,0.5971041917800903
1657174560.1318448,163497600,0.6437761783599854
1657174873.6379714,163810800,0.5878918170928955
1657175209.6537964,164151400,0.3866344690322876
1657175528.371133,164489400,0.5276357531547546
1657175858.3283353,164828200,0.48265403509140015
1657176170.4948936,165166200,0.5838784575462341
1657176465.6013606,165477000,0.6087450385093689
1657176758.2706623,165813600,0.6040621399879456
1657177055.5924387,166149800,0.6526937484741211
1657177367.9138734,166488400,0.6362060308456421
1657177667.5631642,166827600,0.6471086144447327
1657177965.9576757,167139200,0.6096065640449524
1657178284.362299,167477200,0.5620858073234558
1657178606.891107,167808600,0.5299260020256042
1657178926.6281655,168150600,0.5249106884002686
1657179243.7404995,168488400,0.5293452143669128
1657179554.2754776,168827000,0.6175653338432312
1657179882.4621074,169165800,0.46491342782974243
1657180199.6760645,169501800,0.5295621156692505
1657180527.588759,169837200,0.5303987860679626
1657180843.5088208,170174400,0.5364938974380493
1657181167.343378,170489600,0.5192636251449585
1657181484.481471,170799600,0.5270442962646484
1657181822.3959293,171145800,0.49171754717826843
1657182145.3357816,171484800,0.520770788192749
1657182466.3528621,171826800,0.5478084683418274
1657182775.8482487,172168200,0.5882580280303955
1657183092.6895928,172506400,0.5350989103317261
1657183401.4032133,172815400,0.5558964610099792
1657183738.492953,173150800,0.4076822102069855
1657184059.0920868,173489200,0.5161716938018799
1657184370.1840832,173826000,0.58675616979599
1657184690.3635602,174164600,0.527397096157074
1657185022.6958532,174503000,0.5076711773872375
1657185339.5571523,174839200,0.5641341209411621
1657185663.7221346,175176400,0.47451528906822205
1657185972.4999123,175516600,0.5518097877502441
1657186338.663257,175856200,0.2742559313774109
1657186686.5867386,176189800,0.3874681293964386
1657187053.0452352,176527000,0.33101552724838257
1657187392.6296382,176865600,0.40687423944473267
1657187731.027574,177177400,0.44378137588500977
1657188065.5587842,177518200,0.5294104814529419
1657188402.291876,177855800,0.48908311128616333
1657188748.6756117,178194600,0.42705920338630676
1657189078.5518935,178535400,0.5585605502128601
1657189396.820869,178850200,0.5414652824401855
1657189713.1415575,179187400,0.5696972012519836
1657190036.0346248,179528400,0.48949113488197327
1657190363.4960592,179868800,0.527277410030365
1657190692.0278256,180180400,0.5223467350006104
1657191019.3161433,180515400,0.5158341526985168
1657191349.522622,180852400,0.5064958333969116
1657191660.24234,181191400,0.5726139545440674
1657191969.921184,181528600,0.6050652265548706
1657192280.951868,181865200,0.5920003056526184
1657192583.8788779,182172800,0.6177024841308594
1657192899.5345733,182511400,0.5455451607704163
1657193216.2775812,182825400,0.5255078077316284
1657193525.911969,183160600,0.6004888415336609
1657193829.9660883,183502400,0.6078691482543945
1657194126.554892,183815800,0.6031674742698669
1657194435.427575,184156200,0.6168894171714783
1657194751.4713976,184495600,0.6322513818740845
1657195040.5342524,184832800,0.6645886301994324
1657195335.265487,185139200,0.6547470688819885
1657195627.402068,185481000,0.688366711139679
1657195922.866279,185793000,0.6331672668457031
1657196222.5867152,186133800,0.6533665060997009
1657196525.1990883,186475600,0.6070971488952637
1657196833.815843,186816600,0.6158801317214966
1657197144.3715565,187156400,0.60621178150177
1657197446.5491319,187494200,0.6366801261901855
1657197743.6289608,187777200,0.5805601477622986
1657198061.7958426,188115400,0.543326199054718
1657198386.8693411,188451200,0.5320567488670349
1657198735.9690554,188792400,0.43106648325920105
1657199074.472878,189103600,0.44763821363449097
1657199424.1033397,189437600,0.42335715889930725
1657199772.6288767,189777000,0.4384685754776001
1657200134.1300578,190114000,0.3611043691635132
1657200482.372053,190452600,0.523235559463501
1657200807.3700564,190786400,0.5192112326622009
1657201115.7608984,191073600,0.5617970824241638
1657201432.116198,191407000,0.569025993347168
1657201748.3082407,191745000,0.54951012134552
1657202050.803032,192058200,0.6176504492759705
1657202357.540301,192400400,0.5997095108032227
1657202663.6568136,192739800,0.6114776730537415
1657202978.1766436,193077200,0.5857049822807312
1657203298.5078728,193388800,0.5064620971679688
1657203613.6490088,193722800,0.5612688064575195
1657203931.7959862,194032200,0.5246679782867432
1657204265.0317323,194371600,0.5046582221984863
1657204601.6052482,194708400,0.4912036061286926
1657204943.3254118,195046600,0.41182661056518555
1657205276.6821601,195330800,0.3876604437828064
1657205636.7592165,195667200,0.29694294929504395
1657205986.9444976,196005200,0.39552417397499084
1657206344.6859152,196342600,0.3971114158630371
1657206703.7510636,196652800,0.3505203127861023
1657207066.2427454,196990600,0.3597109019756317
1657207420.4463525,197305200,0.3183286786079407
1657207770.6662245,197644200,0.4199713170528412
1657208087.5241196,197929000,0.5235066413879395
1657208420.5321405,198269000,0.47982165217399597
1657208732.5592432,198579600,0.5765689611434937
1657209077.6438727,198915400,0.4302084445953369
1657209443.8112657,199250800,0.34955456852912903
1657209788.5265296,199592000,0.42868804931640625
1657210119.0427976,199934200,0.491607666015625
1657210449.0903907,200269800,0.48126640915870667
1657210757.3402855,200580200,0.5910667181015015
1657211070.6088612,200917600,0.562225341796875
1657211384.5910308,201253600,0.5790921449661255
1657211692.7673151,201589800,0.6032123565673828
1657212001.6704154,201896600,0.6035125851631165
1657212316.173893,202234400,0.5776453018188477
1657212649.2388594,202570800,0.4957277476787567
1657212992.7037365,202913600,0.46097245812416077
1657213333.311866,203252600,0.4531534016132355
1657213666.1019914,203591400,0.5070012211799622
1657213991.5016353,203879600,0.5066533088684082
1657214319.160367,204216400,0.5225011706352234
1657214646.026355,204557800,0.5357228517532349
1657214969.4129617,204867200,0.5099582076072693
1657215315.6279457,205205400,0.44339442253112793
1657215633.9873254,205492000,0.5426088571548462
1657215964.913705,205833600,0.5504921078681946
1657216288.1763399,206171800,0.5444798469543457
1657216624.0563393,206483000,0.47728538513183594
1657216947.7953076,206820600,0.5366380214691162
1657217254.5181558,207160000,0.6246468424797058
1657217565.098982,207473600,0.6044778823852539
1657217895.1849315,207813600,0.5131063461303711
1657218224.120288,208153400,0.5189248919487
1657218542.2696362,208492600,0.5622892379760742
1657218853.9761164,208807600,0.5512003302574158
1657219154.5147235,209144400,0.6404033303260803
1657219465.4032242,209480000,0.5981614589691162
1657219774.7030005,209784600,0.5744911432266235
1657220085.5190487,210128600,0.6038123965263367
1657220396.0359921,210468000,0.6025916337966919
1657220700.0162797,210804400,0.6199538111686707
1657221007.8164642,211092000,0.5531316995620728
1657221312.5871425,211431600,0.5671024322509766
1657221617.8522232,211767200,0.5827890038490295
1657221914.0609896,212103400,0.6271530985832214
1657222214.5330904,212444000,0.650524914264679
1657222528.9171774,212785200,0.5977627038955688
1657222848.0589318,213071400,0.5484218597412109
1657223199.558133,213413000,0.49034151434898376
1657223518.5027888,213749800,0.5279519557952881
1657223829.5128634,214040600,0.5475979447364807
1657224156.0842712,214377600,0.49982205033302307
1657224475.8369303,214666200,0.5455836653709412
1657224808.1289802,215004000,0.49707213044166565
1657225141.2180731,215292400,0.4826619625091553
