Wall time,Step,Value
1657037279.211397,15552000,-0.15682362020015717
1657037545.5177903,15894000,-0.22326083481311798
1657037839.8268623,16228800,-0.3845079243183136
1657038249.3776958,16565200,-0.9093202948570251
1657038525.7944334,16905400,-0.27211782336235046
1657038864.8382223,17245600,-0.6040771007537842
1657039118.958281,17584800,-0.17884954810142517
1657039387.2699518,17921600,-0.2606184184551239
1657039894.3956668,18260200,-1.456850290298462
1657040142.4849963,18594400,-0.16352181136608124
1657040400.510019,18937600,-0.1856130212545395
1657040923.5259237,19277800,-1.5343246459960938
1657041205.90395,19621000,-0.2894507050514221
1657041590.7694988,19958800,-0.7973832488059998
1657041866.8735118,20298600,-0.27325814962387085
1657042109.399381,20641200,-0.1195102110505104
1657042385.217223,20981600,-0.27696657180786133
1657042636.324352,21317800,-0.16302399337291718
1657042887.113843,21655400,-0.16018171608448029
1657043143.7739737,21993800,-0.19217422604560852
1657043388.7125843,22329000,-0.14543749392032623
1657043630.8223646,22664000,-0.13887850940227509
1657043887.9657362,23006600,-0.17765173316001892
1657044502.168893,23346600,-2.019956350326538
1657044764.203576,23686400,-0.21368205547332764
1657045060.9252014,24026600,-0.3328680396080017
1657045393.4347413,24366400,-0.478942334651947
1657045657.676811,24653800,-0.2206556349992752
1657045965.4895797,24937200,-0.22421370446681976
1657046302.2165732,25273600,-0.5433511734008789
1657046603.5809677,25613800,-0.37477830052375793
1657046882.8106532,25950000,-0.2856139540672302
1657047159.62233,26284600,-0.27690258622169495
1657047459.3440025,26624800,-0.36918047070503235
1657047720.8250263,26962400,-0.20613853633403778
1657048012.3282022,27301200,-0.32601121068000793
1657048332.8471613,27639000,-0.48269325494766235
1657048572.934973,27977000,-0.12156667560338974
1657048858.981587,28313400,-0.3163706958293915
1657049313.0264614,28655200,-1.1581907272338867
1657049600.7346501,28993000,-0.3275461792945862
1657049873.8084314,29331200,-0.2581463158130646
1657050121.3841968,29670400,-0.14805367588996887
1657050427.878291,30006600,-0.41164809465408325
1657050694.2492795,30346000,-0.22077177464962006
1657050980.2950196,30684200,-0.3058820068836212
1657051224.1609747,31019800,-0.13949202001094818
1657051479.1643019,31358200,-0.1756424903869629
1657051761.0835822,31697600,-0.2878059446811676
1657052024.9962585,32034400,-0.2208142727613449
1657052301.6002984,32372800,-0.26864078640937805
1657052556.3085608,32711800,-0.16923637688159943
1657052832.826521,33044400,-0.26827722787857056
1657053112.9378045,33380000,-0.2999335527420044
1657053359.150546,33712400,-0.14879009127616882
1657053626.6984968,34051400,-0.23054800927639008
1657053879.7986214,34391600,-0.17681646347045898
1657054144.1466718,34730200,-0.20852786302566528
1657054439.8912232,35069600,-0.3421461582183838
1657054727.3303804,35409800,-0.31014764308929443
1657054991.9581063,35743200,-0.23703894019126892
1657055265.0916796,36082800,-0.25775226950645447
1657055549.2923179,36418400,-0.2991439998149872
1657055817.1592658,36754000,-0.2344418317079544
1657056122.209649,37093000,-0.3956637680530548
1657056423.4611802,37427600,-0.37469860911369324
1657056943.494321,37768600,-1.4409773349761963
1657057222.5678127,38105200,-0.2844908535480499
1657057485.382122,38442600,-0.21162626147270203
1657057877.7660918,38784200,-0.7934267520904541
1657058174.873627,39122800,-0.3525899052619934
1657058655.0642047,39460600,-1.272412896156311
1657058960.7717512,39799600,-0.3864174783229828
1657059221.0600493,40136000,-0.21406275033950806
1657059522.6194987,40472800,-0.3844520151615143
1657059813.1264737,40811400,-0.3319046199321747
1657060237.8571353,41145400,-1.0226666927337646
1657060552.8356097,41485600,-0.4344126582145691
1657060820.8685317,41825600,-0.22219067811965942
1657061082.5817459,42159800,-0.21084623038768768
1657061372.513951,42497400,-0.3273763358592987
1657061617.569907,42832200,-0.14798949658870697
1657061876.6318574,43167600,-0.19838069379329681
1657062125.0064979,43502000,-0.15506625175476074
1657062386.292116,43839600,-0.20314952731132507
1657062635.2689419,44173400,-0.16562239825725555
1657062904.3676853,44511800,-0.23939380049705505
1657063169.3558743,44851400,-0.21500642597675323
1657063456.6089833,45193200,-0.3030366003513336
1657063751.5118566,45530600,-0.34625187516212463
1657064046.5833118,45867600,-0.338821142911911
1657064323.0985703,46203600,-0.2680073380470276
1657064644.492571,46544600,-0.45383119583129883
1657064927.9836502,46885000,-0.2966817319393158
1657065220.3671923,47225400,-0.3387945890426636
1657065522.764601,47563400,-0.390432208776474
1657065812.9636512,47901200,-0.33128222823143005
1657066124.9609272,48236000,-0.43127769231796265
1657066414.6477127,48574400,-0.3234732747077942
1657066676.766124,48912000,-0.20711466670036316
1657066944.3749743,49248400,-0.22593139111995697
1657067232.7179947,49586600,-0.31723493337631226
1657067514.6601093,49927400,-0.2822788953781128
1657067788.8288143,50263400,-0.2655784785747528
1657068067.8451807,50602800,-0.27426061034202576
1657068353.146302,50939400,-0.2941778302192688
1657068670.4115827,51282000,-0.4211697280406952
1657068963.068412,51615400,-0.32865795493125916
1657069237.1994402,51953800,-0.24967043101787567
1657069515.8120668,52291400,-0.2688240706920624
1657069792.7638113,52628600,-0.26962798833847046
1657070060.3841877,52941600,-0.26372087001800537
1657070349.0161219,53278800,-0.30259546637535095
1657070639.7749221,53613400,-0.3317391574382782
1657070956.5886226,53949800,-0.45827531814575195
1657071257.3834045,54288000,-0.37291595339775085
1657071560.4360943,54625400,-0.38008806109428406
1657071849.5739977,54969000,-0.31038832664489746
1657072145.938768,55311000,-0.34614297747612
1657072451.3418741,55651200,-0.3687852919101715
1657072735.7727904,55990200,-0.29007694125175476
1657073039.7168677,56327600,-0.3844418525695801
1657073353.2697513,56662800,-0.4332287609577179
1657073642.8040988,57000200,-0.32318106293678284
1657073952.549881,57339400,-0.40173575282096863
1657074245.2300944,57677200,-0.3306902348995209
1657074558.1763196,58012800,-0.44843706488609314
1657074875.4089785,58353000,-0.45507049560546875
1657075203.243329,58689400,-0.5014879107475281
1657075543.1848168,59031800,-0.5370572805404663
1657075897.3766713,59372800,-0.6204417943954468
1657076233.8156142,59706600,-0.5421252846717834
1657076550.127819,60048600,-0.4435509443283081
1657076869.935378,60390000,-0.45490762591362
1657077166.1955528,60723600,-0.3646245002746582
1657077470.5720153,61064600,-0.37445080280303955
1657077787.7961261,61398600,-0.4635070264339447
1657078108.58726,61733000,-0.47370970249176025
1657078423.1967869,62070000,-0.43993210792541504
1657078757.9510443,62409800,-0.5271652936935425
1657079076.0244815,62745800,-0.4611490070819855
1657079412.992759,63088400,-0.5318421125411987
1657079714.2190592,63426800,-0.3727683424949646
1657080018.9234734,63761400,-0.3948304057121277
1657080332.3012455,64101200,-0.42426273226737976
1657080636.6331794,64441000,-0.38336336612701416
1657080937.675065,64776000,-0.37877357006073
1657081238.0544431,65112400,-0.3673864006996155
1657081556.8767743,65424200,-0.4898732900619507
1657081849.8446426,65760000,-0.33960768580436707
1657082172.2207234,66096600,-0.46391046047210693
1657082472.9197655,66436200,-0.365389347076416
1657082760.0100842,66774400,-0.3057204484939575
1657083061.5589855,67110800,-0.38420918583869934
1657083351.3170087,67450400,-0.31473326683044434
1657083647.8361788,67790000,-0.351127952337265
1657083944.06769,68129200,-0.32730814814567566
1657084228.0399156,68467800,-0.29174527525901794
1657084504.080649,68805000,-0.26291370391845703
1657084789.326532,69141600,-0.3045136034488678
1657085064.959043,69482400,-0.25808387994766235
1657085354.6640365,69814800,-0.328742116689682
1657085645.0389442,70159800,-0.31552350521087646
1657085939.6839044,70501200,-0.3357014060020447
1657086224.023528,70842200,-0.28955280780792236
1657086537.1288745,71177000,-0.437920480966568
1657086876.0311909,71516800,-0.541960597038269
1657087210.3580568,71829000,-0.5792002081871033
1657087525.2802463,72166800,-0.4384666085243225
1657087834.756952,72501800,-0.418486624956131
1657088180.7944183,72838600,-0.580482542514801
1657088504.9147217,73178800,-0.47300291061401367
1657088816.5707693,73514600,-0.4204859733581543
1657089129.0563028,73854800,-0.43037843704223633
1657089472.7870383,74193800,-0.5672953724861145
1657089840.556419,74529200,-0.695532500743866
1657090175.5501657,74868200,-0.5127027630805969
1657090477.8503985,75209800,-0.37034350633621216
1657090797.7758718,75544400,-0.4414692223072052
1657091098.4404933,75884800,-0.3633764088153839
1657091395.0806954,76225600,-0.3481999635696411
1657091692.2883759,76562600,-0.3549728989601135
1657091984.8233705,76901200,-0.3158322870731354
1657092302.1270149,77244400,-0.43237289786338806
1657092604.9417088,77587000,-0.3725438416004181
1657092894.911034,77898600,-0.3614403009414673
1657093206.2892969,78235200,-0.4226599335670471
1657093511.8824353,78572400,-0.3904634714126587
1657093804.6897576,78907600,-0.34431731700897217
1657094091.320712,79248800,-0.3036116659641266
1657094369.5201964,79587200,-0.2694002389907837
1657094654.2493877,79928600,-0.2914714813232422
1657094941.4910197,80266200,-0.3116185963153839
1657095253.9002178,80598200,-0.4336013197898865
1657095554.7116387,80910200,-0.4076288640499115
1657095897.9790666,81244200,-0.5653675198554993
1657096230.2107003,81579000,-0.5160542726516724
1657096550.8916185,81914200,-0.46732085943222046
1657096890.4256065,82255000,-0.545789897441864
1657097211.3560927,82593000,-0.47189122438430786
1657097531.452873,82909000,-0.4751582145690918
1657097868.3493884,83249000,-0.5311661958694458
1657098186.2744522,83584000,-0.45518577098846436
1657098484.7584682,83891600,-0.4125281274318695
1657098787.2814138,84229600,-0.38572555780410767
1657099084.142629,84565400,-0.350822776556015
1657099364.7998521,84903000,-0.2848203480243683
1657099675.9622836,85242400,-0.41483426094055176
1657100025.7891805,85585600,-0.5802463293075562
1657100480.6127505,85926800,-1.131271243095398
1657100861.8443038,86261400,-0.7568395137786865
1657101171.3021686,86597400,-0.40776199102401733
1657101475.7900538,86934200,-0.378653883934021
1657101778.892872,87268600,-0.38988417387008667
1657102078.347652,87607600,-0.3639678955078125
1657102372.048216,87916400,-0.3790995478630066
1657102679.6661184,88256600,-0.3972286880016327
1657103005.5609899,88596000,-0.4930989146232605
1657103305.8369572,88934800,-0.3703276216983795
1657103630.3020408,89272000,-0.4859767556190491
1657103956.7498918,89607000,-0.4948158860206604
1657104285.2650511,89948800,-0.49880656599998474
1657104607.969457,90287400,-0.46461695432662964
1657104972.6189125,90621000,-0.67484450340271
1657105299.9276917,90958000,-0.4986934959888458
1657105627.0220191,91296000,-0.4944012761116028
1657105919.8072083,91635000,-0.33284327387809753
1657106213.039685,91974400,-0.32942721247673035
1657106516.9722016,92309800,-0.3900659680366516
1657106818.6129794,92646400,-0.36230024695396423
1657107130.892343,92984800,-0.4155418574810028
1657107431.5584285,93320600,-0.37239161133766174
1657107735.8377454,93658600,-0.39426863193511963
1657108054.196058,93999400,-0.43729037046432495
1657108376.3751614,94335600,-0.46647122502326965
1657108700.3325934,94674200,-0.4619309902191162
1657109011.5460896,95016200,-0.403837651014328
1657109310.0287397,95354400,-0.3449561297893524
1657109623.9425094,95690600,-0.430794358253479
1657109919.6639664,96023800,-0.3559543192386627
1657110215.8562672,96366000,-0.33394503593444824
1657110520.101697,96703800,-0.3757963180541992
1657110833.3362262,97045000,-0.41807806491851807
1657111138.7552955,97379000,-0.3826276361942291
1657111443.7809374,97711800,-0.39976394176483154
1657111747.2920191,98049200,-0.3825215995311737
1657112065.2704225,98386800,-0.44850969314575195
1657112400.3833745,98720800,-0.5376887917518616
1657112749.7688122,99061400,-0.5582151412963867
1657113085.359361,99375600,-0.5648766756057739
1657113403.8846471,99688600,-0.47857293486595154
1657113707.1714246,99997400,-0.4214053153991699
1657114025.3745568,100305800,-0.4880516529083252
1657114338.4880638,100642200,-0.43464934825897217
1657114667.4911916,100977000,-0.49994775652885437
1657114975.8929915,101292400,-0.4360101521015167
1657115290.9538128,101629000,-0.42682069540023804
1657115620.900982,101963600,-0.5097108483314514
1657115956.0694072,102304200,-0.5144904851913452
1657116289.6432934,102641800,-0.5168842077255249
1657116608.0995593,102979200,-0.45012977719306946
1657116929.7890222,103323000,-0.4382539987564087
1657117262.3184495,103658200,-0.5191008448600769
1657117616.5003264,103995400,-0.6099730730056763
1657117946.395331,104335400,-0.5017799139022827
1657118272.3570225,104674000,-0.47867345809936523
1657118585.8563128,104986800,-0.45459678769111633
1657118924.1279502,105322000,-0.5471236705780029
1657119257.5657318,105657800,-0.5058531165122986
1657119597.2510977,105993400,-0.5500973463058472
1657119937.5936043,106333200,-0.5457794666290283
1657120267.4297354,106667400,-0.5000927448272705
1657120578.3449097,107007200,-0.4120792746543884
1657120910.73439,107345600,-0.5067340135574341
1657121260.1520443,107682000,-0.5926409363746643
1657121617.2435865,108018200,-0.634152889251709
1657121978.0522535,108355600,-0.64031982421875
1657122334.6914382,108695000,-0.5758053660392761
1657122658.6157823,109033800,-0.4662950932979584
1657122980.2887175,109371600,-0.4613765478134155
1657123303.2715433,109709400,-0.47047150135040283
1657123635.5154934,110044200,-0.503865659236908
1657123958.2843702,110354200,-0.5096133351325989
1657124279.4073434,110690400,-0.4613074064254761
1657124593.6375577,111031600,-0.4242730438709259
1657124911.1540055,111372400,-0.43214234709739685
1657125226.7292671,111709400,-0.4383990466594696
1657125560.3581762,112046400,-0.5132977962493896
1657125885.8172324,112384600,-0.4791516363620758
1657126211.4062274,112720400,-0.4837507903575897
1657126518.2877688,113059600,-0.382660448551178
1657126862.3595667,113396600,-0.5624611377716064
1657127184.2776587,113711400,-0.46688899397850037
1657127497.6764395,114021400,-0.46733781695365906
1657127830.9015038,114364000,-0.4959430396556854
1657128145.0596118,114703800,-0.4089178740978241
1657128451.4738488,115039200,-0.3778441846370697
1657128757.061675,115376000,-0.3893847167491913
1657129070.2059355,115687600,-0.4443292021751404
1657129388.1340418,116000000,-0.4681614637374878
1657129733.9923265,116339800,-0.5493033528327942
1657130057.2623324,116674800,-0.4771817624568939
1657130373.2237422,117014200,-0.4285823702812195
1657130698.3396542,117355200,-0.4686316251754761
1657131012.445528,117692400,-0.42101868987083435
1657131316.2824163,118029800,-0.3783971965312958
1657131624.9847023,118370400,-0.39896467328071594
1657131934.4712753,118712000,-0.3929062783718109
1657132237.443799,119022400,-0.401773601770401
1657132550.4189868,119337400,-0.43483254313468933
1657132869.5974898,119652800,-0.47061073780059814
1657133174.5042276,119965000,-0.4193359315395355
1657133478.877573,120305600,-0.3773540258407593
1657133783.361142,120644000,-0.3787628710269928
1657134083.0890586,120954800,-0.38350576162338257
1657134397.0109227,121293600,-0.4237813651561737
1657134735.2665646,121634000,-0.5392622947692871
1657135079.8827374,121946600,-0.590071976184845
1657135440.7540855,122283400,-0.6440207362174988
1657135782.9991336,122626000,-0.5480839014053345
1657136137.4223554,122936000,-0.6315411925315857
1657136476.707608,123274400,-0.5415157675743103
1657136796.7501755,123583800,-0.47194141149520874
1657137127.5403438,123919400,-0.49585843086242676
1657137464.0589025,124262200,-0.4830496907234192
1657137779.6732042,124598600,-0.42780622839927673
1657138100.953519,124936200,-0.4592069983482361
1657138423.4769962,125272600,-0.46511176228523254
1657138732.0559447,125611000,-0.3932943046092987
1657139036.6002486,125945600,-0.3940178453922272
1657139358.7096517,126284400,-0.45406201481819153
1657139671.9538944,126623800,-0.41522276401519775
1657139989.4997556,126964200,-0.4284978210926056
1657140300.953033,127304400,-0.40754279494285583
1657140619.4683874,127642800,-0.438303142786026
1657140948.8753276,127983400,-0.4853907823562622
1657141279.1446526,128319600,-0.48779019713401794
1657141604.8772516,128658200,-0.47147178649902344
1657141907.0263398,128971200,-0.3929695188999176
1657142208.2514887,129279000,-0.39746296405792236
1657142523.275242,129617200,-0.42722123861312866
1657142843.4147756,129959400,-0.4446013867855072
1657143159.4430704,130293000,-0.4495748281478882
1657143476.5437756,130605800,-0.46406233310699463
1657143788.7725053,130947200,-0.4128115177154541
1657144091.016741,131286800,-0.36801066994667053
1657144385.0496376,131624000,-0.34158217906951904
1657144692.0107923,131963800,-0.38599973917007446
1657144997.7356439,132304600,-0.3798711895942688
1657145315.0628953,132642400,-0.4346056580543518
1657145625.9621387,132978800,-0.42716172337532043
1657145950.9331815,133317600,-0.4801419675350189
1657146278.2348864,133653400,-0.48997876048088074
1657146631.7517328,133991200,-0.5924755334854126
1657146973.4985764,134330200,-0.5446543097496033
1657147298.2814136,134670600,-0.475089967250824
1657147628.350865,135008600,-0.4975535273551941
1657147948.013667,135318200,-0.49050283432006836
1657148263.1847353,135657200,-0.43259304761886597
1657148589.714169,135992600,-0.4933820068836212
1657148939.9420896,136330200,-0.5914999842643738
1657149282.1055636,136671000,-0.5467933416366577
1657149623.320892,137008000,-0.5470439791679382
1657149965.9121866,137344400,-0.5563440918922424
1657150286.0508556,137686600,-0.4432237446308136
1657150617.2033904,138000400,-0.5375990271568298
1657150931.890891,138339600,-0.42823848128318787
1657151237.0543244,138653600,-0.4288581907749176
1657151548.259275,138994800,-0.41471582651138306
1657151866.8350163,139335800,-0.43177658319473267
1657152191.3288343,139671200,-0.4787721037864685
1657152512.6053631,140009600,-0.45358461141586304
1657152839.3515387,140346200,-0.4932848811149597
1657153188.0059474,140686200,-0.5748461484909058
1657153547.4548032,141020800,-0.6328451037406921
1657153892.3394325,141362600,-0.5631275773048401
1657154243.2293944,141678800,-0.5741956830024719
1657154579.093037,141987000,-0.5442837476730347
1657154903.590629,142321800,-0.47654709219932556
1657155208.912411,142659000,-0.3855590522289276
1657155522.1045952,143000200,-0.41423797607421875
1657155843.289257,143337800,-0.45854640007019043
1657156154.2357852,143676200,-0.40883123874664307
1657156468.0444193,144009600,-0.4338315427303314
1657156775.8930974,144318400,-0.43602249026298523
1657157092.0439546,144658800,-0.4283226430416107
1657157406.2666895,144992200,-0.42341721057891846
1657157726.623229,145333400,-0.4401574730873108
1657158053.516358,145669800,-0.4878353178501129
1657158378.8418946,146009200,-0.46676257252693176
1657158705.5859795,146348600,-0.47736138105392456
1657159036.060851,146690200,-0.475426584482193
1657159364.3630972,147028400,-0.4883824586868286
1657159684.4745665,147365000,-0.4573875665664673
1657160014.6891487,147705800,-0.48949864506721497
1657160334.5688977,148041600,-0.4504427909851074
1657160641.7933466,148381200,-0.3853245973587036
1657160942.616603,148719600,-0.3636913597583771
1657161239.2665782,149061200,-0.33478885889053345
1657161528.3530715,149399400,-0.31285572052001953
1657161822.3677344,149730400,-0.3465869128704071
1657162133.6937804,150065000,-0.4130661189556122
1657162450.916799,150408400,-0.42471998929977417
1657162772.1175115,150749200,-0.4484187066555023
1657163089.0275247,151084000,-0.440403550863266
1657163401.144371,151421800,-0.4197565019130707
1657163728.1652322,151760800,-0.473734587430954
1657164050.9005544,152099200,-0.4602566957473755
1657164368.7852767,152433800,-0.4416975677013397
1657164681.0612814,152770400,-0.4200574457645416
1657165005.5864954,153108800,-0.4688143730163574
1657165319.5469525,153444000,-0.425224244594574
1657165645.5955927,153784600,-0.46724894642829895
1657165949.3188875,154120800,-0.3800382912158966
1657166260.7738113,154458200,-0.40853437781333923
1657166568.1182368,154796800,-0.39059484004974365
1657166876.3856373,155131800,-0.3976433575153351
1657167186.9404361,155467400,-0.4034467339515686
1657167503.9172516,155804400,-0.40917521715164185
1657167821.7701874,156144000,-0.38031619787216187
1657168139.6156428,156482600,-0.37044721841812134
1657168461.3480258,156820200,-0.3839321732521057
1657168754.5826747,157159400,-0.32995644211769104
1657169065.4510694,157467600,-0.41625985503196716
1657169376.5062487,157776600,-0.42099708318710327
1657169688.1304007,158111800,-0.41835319995880127
1657169994.264842,158449800,-0.3848191201686859
1657170305.8907433,158787200,-0.35783129930496216
1657170601.8091488,159131400,-0.3303287625312805
1657170894.3596818,159443600,-0.33451583981513977
1657171196.90544,159785800,-0.36020517349243164
1657171508.4602041,160123800,-0.4099438488483429
1657171816.5891838,160465600,-0.38494235277175903
1657172114.6556134,160799600,-0.36428457498550415
1657172412.9725733,161133600,-0.3611556589603424
1657172714.2202141,161470200,-0.3569210469722748
1657173008.9190717,161805600,-0.34366124868392944
1657173323.346101,162143600,-0.4022032916545868
1657173642.3397098,162484400,-0.438302218914032
1657173956.5956187,162822600,-0.4153607487678528
1657174261.2485912,163161400,-0.3728958070278168
1657174560.1345756,163497600,-0.35622382164001465
1657174873.6412675,163810800,-0.4121082127094269
1657175209.65632,164151400,-0.5133655071258545
1657175528.3743322,164489400,-0.44236424565315247
1657175858.3313255,164828200,-0.48734596371650696
1657176170.497994,165166200,-0.41612154245376587
1657176465.6044488,165477000,-0.3612549602985382
1657176758.2738042,165813600,-0.33593782782554626
1657177055.594941,166149800,-0.3473062515258789
1657177367.9163451,166488400,-0.3637939691543579
1657177667.5656111,166827600,-0.35289138555526733
1657177965.9602256,167139200,-0.3903934359550476
1657178284.3648245,167477200,-0.4379142224788666
1657178606.8928916,167808600,-0.47007402777671814
1657178926.6304326,168150600,-0.4350893199443817
1657179243.743497,168488400,-0.44065478444099426
1657179554.2779858,168827000,-0.3824346959590912
1657179882.4656687,169165800,-0.4850865602493286
1657180199.679135,169501800,-0.4404378831386566
1657180527.5914567,169837200,-0.45960119366645813
1657180843.5103707,170174400,-0.4335061013698578
1657181167.347179,170489600,-0.4507363736629486
1657181484.4832692,170799600,-0.43295568227767944
1657181822.3985631,171145800,-0.508282482624054
1657182145.3377426,171484800,-0.4492292106151581
1657182466.3554437,171826800,-0.44219154119491577
1657182775.8515117,172168200,-0.40174195170402527
1657183092.6925304,172506400,-0.43490105867385864
1657183401.4066083,172815400,-0.41410353779792786
1657183738.495438,173150800,-0.5323177576065063
1657184059.0943131,173489200,-0.45382827520370483
1657184370.186881,173826000,-0.4132438600063324
1657184690.3658702,174164600,-0.4626029133796692
1657185022.698533,174503000,-0.49232885241508484
1657185339.5594406,174839200,-0.4358658492565155
1657185663.7251315,175176400,-0.4754847288131714
1657185972.5026553,175516600,-0.38819023966789246
1657186338.6656623,175856200,-0.6757440567016602
1657186686.5904722,176189800,-0.5525318384170532
1657187053.0481684,176527000,-0.6289845108985901
1657187392.6331022,176865600,-0.5331257581710815
1657187731.0303657,177177400,-0.5162186026573181
1657188065.5616052,177518200,-0.4705894887447357
1657188402.2949963,177855800,-0.5009168982505798
1657188748.677854,178194600,-0.5229408144950867
1657189078.554298,178535400,-0.4414394795894623
1657189396.8231974,178850200,-0.39853471517562866
1657189713.144011,179187400,-0.4203028082847595
1657190036.0369544,179528400,-0.45050889253616333
1657190363.4988227,179868800,-0.472722589969635
1657190692.0303028,180180400,-0.47765329480171204
1657191019.3188443,180515400,-0.48416584730148315
1657191349.525649,180852400,-0.48350417613983154
1657191660.245364,181191400,-0.39738601446151733
1657191969.9244976,181528600,-0.3949347734451294
1657192280.9543676,181865200,-0.4079996943473816
1657192583.881496,182172800,-0.382297545671463
1657192899.53759,182511400,-0.42445483803749084
1657193216.2805068,182825400,-0.4144921600818634
1657193525.9143984,183160600,-0.3995111286640167
1657193829.9682934,183502400,-0.3621308207511902
1657194126.5573447,183815800,-0.36683255434036255
1657194435.4298537,184156200,-0.38311058282852173
1657194751.474071,184495600,-0.36774858832359314
1657195040.5386314,184832800,-0.3054113984107971
1657195335.268,185139200,-0.34525296092033386
1657195627.4047585,185481000,-0.31163325905799866
1657195922.8691022,185793000,-0.336832731962204
1657196222.5895357,186133800,-0.3466334939002991
1657196525.2009354,186475600,-0.3629028797149658
1657196833.818448,186816600,-0.3841198682785034
1657197144.3746881,187156400,-0.39378824830055237
1657197446.552503,187494200,-0.36331990361213684
1657197743.632088,187777200,-0.3894398808479309
1657198061.7982378,188115400,-0.4266737997531891
1657198386.8715365,188451200,-0.4679432511329651
1657198735.9714348,188792400,-0.5589335560798645
1657199074.4762275,189103600,-0.5223618149757385
1657199424.1055198,189437600,-0.5766428112983704
1657199772.630924,189777000,-0.5615314245223999
1657200134.1327987,190114000,-0.62889564037323
1657200482.3747046,190452600,-0.4767644703388214
1657200807.3724325,190786400,-0.47078874707221985
1657201115.764766,191073600,-0.42820295691490173
1657201432.1187294,191407000,-0.43097400665283203
1657201748.310678,191745000,-0.4204899072647095
1657202050.8051414,192058200,-0.38234955072402954
1657202357.5429635,192400400,-0.37029051780700684
1657202663.6596365,192739800,-0.3785223364830017
1657202978.1793427,193077200,-0.4142950177192688
1657203298.5108404,193388800,-0.43353793025016785
1657203613.651722,193722800,-0.42873120307922363
1657203931.7990193,194032200,-0.44533205032348633
1657204265.034545,194371600,-0.4953417479991913
1657204601.6075585,194708400,-0.5087963938713074
1657204943.3279166,195046600,-0.5381733775138855
1657205276.6850555,195330800,-0.5523395538330078
1657205636.7629256,195667200,-0.6330570578575134
1657205986.9476917,196005200,-0.5744758248329163
1657206344.6891305,196342600,-0.6028885841369629
1657206703.7536395,196652800,-0.629479706287384
1657207066.2475612,196990600,-0.6302891373634338
1657207420.4496543,197305200,-0.6016713380813599
1657207770.669259,197644200,-0.5700287222862244
1657208087.527005,197929000,-0.47649338841438293
1657208420.5343719,198269000,-0.49017834663391113
1657208732.562567,198579600,-0.42343106865882874
1657209077.6466334,198915400,-0.5597915649414062
1657209443.8132448,199250800,-0.6504454612731934
1657209788.5295594,199592000,-0.5413119196891785
1657210119.0461373,199934200,-0.4683923125267029
1657210449.0937636,200269800,-0.4987335801124573
1657210757.3434834,200580200,-0.4089333117008209
1657211070.611514,200917600,-0.4077746570110321
1657211384.5932755,201253600,-0.3909078538417816
1657211692.7689266,201589800,-0.3967876732349396
1657212001.6743073,201896600,-0.39648741483688354
1657212316.176885,202234400,-0.42235469818115234
1657212649.241635,202570800,-0.5042722821235657
1657212992.7071922,202913600,-0.5290275812149048
1657213333.3148785,203252600,-0.5368466377258301
1657213666.1047058,203591400,-0.49299877882003784
1657213991.50468,203879600,-0.4933467209339142
1657214319.1638033,204216400,-0.4774988293647766
1657214646.029071,204557800,-0.46427714824676514
1657214969.4156647,204867200,-0.4600418210029602
1657215315.6316857,205205400,-0.5566055774688721
1657215633.9904644,205492000,-0.4573911130428314
1657215964.917096,205833600,-0.4495078921318054
