Wall time,Step,Value
1652431000.4607947,450400,-1.066961646080017
1652431279.2459786,878600,0.1490904837846756
1652431741.132732,1307600,-2.031454563140869
1652432036.1073613,1737000,-0.14136426150798798
1652432481.6338315,2166800,-1.9540982246398926
1652432691.4112902,2594400,0.35089343786239624
1652433120.0465078,3021400,-1.9720979928970337
1652433382.1129637,3448800,-0.4929746389389038
1652433834.9764862,3877600,-2.009967565536499
1652434070.382636,4306000,0.5618952512741089
1652434305.426153,4733600,0.3478700518608093
1652434521.7236714,5164400,0.34875717759132385
1652434753.0029542,5592000,0.3060038387775421
1652434997.2905924,6018800,0.0913381278514862
1652435210.7283554,6447600,0.6069885492324829
1652435426.7893624,6875000,0.6439831256866455
1652435637.739583,7306200,0.49977728724479675
1652435850.4431698,7734800,0.48541125655174255
1652436061.3349473,8163800,0.4632788300514221
1652436316.651988,8591600,0.23132163286209106
1652436522.7650776,9022800,0.41047194600105286
1652436733.787706,9432200,0.6633471846580505
1652436949.259811,9861200,0.5314083099365234
1652437166.6456835,10291800,0.6424500346183777
1652437378.501619,10718600,0.6341949105262756
1652437591.5770802,11146800,0.6323558688163757
1652437800.8854702,11574800,0.2569257318973541
1652438015.6466343,12002600,0.5018280744552612
1652438230.7903173,12433000,0.47326159477233887
1652438458.862768,12859000,0.4757961928844452
1652438673.7524757,13288800,0.5060395002365112
1652438889.4573102,13716800,0.6224186420440674
1652439110.2647908,14145000,0.5448888540267944
1652439322.0791607,14573600,0.5157390832901001
1652439548.6906793,15003400,0.22077883780002594
1652439761.5025978,15432400,0.640907883644104
1652439968.8036778,15860000,0.6707424521446228
1652440205.375964,16289600,0.30560752749443054
1652440414.4413002,16699000,0.4800868332386017
1652440663.7779918,17127600,0.27648282051086426
1652440886.880658,17559000,0.3485768437385559
1652441139.6227648,17987400,0.44711944460868835
1652441350.7011194,18390600,0.5671370625495911
1652441562.9505467,18802800,0.5770220160484314
1652441786.7869391,19233400,0.5715746283531189
1652442034.6729584,19662400,0.5081665515899658
1652442248.3847492,20073800,0.5031573176383972
1652442491.5765367,20503200,0.17141205072402954
1652442713.4727755,20932200,0.6763492822647095
1652442933.323865,21361400,0.5057582855224609
1652443168.6322355,21790400,0.3508365750312805
1652443432.4909534,22173600,0.3461873531341553
1652443690.5277984,22601400,0.32153555750846863
1652443909.97544,23031800,0.6714407801628113
1652444132.7650228,23459600,0.555214524269104
1652444365.8778856,23889400,0.44392043352127075
1652444574.027319,24319200,0.5686736106872559
1652444784.6851144,24722800,0.5524795651435852
1652445009.5021582,25151200,0.5642917156219482
1652445221.5225933,25580800,0.6438526511192322
1652445435.260563,26008200,0.6261296272277832
1652445659.3900743,26436600,0.5594998598098755
1652445880.5432458,26868800,0.49912506341934204
1652446089.2580092,27297200,0.6895290017127991
1652446310.4178634,27724400,0.45864853262901306
1652446520.1401424,28153400,0.41004669666290283
1652446816.4435544,28582200,-0.005214507691562176
1652447045.1727018,29021200,0.267651230096817
1652447278.9327445,29450800,0.6123136878013611
1652447529.2514985,29880000,0.5619547367095947
1652447829.258122,30309400,-0.14980635046958923
1652448059.500605,30710800,0.31486204266548157
1652448276.13005,31139200,0.3391832113265991
