Wall time,Step,Value
1652962926.56985,107275000,0.4351050853729248
1652963235.7167265,107605400,0.42244914174079895
1652963578.8622756,107939000,0.35897210240364075
1652963931.4538343,108247600,0.34489038586616516
1652964230.0828807,108581000,0.46614575386047363
1652964680.8034735,108912200,0.22059349715709686
1652965042.7416973,109245800,0.3091571033000946
1652965398.14985,109524200,0.32542717456817627
1652965843.757483,109857000,0.22003808617591858
1652966160.4101973,110189200,0.3938697278499603
1652966431.2732522,110469000,0.5583164095878601
1652966690.2499926,110800800,0.5751136541366577
1652967003.7575793,111134200,0.41029202938079834
1652967322.4699652,111463800,0.38741958141326904
1652967620.7052293,111799000,0.4526631832122803
1652968006.3334835,112130200,0.2997457683086395
1652968261.487072,112459600,0.6306349039077759
1652968578.428532,112793000,0.4005194306373596
1652968873.4658892,113126400,0.45249295234680176
1652969191.0909045,113456000,0.38483813405036926
1652969483.399769,113787200,0.4765479266643524
1652969772.19965,114119800,0.4889494478702545
1652970092.3404646,114453000,0.4088357388973236
1652970352.021724,114784400,0.611314594745636
1652970672.006495,115117800,0.39829280972480774
1652970995.4694333,115455600,0.3780866861343384
1652971296.2417996,115785200,0.4541293680667877
1652971596.8024874,116118000,0.43637871742248535
1652971862.9687512,116452200,0.5771744251251221
1652972144.7494295,116784000,0.5101885795593262
1652972432.6693275,117115800,0.4484832286834717
1652972729.2039306,117448600,0.45465031266212463
1652973026.7143843,117781400,0.4609815776348114
1652973288.992139,118111600,0.5705258250236511
1652973571.8174791,118439800,0.5005226135253906
1652973881.7272975,118775200,0.42282596230506897
1652974170.2615497,119105800,0.4770405888557434
1652974456.480496,119439800,0.4973910450935364
1652974765.4167764,119771600,0.41425633430480957
1652975033.4934103,120102200,0.5650436282157898
1652975317.217671,120431800,0.49478286504745483
1652975591.2160802,120762800,0.5539308190345764
1652975901.7140126,121096000,0.40983846783638
1652976215.9035907,121430000,0.39166608452796936
1652976499.4611928,121766800,0.5154904723167419
1652976786.5227463,122099600,0.4838789999485016
1652977070.8329425,122430800,0.5290641188621521
1652977443.3665411,122761400,0.30006518959999084
1652977755.3933842,123094800,0.4478693902492523
1652978044.5444999,123425200,0.4928426742553711
1652978366.2940116,123757400,0.39872363209724426
1652978659.1414466,124088600,0.46406567096710205
1652979381.0592134,124423800,0.04850246384739876
1652979670.1478393,124756600,0.5101236701011658
1652979955.9579167,125037800,0.49524128437042236
1652980245.9550045,125366000,0.46583351492881775
1652980552.6168616,125693800,0.44939878582954407
1652980868.4046056,126027600,0.42275989055633545
1652981195.7667787,126361000,0.3994787037372589
1652981505.8121479,126691400,0.4200988709926605
1652981805.9132109,127026000,0.46093645691871643
1652982100.8891943,127361000,0.4572959840297699
1652982389.7256334,127641600,0.4745074212551117
1652982716.8801615,127970800,0.38666725158691406
1652983057.8962095,128303800,0.36628150939941406
1652983406.1340108,128632800,0.3421160578727722
1652983705.8288257,128963200,0.4939897656440735
1652984028.5473287,129294000,0.37567415833473206
1652984320.8411803,129627800,0.49340561032295227
1652984622.9097154,129960000,0.43803295493125916
1652984950.2557278,130290800,0.4200234115123749
1652985322.1759057,130623000,0.29611262679100037
1652985628.0244966,130955600,0.4198441207408905
1652985940.600499,131292400,0.4119076728820801
1652986269.3319943,131626200,0.3704487383365631
1652986564.0715308,131959600,0.46501845121383667
1652986900.8408005,132291000,0.3899218738079071
1652987197.7837913,132623600,0.44311121106147766
1652987524.2245495,132957200,0.3829838037490845
1652987835.6680877,133237200,0.410978227853775
1652988147.7792962,133569400,0.3973599970340729
1652988458.571809,133899400,0.42683786153793335
1652988781.7477484,134233800,0.39352473616600037
1652989047.2564006,134567400,0.5620518922805786
1652989361.9792328,134902200,0.407073050737381
1652989655.3085465,135236000,0.4889744818210602
1652989972.3900087,135516000,0.4307570457458496
1652990361.4687414,135847600,0.2745373547077179
1652990694.4132667,136129000,0.36138424277305603
1652991045.1161115,136462400,0.34103503823280334
1652991348.7301006,136795800,0.4664112329483032
1652991616.4469151,137128400,0.5564553141593933
1652991948.8798294,137461000,0.36827415227890015
1652992302.4647393,137790600,0.3146438002586365
1652992694.5324004,138071800,0.2992151379585266
1652993031.206326,138403600,0.35920873284339905
1652993361.1206722,138737600,0.3780624568462372
1652993656.3904755,139071800,0.4976455271244049
1652994004.9033918,139405200,0.3438161015510559
1652994341.6672451,139687200,0.3644101321697235
1652994652.4173253,140021200,0.4460088014602661
1652994935.5818505,140351200,0.5291340947151184
1652995224.8319669,140630600,0.481962651014328
1652995545.9059734,140960600,0.3924010992050171
1652995878.2829623,141293400,0.3815532326698303
1652996207.406695,141625600,0.42049017548561096
1652996698.9845965,141954400,0.2644069194793701
1652997030.988545,142288000,0.38623595237731934
1652997417.7560444,142618800,0.2751571536064148
1652997721.5520947,142951200,0.4237823188304901
1652998014.2924275,143285400,0.4506255090236664
1652998398.3694139,143616400,0.32396644353866577
1652998705.3722322,143948800,0.4128575026988983
1652999054.407761,144284200,0.341133177280426
1652999394.2607799,144566000,0.36613729596138
1652999727.325794,144900600,0.3630950450897217
1653000018.780982,145181400,0.5421202778816223
1653000333.1137989,145515200,0.4368896484375
1653000677.6475334,145846000,0.3527807295322418
1653001050.858175,146176000,0.2849779427051544
1653001378.408648,146511000,0.39812424778938293
1653001667.0985696,146845800,0.49637672305107117
1653001993.2247891,147177400,0.37580975890159607
1653002329.5343678,147457600,0.365343302488327
1653002871.0113325,147791600,0.15975984930992126
1653003281.3666167,148073200,0.26209205389022827
1653003580.2079213,148403600,0.43885934352874756
1653003900.2624216,148735000,0.3964035212993622
1653004256.711887,149066000,0.3137502074241638
1653004534.9600608,149401600,0.5424672961235046
1653004826.0833657,149686800,0.4781413674354553
1653005243.8635504,150020200,0.2512386739253998
1653005530.9523137,150354800,0.48883092403411865
1653005806.2075222,150684000,0.55091792345047
1653006082.952608,151013800,0.5389450192451477
1653006376.657482,151342600,0.4604633152484894
1653006708.491253,151623200,0.3825114369392395
1653007115.1176872,151958200,0.2622833251953125
1653007523.7624557,152290400,0.27867627143859863
1653007792.48324,152618400,0.5903054475784302
1653008106.9612894,152948800,0.393854558467865
1653008472.3411038,153229600,0.3511916995048523
1653008787.9760993,153563400,0.4211830496788025
1653009117.5807524,153897200,0.4066266715526581
1653009426.307233,154232200,0.4497368037700653
1653009719.4438982,154565400,0.4688275158405304
1653010045.810774,154847600,0.38745811581611633
1653010372.1272013,155178800,0.3956104815006256
1653010704.3453174,155508200,0.40281781554222107
1653011027.1920347,155841600,0.3850950002670288
1653011325.8446383,156174400,0.45265594124794006
1653011649.1745772,156455200,0.4045112431049347
1653011926.3728733,156787600,0.5375978946685791
1653012250.4430532,157119400,0.3904336392879486
1653012547.229541,157452200,0.49084392189979553
1653012805.4146903,157783600,0.6331437826156616
1653013114.8371005,158117600,0.4326317012310028
1653013473.4315925,158447400,0.3557993173599243
1653013782.8939924,158777400,0.41548940539360046
1653014092.472929,159110000,0.3981601893901825
1653014440.9020958,159441800,0.3370186984539032
1653014722.6589382,159774800,0.48995497822761536
1653015058.861728,160106400,0.3372437655925751
1653015446.4553447,160387600,0.28995752334594727
1653015780.9308443,160719400,0.3529745638370514
1653016091.3346798,161052200,0.4216996431350708
1653016473.2195551,161334200,0.3630395829677582
1653016919.8845522,161666800,0.2412670999765396
1653017291.2483606,161998800,0.33898434042930603
1653017618.3754854,162330600,0.387503445148468
1653017885.3842697,162663400,0.6147121787071228
1653018314.6052637,162994000,0.26094621419906616
1653018614.5593464,163323000,0.4510243535041809
1653018964.8792975,163653600,0.3529887795448303
1653019279.1123996,163933800,0.4365236163139343
1653019588.4939015,164264600,0.43483811616897583
1653019975.2866137,164597200,0.29984360933303833
1653020313.9647067,164926600,0.36023926734924316
1653020611.1755533,165258200,0.44779667258262634
1653020897.8224905,165590600,0.5451653599739075
1653021222.0937378,165871400,0.42638006806373596
1653021602.638029,166206000,0.29338541626930237
1653021930.1640017,166540400,0.38549479842185974
1653022257.0284858,166820200,0.39686697721481323
1653022646.5393221,167152800,0.2949208915233612
1653022943.1831703,167483400,0.4505349099636078
1653023250.4456728,167815200,0.4685300886631012
1653023579.5869482,168147600,0.3752880096435547
1653023952.818596,168481400,0.2939189672470093
1653024334.0492342,168762200,0.28392794728279114
1653024638.775137,169094200,0.4296965003013611
1653024959.0224323,169426600,0.3853045105934143
1653025278.8266263,169758800,0.37841251492500305
1653025689.0535803,170042400,0.2637230455875397
1653026005.3405182,170374800,0.38516220450401306
1653026374.949057,170707800,0.31087687611579895
1653026730.3691454,171038000,0.3184017837047577
1653027011.2674947,171371800,0.5189628601074219
1653027371.9078403,171703000,0.3197452127933502
1653027778.8626013,172037800,0.27146267890930176
1653028136.7742372,172372000,0.3219766616821289
1653028510.139975,172705200,0.3748103082180023
1653028830.5942109,173038600,0.4001721739768982
1653029128.8908374,173370200,0.4504499137401581
1653029461.4413874,173698600,0.36919230222702026
1653029860.2766497,174032400,0.2657352387905121
1653030220.689229,174367600,0.3110992908477783
1653030685.6349466,174653600,0.23152878880500793
1653031101.841367,174983800,0.240944042801857
1653031477.9838986,175265800,0.2999785840511322
1653031835.3337398,175597800,0.32108911871910095
1653032312.0365572,175930200,0.2105526328086853
1653032703.2377424,176211600,0.30248525738716125
1653033052.1214383,176544200,0.3544967472553253
1653033472.2294915,176875400,0.26017990708351135
1653033953.5432734,177207000,0.2177005112171173
1653034246.958673,177537600,0.46389615535736084
1653034672.0289917,177820200,0.2800273895263672
1653034940.0155246,178152800,0.577475368976593
1653035276.6073818,178483400,0.3504401445388794
1653035593.703308,178813400,0.4012467563152313
1653036072.7556627,179145600,0.2181236892938614
1653036341.6568596,179477400,0.5473907589912415
1653036674.3268018,179807600,0.3595111668109894
1653036992.554277,180088000,0.4348265826702118
1653037260.03047,180421800,0.5834321975708008
1653037625.749387,180755000,0.34605172276496887
1653037916.5805273,181088600,0.5266528725624084
1653038514.1323602,181418800,0.1262735277414322
1653038845.6201358,181750200,0.4379834234714508
1653039132.348818,182085600,0.5292500257492065
1653039397.7621942,182418400,0.580466091632843
1653039688.7153041,182747800,0.4563959240913391
1653039984.3817892,183031000,0.5376958847045898
1653040278.2403097,183361000,0.47734466195106506
1653040553.4264057,183690800,0.5301512479782104
1653040860.3697784,184024000,0.41438987851142883
1653041122.1940274,184354800,0.5944703817367554
1653041440.7366128,184687200,0.40277716517448425
1653041758.0949721,185019200,0.3898731768131256
1653042054.0609615,185351400,0.4528258144855499
1653042329.3252153,185682200,0.5433462262153625
1653042696.562727,186013200,0.41872549057006836
1653043037.751489,186344600,0.3592526912689209
1653043323.6230466,186677600,0.49748146533966064
1653043645.2386067,187010400,0.578305184841156
1653044093.8647892,187340200,0.21538379788398743
1653044397.8044639,187670800,0.42862749099731445
1653044696.8283243,188001800,0.4458718001842499
1653045039.1217163,188334400,0.34434443712234497
1653045347.488553,188666400,0.42818403244018555
1653045816.636319,188999600,0.21303856372833252
1653046204.3816812,189331200,0.29442089796066284
1653046568.7831385,189664800,0.4260214865207672
1653046874.1514235,190000600,0.4425685703754425
1653047269.336971,190332600,0.3157016634941101
1653047574.1383603,190666400,0.4494742155075073
1653047865.495897,190999600,0.5082575678825378
1653048225.1681128,191331600,0.3137635588645935
1653048539.6767511,191665200,0.44155821204185486
1653048836.923164,191998600,0.4812288284301758
1653049214.947285,192328800,0.3107134699821472
1653049524.8687322,192660400,0.42415016889572144
1653049828.9900596,192994400,0.44355064630508423
1653050138.1889899,193327000,0.46172741055488586
1653050405.6883948,193657600,0.5878792405128479
1653050733.0588753,193938600,0.43725457787513733
1653051055.8279045,194271400,0.3922678530216217
1653051345.3587506,194604400,0.48693862557411194
1653051649.6941195,194939400,0.46422916650772095
1653051976.857379,195270400,0.4163494110107422
1653052287.7279444,195603600,0.45943039655685425
1653052622.1203794,195934600,0.4148472249507904
1653052902.8931103,196270600,0.5268938541412354
1653053239.5715919,196604400,0.38854509592056274
1653053619.6406095,196936800,0.33807164430618286
1653054009.6212907,197267800,0.27564144134521484
1653054327.8729434,197599800,0.39105215668678284
1653054651.3838422,197932600,0.39128753542900085
1653054952.9566486,198263800,0.44554245471954346
1653055330.4687629,198597800,0.30464065074920654
1653055636.42729,198928400,0.42125338315963745
1653056036.537863,199261000,0.2746829092502594
1653056410.0857499,199596400,0.32173582911491394
1653056738.3223689,199929400,0.38135746121406555
1653057037.569987,200263400,0.4473973214626312
1653057416.9338672,200595800,0.2993631660938263
1653057756.230508,200928200,0.3488270044326782
1653058057.6650002,201260000,0.4635631740093231
1653058308.4656832,201589600,0.6596181988716125
1653058591.6951554,201922800,0.5430522561073303
1653058920.6120787,202201200,0.3967406451702118
1653059210.8834352,202534600,0.5048518180847168
1653059503.5480547,202873000,0.5079308748245239
1653059794.145508,203206800,0.5245457291603088
1653060085.187176,203537600,0.47617125511169434
1653060438.8521764,203869800,0.35374119877815247
1653060736.1376188,204203800,0.48169633746147156
1653061036.8450224,204536800,0.4542250633239746
1653061297.250098,204865000,0.6303812265396118
1653061667.587797,205195400,0.3177255094051361
1653061987.745682,205529400,0.4022761285305023
1653062288.4348946,205860400,0.44452571868896484
1653062627.369023,206141000,0.4217492938041687
1653062920.3344815,206474400,0.4852108359336853
1653063360.6042156,206804000,0.25231701135635376
1653063657.8280632,207082400,0.5593348145484924
1653063945.5197427,207411000,0.5073652863502502
1653064250.7141454,207739800,0.4349903464317322
1653064578.99365,208073000,0.40508267283439636
1653064958.3318982,208356800,0.36568376421928406
1653065252.3340466,208688400,0.4731939136981964
1653065656.1466823,209021800,0.31541362404823303
1653065924.3608553,209354200,0.5584282279014587
1653066222.1015975,209684800,0.4795122444629669
1653066532.826935,210017600,0.45556971430778503
1653066844.579623,210349200,0.4174663722515106
