Wall time,Step,Value
1657055265.0916064,36082800,0.4707816541194916
1657055549.2922347,36418400,0.38861602544784546
1657055817.1591582,36754000,0.4735754132270813
1657056122.209163,37093000,0.3333266079425812
1657056423.4610481,37427600,0.35202348232269287
1657056943.493519,37768600,0.11186913400888443
1657057222.567714,38105200,0.40680283308029175
1657057485.381742,38442600,0.505199134349823
1657057877.7658126,38784200,0.23847711086273193
1657058174.873261,39122800,0.3492632806301117
1657058655.063749,39460600,0.14792798459529877
1657058960.7716753,39799600,0.3351488411426544
1657059221.0599663,40136000,0.4973902702331543
1657059522.6194162,40472800,0.36648255586624146
1657059813.125736,40811400,0.43298181891441345
1657060237.857037,41145400,0.2485484629869461
1657060552.835167,41485600,0.3243454098701477
1657060820.8684645,41825600,0.4758400022983551
1657061082.5813987,42159800,0.46327483654022217
1657061372.5138686,42497400,0.3808194696903229
1657061617.5695803,42832200,0.562110960483551
1657061876.6312776,43167600,0.4950358271598816
1657062125.0064135,43502000,0.5485798120498657
1657062386.2914848,43839600,0.48819953203201294
1657062635.2688744,44173400,0.5292714834213257
1657062904.3676026,44511800,0.46201226115226746
1657063169.3551245,44851400,0.48289528489112854
1657063456.6089172,45193200,0.37345096468925476
1657063751.5117695,45530600,0.35903799533843994
1657064046.582975,45867600,0.3585572838783264
1657064323.098443,46203600,0.4289853572845459
1657064644.4921284,46544600,0.3052557408809662
1657064927.9834049,46885000,0.42219164967536926
1657065220.366924,47225400,0.3924524784088135
1657065522.7641182,47563400,0.4023955464363098
1657065812.9635682,47901200,0.4257351756095886
1657066124.9605417,48236000,0.36411967873573303
1657066414.6475465,48574400,0.3858417272567749
1657066676.7656875,48912000,0.5218954682350159
1657066944.3743787,49248400,0.4684253931045532
1657067232.7178926,49586600,0.4009875953197479
1657067514.6600277,49927400,0.41134393215179443
1657067788.82873,50263400,0.43014347553253174
1657068067.8451114,50602800,0.4234839379787445
1657068353.145928,50939400,0.3978288769721985
1657068670.4115005,51282000,0.33830663561820984
1657068963.0683286,51615400,0.37878304719924927
1657069237.1991637,51953800,0.442411869764328
1657069515.8119848,52291400,0.4184729754924774
1657069792.7637284,52628600,0.4160304367542267
1657070060.3837185,52941600,0.4171055853366852
1657070349.015757,53278800,0.39361900091171265
1657070639.7744813,53613400,0.3822133243083954
1657070956.5881314,53949800,0.3469962477684021
1657071257.3830075,54288000,0.34744423627853394
1657071560.4360123,54625400,0.3501827120780945
1657071849.573888,54969000,0.38492000102996826
1657072145.938303,55311000,0.36656031012535095
1657072451.3418014,55651200,0.3521243929862976
1657072735.7720878,55990200,0.4043748080730438
1657073039.71654,56327600,0.3657820522785187
1657073353.2692962,56662800,0.3448411524295807
1657073642.8038766,57000200,0.4271383583545685
1657073952.5494068,57339400,0.35900643467903137
1657074245.2296345,57677200,0.39871805906295776
1657074558.1758478,58012800,0.34616154432296753
1657074875.408906,58353000,0.3268212676048279
1657075203.2432413,58689400,0.30671876668930054
1657075543.1844296,59031800,0.2986558973789215
1657075897.3765898,59372800,0.2853146195411682
1657076233.815358,59706600,0.2812196910381317
1657076550.1274235,60048600,0.3211202919483185
1657076869.9349248,60390000,0.34549951553344727
1657077166.1952786,60723600,0.36778247356414795
1657077470.5713484,61064600,0.35857608914375305
1657077787.7956796,61398600,0.32449668645858765
1657078108.587165,61733000,0.3256053626537323
1657078423.1966994,62070000,0.31703779101371765
1657078757.9506662,62409800,0.28297099471092224
1657079076.0244148,62745800,0.30208006501197815
1657079412.9924932,63088400,0.2999124526977539
1657079714.218959,63426800,0.3657896816730499
1657080018.923388,63761400,0.35513219237327576
1657080332.3011622,64101200,0.3332465589046478
1657080636.633096,64441000,0.35821273922920227
1657080937.6749904,64776000,0.3508187234401703
1657081238.0543375,65112400,0.3535821735858917
1657081556.8766832,65424200,0.2972409427165985
1657081849.8445432,65760000,0.376643568277359
1657082172.2202072,66096600,0.3025769889354706
1657082472.9194233,66436200,0.35012438893318176
1657082760.010002,66774400,0.39839354157447815
1657083061.5588877,67110800,0.3516782820224762
1657083351.316592,67450400,0.380795419216156
1657083647.8356462,67790000,0.3610024154186249
1657083944.0676067,68129200,0.38761451840400696
1657084228.039832,68467800,0.399452269077301
1657084504.0800312,68805000,0.4273788630962372
1657084789.3264487,69141600,0.3892306983470917
1657085064.9589417,69482400,0.4353763163089752
1657085354.6636574,69814800,0.3909800946712494
1657085645.0384526,70159800,0.4040939211845398
1657085939.6838164,70501200,0.37223827838897705
1657086224.0228648,70842200,0.4018724262714386
1657086537.128802,71177000,0.33087003231048584
1657086876.0306232,71516800,0.30390989780426025
1657087210.3574092,71829000,0.28924983739852905
1657087525.2794,72166800,0.32909488677978516
1657087834.7563205,72501800,0.33194786310195923
1657088180.7943316,72838600,0.27297037839889526
1657088504.9141407,73178800,0.3028944730758667
1657088816.5703053,73514600,0.3380126953125
1657089129.0562158,73854800,0.33816784620285034
1657089472.7862535,74193800,0.29217830300331116
1657089840.5558252,74529200,0.24735553562641144
1657090175.54974,74868200,0.29105904698371887
1657090477.8503304,75209800,0.34640243649482727
1657090797.7757006,75544400,0.3216100335121155
1657091098.4403992,75884800,0.3523085415363312
1657091395.080611,76225600,0.3530127704143524
1657091692.2879179,76562600,0.3594234585762024
1657091984.8230863,76901200,0.37900665402412415
1657092302.126573,77244400,0.3188852369785309
1657092604.9412198,77587000,0.3401177227497101
1657092894.9101994,77898600,0.34832969307899475
1657093206.2892125,78235200,0.3235529959201813
1657093511.8821118,78572400,0.34125563502311707
1657093804.689663,78907600,0.3529868423938751
1657094091.3202348,79248800,0.3859212398529053
1657094369.5200796,79587200,0.41053614020347595
1657094654.2490017,79928600,0.3957701027393341
1657094941.4908931,80266200,0.38961032032966614
1657095253.8993134,80598200,0.32898977398872375
1657095554.711204,80910200,0.33089902997016907
1657095897.9788382,81244200,0.275928795337677
1657096230.210575,81579000,0.2915186882019043
1657096550.8910663,81914200,0.3127479553222656
1657096890.4252994,82255000,0.2893761396408081
1657097211.3560047,82593000,0.31939300894737244
1657097531.452388,82909000,0.3066939115524292
1657097868.3488448,83249000,0.29163873195648193
1657098186.274085,83584000,0.32484450936317444
1657098484.758277,83891600,0.3343956172466278
1657098787.2813127,84229600,0.3510189354419708
1657099084.1425464,84565400,0.36969462037086487
1657099364.799785,84903000,0.40732240676879883
1657099675.9614975,85242400,0.3397409915924072
1657100025.7890391,85585600,0.281360387802124
1657100480.6126826,85926800,0.17713631689548492
1657100861.8442206,86261400,0.24855655431747437
1657101171.3020809,86597400,0.3470076322555542
1657101475.7895117,86934200,0.37845897674560547
1657101778.8924313,87268600,0.35350045561790466
1657102078.3475804,87607600,0.37662023305892944
1657102372.0477035,87916400,0.3604564070701599
1657102679.665314,88256600,0.34264445304870605
1657103005.5609024,88596000,0.31391069293022156
1657103305.8368688,88934800,0.36159616708755493
1657103630.301957,89272000,0.3167840838432312
1657103956.7494357,89607000,0.3055771291255951
1657104285.264984,89948800,0.2983929514884949
1657104607.9689946,90287400,0.3143397569656372
1657104972.6188343,90621000,0.24832172691822052
1657105299.9276237,90958000,0.3081424832344055
1657105627.0216162,91296000,0.3129298686981201
1657105919.8067148,91635000,0.3692556321620941
1657106213.0392148,91974400,0.37186959385871887
1657106516.9719763,92309800,0.3411676287651062
1657106818.6128957,92646400,0.3441670835018158
1657107130.8916125,92984800,0.33309587836265564
1657107431.5582469,93320600,0.339514821767807
1657107735.8376682,93658600,0.3394385576248169
1657108054.1958432,93999400,0.3119734823703766
1657108376.375077,94335600,0.3021535277366638
1657108700.332055,94674200,0.30377399921417236
1657109011.5460055,95016200,0.3311555087566376
1657109310.0280921,95354400,0.3624364733695984
1657109623.9418545,95690600,0.32808801531791687
1657109919.6634865,96023800,0.35916057229042053
1657110215.8561685,96366000,0.3756117522716522
1657110520.1007886,96703800,0.3352513313293457
1657110833.3361545,97045000,0.32376420497894287
1657111138.7549396,97379000,0.3348667025566101
1657111443.7802365,97711800,0.33722347021102905
1657111747.291887,98049200,0.3461706340312958
1657112065.2700117,98386800,0.3181213438510895
1657112400.3829093,98720800,0.28649064898490906
1657112749.7684762,99061400,0.2823089361190796
1657113085.359276,99375600,0.28442123532295227
1657113403.8837414,99688600,0.3102557361125946
1657113707.1713367,99997400,0.32558733224868774
1657114025.3743632,100305800,0.3070020079612732
1657114338.4879768,100642200,0.32669153809547424
1657114667.4908469,100977000,0.30629968643188477
1657114975.8924875,101292400,0.33147257566452026
1657115290.9533284,101629000,0.3244994580745697
1657115620.9008996,101963600,0.2991417646408081
1657115956.069324,102304200,0.2934684157371521
1657116289.6432245,102641800,0.29106268286705017
1657116608.0994768,102979200,0.3136064410209656
1657116929.7884796,103323000,0.3093132972717285
1657117262.3179886,103658200,0.3027981221675873
1657117616.500244,103995400,0.2570306360721588
1657117946.394233,104335400,0.29492202401161194
1657118272.3569365,104674000,0.299508661031723
1657118585.855895,104986800,0.32646453380584717
1657118924.1273396,105322000,0.280582070350647
1657119257.5652654,105657800,0.2852060794830322
1657119597.250684,105993400,0.2772335112094879
1657119937.593169,106333200,0.2814875841140747
1657120267.4296513,106667400,0.2883213758468628
1657120578.3441274,107007200,0.34664568305015564
1657120910.7339253,107345600,0.29987552762031555
1657121260.1515987,107682000,0.27350375056266785
1657121617.2431083,108018200,0.26418983936309814
1657121978.0521677,108355600,0.265785276889801
1657122334.6913538,108695000,0.26187410950660706
1657122658.6157138,109033800,0.3079255521297455
1657122980.2883666,109371600,0.30634698271751404
1657123303.2710364,109709400,0.3042280972003937
1657123635.5154095,110044200,0.29162800312042236
1657123958.284102,110354200,0.2919582724571228
1657124279.4072604,110690400,0.3018488585948944
1657124593.637481,111031600,0.3272586464881897
1657124911.1539376,111372400,0.3278685510158539
1657125226.7291832,111709400,0.31418201327323914
1657125560.357838,112046400,0.2943481206893921
1657125885.8168583,112384600,0.30593881011009216
1657126211.406141,112720400,0.30342358350753784
1657126518.2876832,113059600,0.3374803066253662
1657126862.3592737,113396600,0.27468281984329224
1657127184.2772121,113711400,0.307075172662735
1657127497.6763484,114021400,0.2955600619316101
1657127830.9014263,114364000,0.2914849817752838
1657128145.0595167,114703800,0.32227304577827454
1657128451.4733891,115039200,0.34448832273483276
1657128757.061188,115376000,0.32909074425697327
1657129070.205598,115687600,0.3115942180156708
1657129388.1335797,116000000,0.30559298396110535
1657129733.9922438,116339800,0.2721380293369293
1657130057.2622423,116674800,0.2983894944190979
1657130373.223363,117014200,0.3201709985733032
1657130698.3395524,117355200,0.28821703791618347
1657131012.4454284,117692400,0.32242926955223083
1657131316.282348,118029800,0.3375829756259918
1657131624.9846334,118370400,0.3270522952079773
1657131934.4712064,118712000,0.32185134291648865
1657132237.4435685,119022400,0.3230128586292267
1657132550.4188998,119337400,0.30923566222190857
1657132869.597081,119652800,0.30620908737182617
1657133174.5041437,119965000,0.31429529190063477
1657133478.8774903,120305600,0.3450661599636078
1657133783.3610737,120644000,0.34141382575035095
1657134083.0889,120954800,0.34187957644462585
1657134397.0108519,121293600,0.324085533618927
1657134735.266477,121634000,0.27732086181640625
1657135079.882483,121946600,0.2772495150566101
1657135440.7537763,122283400,0.2682276666164398
1657135782.9986691,122626000,0.28400468826293945
1657136137.4220488,122936000,0.25988417863845825
1657136476.70751,123274400,0.2841305136680603
1657136796.7498055,123583800,0.3032768964767456
1657137127.5398736,123919400,0.2935219407081604
1657137464.0588214,124262200,0.30157288908958435
1657137779.6731281,124598600,0.3154512941837311
1657138100.9531875,124936200,0.3038118779659271
1657138423.4768982,125272600,0.30034080147743225
1657138732.0558763,125611000,0.3228754997253418
1657139036.5997512,125945600,0.3283575475215912
1657139358.7095683,126284400,0.3011831045150757
1657139671.9536414,126623800,0.31978490948677063
1657139989.4988463,126964200,0.3117940127849579
1657140300.9529495,127304400,0.3192129135131836
1657140619.4677477,127642800,0.31169363856315613
1657140948.8752432,127983400,0.2906820774078369
1657141279.1445763,128319600,0.2929837703704834
1657141604.876777,128658200,0.29558077454566956
1657141907.026207,128971200,0.33787643909454346
1657142208.2511017,129279000,0.3322722911834717
1657142523.2748713,129617200,0.32737845182418823
1657142843.4145138,129959400,0.316227525472641
1657143159.4423406,130293000,0.3127874433994293
1657143476.5432527,130605800,0.31258490681648254
1657143788.7724373,130947200,0.3254028260707855
1657144091.0163887,131286800,0.35922035574913025
1657144385.0493789,131624000,0.35754671692848206
1657144692.0107038,131963800,0.3322561979293823
1657144997.7355723,132304600,0.34136563539505005
1657145315.0628076,132642400,0.30615103244781494
1657145625.9620705,132978800,0.3215634226799011
1657145950.932434,133317600,0.2911999225616455
1657146278.234483,133653400,0.2931150197982788
1657146631.750978,133991200,0.2697049677371979
1657146973.4981174,134330200,0.28221046924591064
1657147298.2811604,134670600,0.3044256567955017
1657147628.3507667,135008600,0.30134549736976624
1657147948.0135648,135318200,0.299543172121048
1657148263.184653,135657200,0.3248283565044403
1657148589.7141025,135992600,0.29840677976608276
1657148939.9412265,136330200,0.27453768253326416
1657149282.105494,136671000,0.28617793321609497
1657149623.3204129,137008000,0.2879502773284912
1657149965.9120886,137344400,0.2768251597881317
1657150286.05043,137686600,0.3139225244522095
1657150617.2033226,138000400,0.2932928800582886
1657150931.8908246,138339600,0.3251330554485321
1657151237.0542307,138653600,0.3256455361843109
1657151548.259205,138994800,0.3256295621395111
1657151866.8347003,139335800,0.3241458237171173
1657152191.3284702,139671200,0.298428475856781
1657152512.6052787,140009600,0.3086566627025604
1657152839.3511112,140346200,0.2949342727661133
1657153188.0058596,140686200,0.27023303508758545
1657153547.4543593,141020800,0.2539621889591217
1657153892.3393598,141362600,0.27387309074401855
1657154243.2289567,141678800,0.2589298486709595
1657154579.0929542,141987000,0.26885998249053955
1657154903.5898697,142321800,0.28980860114097595
1657155208.912329,142659000,0.34064334630966187
1657155522.104099,143000200,0.32455646991729736
1657155843.2887068,143337800,0.2955547273159027
1657156154.2353773,143676200,0.3216954469680786
1657156468.044289,144009600,0.31137365102767944
1657156775.8930147,144318400,0.3033546507358551
1657157092.043265,144658800,0.3117639124393463
1657157406.266241,144992200,0.3206605613231659
1657157726.6227798,145333400,0.31444481015205383
1657158053.5162892,145669800,0.28533321619033813
1657158378.8418274,146009200,0.30030834674835205
1657158705.585891,146348600,0.3015701174736023
1657159036.0607007,146690200,0.29695212841033936
1657159364.362544,147028400,0.28363439440727234
1657159684.4745004,147365000,0.3063729405403137
1657160014.6888328,147705800,0.292616069316864
1657160334.5684183,148041600,0.30327871441841125
1657160641.7926705,148381200,0.33219900727272034
1657160942.6161382,148719600,0.34342604875564575
1657161239.2664757,149061200,0.3603152334690094
1657161528.3525774,149399400,0.37464824318885803
1657161822.3674138,149730400,0.3545231521129608
1657162133.6935015,150065000,0.3241170644760132
1657162450.916449,150408400,0.31793683767318726
1657162772.117429,150749200,0.3049794137477875
1657163089.0274422,151084000,0.3093786835670471
1657163401.1442657,151421800,0.32250359654426575
1657163728.1651464,151760800,0.3030385375022888
1657164050.9004643,152099200,0.30591171979904175
1657164368.7844424,152433800,0.3099440038204193
1657164681.061214,152770400,0.3148277699947357
1657165005.5864117,153108800,0.2982267439365387
1657165319.5465093,153444000,0.31186896562576294
1657165645.5950942,153784600,0.30737966299057007
1657165949.318804,154120800,0.3344251811504364
1657166260.7737358,154458200,0.32033345103263855
1657166568.11814,154796800,0.3264411985874176
1657166876.385266,155131800,0.3273453414440155
1657167186.9400933,155467400,0.32103779911994934
1657167503.916764,155804400,0.32732683420181274
1657167821.7701054,156144000,0.3342226445674896
1657168139.614846,156482600,0.3405315577983856
1657168461.3476627,156820200,0.32910463213920593
1657168754.5822105,157159400,0.3563849925994873
1657169065.4509764,157467600,0.31290170550346375
1657169376.505645,157776600,0.31036102771759033
1657169688.1303132,158111800,0.30956417322158813
1657169994.264754,158449800,0.33358854055404663
1657170305.8901982,158787200,0.3432970643043518
1657170601.8087914,159131400,0.36019521951675415
1657170894.3594785,159443600,0.3599643409252167
1657171196.9053726,159785800,0.3470344841480255
1657171508.4597492,160123800,0.3205994963645935
1657171816.5891178,160465600,0.32299599051475525
1657172114.655081,160799600,0.3364645540714264
1657172412.9724898,161133600,0.34518715739250183
1657172714.2199,161470200,0.33786335587501526
1657173008.9186642,161805600,0.3511064648628235
1657173323.345664,162143600,0.3197532296180725
1657173642.3396266,162484400,0.31531986594200134
1657173956.5955312,162822600,0.31143346428871155
1657174261.248503,163161400,0.3298434317111969
1657174560.1343582,163497600,0.3462260961532593
1657174873.64054,163810800,0.3220723569393158
1657175209.6559324,164151400,0.27888476848602295
1657175528.3742452,164489400,0.3041017949581146
1657175858.3311908,164828200,0.2840086817741394
1657176170.4974978,165166200,0.31367227435112
1657176465.6040428,165477000,0.3426760733127594
1657176758.2733417,165813600,0.35903382301330566
1657177055.5948548,166149800,0.35492995381355286
1657177367.9162767,166488400,0.33903127908706665
1657177667.5655086,166827600,0.3442617654800415
1657177965.9599862,167139200,0.3261006772518158
1657178284.3645895,167477200,0.3032870590686798
1657178606.8928087,167808600,0.299852579832077
1657178926.6303654,168150600,0.313058078289032
1657179243.7432473,168488400,0.30919525027275085
1657179554.2775788,168827000,0.33417367935180664
1657179882.4650645,169165800,0.29066285490989685
1657180199.6788146,169501800,0.307029128074646
1657180527.5907862,169837200,0.3018989861011505
1657180843.5102744,170174400,0.30578142404556274
1657181167.3467755,170489600,0.3058081269264221
1657181484.4832015,170799600,0.31572961807250977
1657181822.3981688,171145800,0.28437671065330505
1657182145.3376646,171484800,0.30371299386024475
1657182466.3553686,171826800,0.32157501578330994
1657182775.8510466,172168200,0.3302326500415802
1657183092.6920793,172506400,0.32214415073394775
1657183401.4065256,172815400,0.3206166923046112
1657183738.495215,173150800,0.2828766107559204
1657184059.0942295,173489200,0.3077801465988159
1657184370.186594,173826000,0.3294574022293091
1657184690.365773,174164600,0.3125433921813965
1657185022.6979516,174503000,0.2969055771827698
1657185339.559373,174839200,0.3155885636806488
1657185663.725046,175176400,0.30758145451545715
1657185972.5025718,175516600,0.3377733528614044
1657186338.6655793,175856200,0.25653108954429626
1657186686.590021,176189800,0.28338077664375305
1657187053.0475173,176527000,0.2636551260948181
1657187392.6330016,176865600,0.28250202536582947
1657187731.0300288,177177400,0.2835744619369507
1657188065.5612361,177518200,0.31248974800109863
1657188402.2943625,177855800,0.2861313819885254
1657188748.6777685,178194600,0.2859669029712677
1657189078.5538437,178535400,0.3112040162086487
1657189396.823101,178850200,0.32475584745407104
1657189713.1437333,179187400,0.328305184841156
1657190036.0365005,179528400,0.29449114203453064
1657190363.4985175,179868800,0.289316326379776
1657190692.0301814,180180400,0.2951333522796631
1657191019.3184822,180515400,0.2952093183994293
1657191349.52516,180852400,0.30027616024017334
1657191660.244807,181191400,0.3219238221645355
1657191969.9238293,181528600,0.32608529925346375
1657192280.9542844,181865200,0.3251588046550751
1657192583.8811255,182172800,0.3365750312805176
1657192899.5370321,182511400,0.30570846796035767
1657193216.2799942,182825400,0.31829899549484253
1657193525.91431,183160600,0.3203531503677368
1657193829.968226,183502400,0.3401239812374115
1657194126.5567944,183815800,0.34217092394828796
1657194435.429785,184156200,0.3265962302684784
1657194751.4738286,184495600,0.3357820212841034
1657195040.537404,184832800,0.3768414855003357
1657195335.267918,185139200,0.350900262594223
1657195627.404688,185481000,0.3736504018306732
1657195922.8690326,185793000,0.35758164525032043
1657196222.589432,186133800,0.3557225465774536
1657196525.2008636,186475600,0.33675417304039
1657196833.8179882,186816600,0.3268892765045166
1657197144.374104,187156400,0.3226197361946106
1657197446.551762,187494200,0.3384374976158142
1657197743.6319726,187777200,0.3274594247341156
1657198061.798167,188115400,0.31453266739845276
1657198386.871462,188451200,0.2946333587169647
1657198735.971352,188792400,0.2611789405345917
1657199074.4758425,189103600,0.27410176396369934
1657199424.105438,189437600,0.2609128952026367
1657199772.6308484,189777000,0.26468074321746826
1657200134.132694,190114000,0.24304871261119843
1657200482.3746147,190452600,0.2884039580821991
1657200807.3720043,190786400,0.2911818325519562
1657201115.7640538,191073600,0.3133125305175781
1657201432.1181073,191407000,0.30038052797317505
1657201748.3102772,191745000,0.3078615069389343
1657202050.8050745,192058200,0.33090656995773315
1657202357.5428705,192400400,0.33275213837623596
1657202663.6593568,192739800,0.3412860035896301
1657202978.1786323,193077200,0.3163272738456726
1657203298.5103972,193388800,0.3086276054382324
1657203613.6516464,193722800,0.3150087296962738
1657203931.7979407,194032200,0.3005245327949524
1657204265.0340974,194371600,0.28065571188926697
1657204601.607491,194708400,0.2732875347137451
1657204943.327447,195046600,0.2669103443622589
1657205276.6844294,195330800,0.26116031408309937
1657205636.762849,195667200,0.24762089550495148
1657205986.946768,196005200,0.25692182779312134
1657206344.6890328,196342600,0.2445233166217804
1657206703.7535553,196652800,0.24582241475582123
1657207066.2459927,196990600,0.246632382273674
1657207420.4491997,197305200,0.2512857913970947
1657207770.668803,197644200,0.26150500774383545
1657208087.526922,197929000,0.2906171977519989
1657208420.5342908,198269000,0.2777915298938751
1657208732.5619993,198579600,0.3075578510761261
1657209077.6463091,198915400,0.2632979452610016
1657209443.8131673,199250800,0.232051283121109
1657209788.529053,199592000,0.2681174874305725
1657210119.0460553,199934200,0.29686328768730164
1657210449.0933022,200269800,0.28951841592788696
1657210757.343383,200580200,0.3187378942966461
1657211070.6110888,200917600,0.31302520632743835
1657211384.5928235,201253600,0.32420340180397034
1657211692.7688444,201589800,0.3267112672328949
1657212001.6740205,201896600,0.3270196318626404
1657212316.1762545,202234400,0.31429433822631836
1657212649.241233,202570800,0.2817501723766327
1657212992.706277,202913600,0.2740033268928528
1657213333.3147912,203252600,0.2696855068206787
1657213666.1042557,203591400,0.2813338041305542
1657213991.5040026,203879600,0.27868497371673584
1657214319.1632473,204216400,0.28594648838043213
1657214646.0289857,204557800,0.2924205958843231
1657214969.4150085,204867200,0.28824400901794434
1657215315.6315808,205205400,0.26341795921325684
1657215633.9901261,205492000,0.291888028383255
1657215964.9164658,205833600,0.29637452960014343
1657216288.1783695,206171800,0.29769694805145264
1657216624.0588148,206483000,0.27246472239494324
1657216947.7974782,206820600,0.2916416525840759
1657217254.5206885,207160000,0.33735811710357666
1657217565.1011875,207473600,0.325054407119751
1657217895.1872528,207813600,0.2861490249633789
1657218224.1225178,208153400,0.28805413842201233
1657218542.2719595,208492600,0.3090987503528595
1657218853.9785104,208807600,0.3135090470314026
1657219154.517557,209144400,0.3418435752391815
1657219465.4051254,209480000,0.31701117753982544
1657219774.7053268,209784600,0.30860528349876404
1657220085.521504,210128600,0.3150341510772705
1657220396.0386498,210468000,0.3270570635795593
1657220700.0186305,210804400,0.3388047218322754
1657221007.8189242,211092000,0.3130251169204712
1657221312.589323,211431600,0.32817524671554565
1657221617.8546863,211767200,0.32262125611305237
1657221914.0636368,212103400,0.35343700647354126
1657222214.5357404,212444000,0.34439560770988464
1657222528.9195538,212785200,0.3157755732536316
1657222848.0609357,213071400,0.2956535518169403
1657223199.5607226,213413000,0.2740664780139923
1657223518.5053542,213749800,0.30045297741889954
1657223829.515276,214040600,0.3171926736831665
1657224156.0872352,214377600,0.2826196551322937
1657224475.8398917,214666200,0.29880639910697937
1657224808.1312888,215004000,0.27390256524086
1657225141.220282,215292400,0.2712148129940033
