Wall time,Step,Value
1657039894.3955226,18260200,0.07000000029802322
1657040142.4840472,18594400,0.14000000059604645
1657040400.5088332,18937600,0.07000000029802322
1657040923.5251348,19277800,0.05000000074505806
1657041205.9038074,19621000,0.07000000029802322
1657041590.7688613,19958800,0.029999999329447746
1657041866.87276,20298600,0.019999999552965164
1657042109.3988242,20641200,0.05999999865889549
1657042385.2165465,20981600,0.10000000149011612
1657042636.3240006,21317800,0.09000000357627869
1657042887.1130478,21655400,0.019999999552965164
1657043143.7737935,21993800,0.11999999731779099
1657043388.7124658,22329000,0.05999999865889549
1657043630.8214328,22664000,0.10999999940395355
1657043887.9655607,23006600,0.05000000074505806
1657044502.1687455,23346600,0.0
1657044764.203437,23686400,0.1899999976158142
1657045060.9247777,24026600,0.07000000029802322
1657045393.434617,24366400,0.03999999910593033
1657045657.6761477,24653800,0.07999999821186066
1657045965.489409,24937200,0.07999999821186066
1657046302.216451,25273600,0.05000000074505806
1657046603.5808504,25613800,0.11999999731779099
1657046882.8105097,25950000,0.09000000357627869
1657047159.6221857,26284600,0.18000000715255737
1657047459.3435054,26624800,0.07999999821186066
1657047720.8243847,26962400,0.10999999940395355
1657048012.3280597,27301200,0.05000000074505806
1657048332.8470175,27639000,0.10000000149011612
1657048572.9344523,27977000,0.18000000715255737
1657048858.981373,28313400,0.05999999865889549
1657049313.0258682,28655200,0.05999999865889549
1657049600.7344818,28993000,0.11999999731779099
1657049873.807787,29331200,0.07999999821186066
1657050121.3840764,29670400,0.15000000596046448
1657050427.877721,30006600,0.07999999821186066
1657050694.2483804,30346000,0.019999999552965164
1657050980.2945843,30684200,0.09000000357627869
1657051224.1601827,31019800,0.05999999865889549
1657051479.1638663,31358200,0.09000000357627869
1657051761.082935,31697600,0.07000000029802322
1657052024.996107,32034400,0.10999999940395355
1657052301.5995674,32372800,0.07000000029802322
1657052556.3084152,32711800,0.029999999329447746
1657052832.8258905,33044400,0.009999999776482582
1657053112.9369922,33380000,0.11999999731779099
1657053359.149357,33712400,0.03999999910593033
1657053626.6978045,34051400,0.10000000149011612
1657053879.7978468,34391600,0.15000000596046448
1657054144.146116,34730200,0.07000000029802322
1657054439.8904846,35069600,0.05000000074505806
1657054727.330076,35409800,0.009999999776482582
1657054991.9579628,35743200,0.14000000059604645
1657055265.0912282,36082800,0.09000000357627869
1657055549.2921748,36418400,0.029999999329447746
1657055817.158612,36754000,0.07000000029802322
1657056122.2091,37093000,0.03999999910593033
1657056423.4602075,37427600,0.03999999910593033
1657056943.4934556,37768600,0.009999999776482582
1657057222.5676432,38105200,0.12999999523162842
1657057485.3816864,38442600,0.029999999329447746
1657057877.7657585,38784200,0.029999999329447746
1657058174.8728793,39122800,0.05999999865889549
1657058655.063695,39460600,0.019999999552965164
1657058960.7716215,39799600,0.019999999552965164
1657059221.059907,40136000,0.17000000178813934
1657059522.6193562,40472800,0.05000000074505806
1657059813.1250155,40811400,0.029999999329447746
1657060237.856958,41145400,0.029999999329447746
1657060552.8348608,41485600,0.019999999552965164
1657060820.8684165,41825600,0.09000000357627869
1657061082.581112,42159800,0.07000000029802322
1657061372.5138066,42497400,0.05000000074505806
1657061617.5692358,42832200,0.14000000059604645
1657061876.631196,43167600,0.029999999329447746
1657062125.0060532,43502000,0.07999999821186066
1657062386.2912302,43839600,0.05999999865889549
1657062635.2684069,44173400,0.09000000357627869
1657062904.3675444,44511800,0.03999999910593033
1657063169.355065,44851400,0.029999999329447746
1657063456.6088688,45193200,0.05000000074505806
1657063751.5112891,45530600,0.05000000074505806
1657064046.5826516,45867600,0.03999999910593033
1657064323.09835,46203600,0.029999999329447746
1657064644.491838,46544600,0.05000000074505806
1657064927.9831648,46885000,0.05999999865889549
1657065220.3665621,47225400,0.05999999865889549
1657065522.7640548,47563400,0.019999999552965164
1657065812.9635077,47901200,0.09000000357627869
1657066124.9604917,48236000,0.029999999329447746
1657066414.6472332,48574400,0.07999999821186066
1657066676.7654295,48912000,0.05999999865889549
1657066944.374161,49248400,0.009999999776482582
1657067232.71782,49586600,0.05000000074505806
1657067514.6599686,49927400,0.009999999776482582
1657067788.8286712,50263400,0.029999999329447746
1657068067.8450615,50602800,0.019999999552965164
1657068353.1458554,50939400,0.029999999329447746
1657068670.4114418,51282000,0.0
1657068963.068269,51615400,0.029999999329447746
1657069237.1991153,51953800,0.029999999329447746
1657069515.8119245,52291400,0.009999999776482582
1657069792.7636695,52628600,0.029999999329447746
1657070060.3833168,52941600,0.009999999776482582
1657070349.0154462,53278800,0.019999999552965164
1657070639.7744322,53613400,0.029999999329447746
1657070956.587831,53949800,0.019999999552965164
1657071257.3829584,54288000,0.019999999552965164
1657071560.4359527,54625400,0.009999999776482582
1657071849.5733895,54969000,0.05000000074505806
1657072145.9379828,55311000,0.029999999329447746
1657072451.341077,55651200,0.029999999329447746
1657072735.7718086,55990200,0.029999999329447746
1657073039.7162733,56327600,0.03999999910593033
1657073353.269054,56662800,0.019999999552965164
1657073642.803525,57000200,0.019999999552965164
1657073952.5490909,57339400,0.019999999552965164
1657074245.2292736,57677200,0.03999999910593033
1657074558.1752753,58012800,0.029999999329447746
1657074875.4085474,58353000,0.029999999329447746
1657075203.2431793,58689400,0.009999999776482582
1657075543.1841822,59031800,0.019999999552965164
1657075897.37653,59372800,0.019999999552965164
1657076233.8149118,59706600,0.0
1657076550.1269634,60048600,0.019999999552965164
1657076869.934688,60390000,0.029999999329447746
1657077166.195228,60723600,0.019999999552965164
1657077470.571297,61064600,0.019999999552965164
1657077787.7953858,61398600,0.05000000074505806
1657078108.5871024,61733000,0.009999999776482582
1657078423.1956527,62070000,0.03999999910593033
1657078757.9506068,62409800,0.03999999910593033
1657079076.0243657,62745800,0.019999999552965164
1657079412.9921815,63088400,0.009999999776482582
1657079714.2183614,63426800,0.03999999910593033
1657080018.9233272,63761400,0.0
1657080332.3011026,64101200,0.019999999552965164
1657080636.6330354,64441000,0.03999999910593033
1657080937.6743238,64776000,0.0
1657081238.054261,65112400,0.0
1657081556.87585,65424200,0.0
1657081849.8444674,65760000,0.029999999329447746
1657082172.2201428,66096600,0.019999999552965164
1657082472.9193637,66436200,0.029999999329447746
1657082760.0099418,66774400,0.009999999776482582
1657083061.5588162,67110800,0.009999999776482582
1657083351.316226,67450400,0.029999999329447746
1657083647.835533,67790000,0.009999999776482582
1657083944.0675476,68129200,0.019999999552965164
1657084228.039771,68467800,0.009999999776482582
1657084504.0799716,68805000,0.009999999776482582
1657084789.3263893,69141600,0.009999999776482582
1657085064.9588683,69482400,0.019999999552965164
1657085354.6634054,69814800,0.019999999552965164
1657085645.0379488,70159800,0.019999999552965164
1657085939.683754,70501200,0.009999999776482582
1657086224.0228047,70842200,0.0
1657086537.1282291,71177000,0.009999999776482582
1657086876.030563,71516800,0.0
1657087210.3571444,71829000,0.009999999776482582
1657087525.2793398,72166800,0.019999999552965164
1657087834.7561634,72501800,0.019999999552965164
1657088180.7942698,72838600,0.009999999776482582
1657088504.9140816,73178800,0.009999999776482582
1657088816.5702388,73514600,0.0
1657089129.0561533,73854800,0.009999999776482582
1657089472.7861936,74193800,0.009999999776482582
1657089840.555675,74529200,0.009999999776482582
1657090175.549675,74868200,0.0
1657090477.8502817,75209800,0.0
1657090797.775652,75544400,0.0
1657091098.4403348,75884800,0.009999999776482582
1657091395.080551,76225600,0.0
1657091692.2877727,76562600,0.0
1657091984.8227682,76901200,0.009999999776482582
1657092302.1262636,77244400,0.019999999552965164
1657092604.940891,77587000,0.05000000074505806
1657092894.910145,77898600,0.05000000074505806
1657093206.2891533,78235200,0.009999999776482582
1657093511.882042,78572400,0.009999999776482582
1657093804.6896012,78907600,0.03999999910593033
1657094091.319959,79248800,0.0
1657094369.5199962,79587200,0.0
1657094654.2489545,79928600,0.0
1657094941.4907968,80266200,0.009999999776482582
1657095253.8992417,80598200,0.009999999776482582
1657095554.7109005,80910200,0.019999999552965164
1657095897.9784925,81244200,0.0
1657096230.210484,81579000,0.0
1657096550.891003,81914200,0.0
1657096890.4250038,82255000,0.009999999776482582
1657097211.3559408,82593000,0.0
1657097531.4520657,82909000,0.009999999776482582
1657097868.3487842,83249000,0.009999999776482582
1657098186.273797,83584000,0.0
1657098484.7582142,83891600,0.019999999552965164
1657098787.2812386,84229600,0.0
1657099084.142487,84565400,0.009999999776482582
1657099364.7997355,84903000,0.009999999776482582
1657099675.9614441,85242400,0.0
1657100025.7889922,85585600,0.009999999776482582
1657100480.6126323,85926800,0.0
1657100861.8441613,86261400,0.009999999776482582
1657101171.3020172,86597400,0.0
1657101475.7892163,86934200,0.009999999776482582
1657101778.8923666,87268600,0.009999999776482582
1657102078.3471918,87607600,0.009999999776482582
1657102372.047426,87916400,0.009999999776482582
1657102679.6650257,88256600,0.019999999552965164
1657103005.56084,88596000,0.0
1657103305.8363097,88934800,0.03999999910593033
1657103630.3018963,89272000,0.0
1657103956.749362,89607000,0.009999999776482582
1657104285.2649338,89948800,0.029999999329447746
1657104607.9686809,90287400,0.009999999776482582
1657104972.6184268,90621000,0.009999999776482582
1657105299.927574,90958000,0.019999999552965164
1657105627.0214736,91296000,0.0
1657105919.806628,91635000,0.009999999776482582
1657106213.039024,91974400,0.019999999552965164
1657106516.9719157,92309800,0.0
1657106818.6128354,92646400,0.03999999910593033
1657107130.8913598,92984800,0.019999999552965164
1657107431.5581841,93320600,0.009999999776482582
1657107735.8376186,93658600,0.019999999552965164
1657108054.1955998,93999400,0.0
1657108376.3750172,94335600,0.0
1657108700.331933,94674200,0.0
1657109011.5459461,95016200,0.019999999552965164
1657109310.02803,95354400,0.009999999776482582
1657109623.9415755,95690600,0.0
1657109919.6634269,96023800,0.009999999776482582
1657110215.8556685,96366000,0.0
1657110520.1002407,96703800,0.0
1657110833.3361,97045000,0.009999999776482582
1657111138.75489,97379000,0.0
1657111443.7801552,97711800,0.0
1657111747.2910545,98049200,0.0
1657112065.269946,98386800,0.009999999776482582
1657112400.3825834,98720800,0.0
1657112749.768127,99061400,0.0
1657113085.358481,99375600,0.0
1657113403.8836818,99688600,0.009999999776482582
1657113707.1712744,99997400,0.0
1657114025.3743038,100305800,0.009999999776482582
1657114338.4879167,100642200,0.019999999552965164
1657114667.4905677,100977000,0.009999999776482582
1657114975.8924146,101292400,0.0
1657115290.9530187,101629000,0.019999999552965164
1657115620.900213,101963600,0.0
1657115956.0692635,102304200,0.0
1657116289.6431732,102641800,0.0
1657116608.0994163,102979200,0.009999999776482582
1657116929.7884185,103323000,0.009999999776482582
1657117262.317842,103658200,0.0
1657117616.500184,103995400,0.0
1657117946.393908,104335400,0.0
1657118272.3568747,104674000,0.0
1657118585.8556352,104986800,0.009999999776482582
1657118924.1271267,105322000,0.0
1657119257.5648263,105657800,0.0
1657119597.2506244,105993400,0.009999999776482582
1657119937.593105,106333200,0.0
1657120267.4292016,106667400,0.0
1657120578.3438163,107007200,0.009999999776482582
1657120910.733862,107345600,0.0
1657121260.1515484,107682000,0.029999999329447746
1657121617.2427843,108018200,0.0
1657121978.051537,108355600,0.0
1657122334.691294,108695000,0.0
1657122658.6149185,109033800,0.009999999776482582
1657122980.287999,109371600,0.0
1657123303.270962,109709400,0.009999999776482582
1657123635.5150554,110044200,0.0
1657123958.2840438,110354200,0.029999999329447746
1657124279.407201,110690400,0.009999999776482582
1657124593.636793,111031600,0.009999999776482582
1657124911.1538842,111372400,0.0
1657125226.7287023,111709400,0.0
1657125560.3577719,112046400,0.009999999776482582
1657125885.8165336,112384600,0.0
1657126211.4054935,112720400,0.0
1657126518.2869904,113059600,0.009999999776482582
1657126862.3592093,113396600,0.0
1657127184.2769554,113711400,0.0
1657127497.6759841,114021400,0.009999999776482582
1657127830.9013708,114364000,0.009999999776482582
1657128145.0594451,114703800,0.0
1657128451.4733403,115039200,0.009999999776482582
1657128757.0611277,115376000,0.0
1657129070.2055478,115687600,0.009999999776482582
1657129388.1331623,116000000,0.009999999776482582
1657129733.9921846,116339800,0.0
1657130057.2617116,116674800,0.019999999552965164
1657130373.223303,117014200,0.0
1657130698.3387372,117355200,0.03999999910593033
1657131012.4447565,117692400,0.0
1657131316.282294,118029800,0.009999999776482582
1657131624.9845843,118370400,0.0
1657131934.4711528,118712000,0.0
1657132237.4431775,119022400,0.0
1657132550.4188375,119337400,0.0
1657132869.5968292,119652800,0.009999999776482582
1657133174.503476,119965000,0.0
1657133478.8774297,120305600,0.0
1657133783.3610249,120644000,0.019999999552965164
1657134083.0888438,120954800,0.0
1657134397.0108008,121293600,0.009999999776482582
1657134735.2664149,121634000,0.019999999552965164
1657135079.8824344,121946600,0.0
1657135440.7534308,122283400,0.019999999552965164
1657135782.9982803,122626000,0.0
1657136137.4219847,122936000,0.009999999776482582
1657136476.7074394,123274400,0.0
1657136796.7497451,123583800,0.0
1657137127.539551,123919400,0.0
1657137464.0579407,124262200,0.009999999776482582
1657137779.6730742,124598600,0.009999999776482582
1657138100.9528482,124936200,0.0
1657138423.4768262,125272600,0.0
1657138732.055503,125611000,0.009999999776482582
1657139036.5994637,125945600,0.0
1657139358.7095075,126284400,0.0
1657139671.953263,126623800,0.0
1657139989.4984682,126964200,0.0
1657140300.9528894,127304400,0.0
1657140619.4676995,127642800,0.0
1657140948.8751826,127983400,0.019999999552965164
1657141279.144521,128319600,0.0
1657141604.876454,128658200,0.0
1657141907.0261018,128971200,0.009999999776482582
1657142208.250825,129279000,0.0
1657142523.2748122,129617200,0.0
1657142843.4142973,129959400,0.0
1657143159.442278,130293000,0.009999999776482582
1657143476.5431824,130605800,0.0
1657143788.7723887,130947200,0.0
1657144091.0160124,131286800,0.009999999776482582
1657144385.0491657,131624000,0.029999999329447746
1657144692.0106423,131963800,0.019999999552965164
1657144997.7350614,132304600,0.0
1657145315.0622756,132642400,0.019999999552965164
1657145625.9620209,132978800,0.019999999552965164
1657145950.9323745,133317600,0.019999999552965164
1657146278.2344332,133653400,0.0
1657146631.7507257,133991200,0.019999999552965164
1657146973.4979231,134330200,0.009999999776482582
1657147298.2810965,134670600,0.009999999776482582
1657147628.3506947,135008600,0.0
1657147948.0128667,135318200,0.0
1657148263.1845813,135657200,0.009999999776482582
1657148589.7140534,135992600,0.0
1657148939.9411619,136330200,0.019999999552965164
1657149282.1054447,136671000,0.009999999776482582
1657149623.3200915,137008000,0.019999999552965164
1657149965.9120164,137344400,0.019999999552965164
1657150286.050118,137686600,0.019999999552965164
1657150617.2032733,138000400,0.0
1657150931.8907769,138339600,0.009999999776482582
1657151237.053498,138653600,0.009999999776482582
1657151548.2591543,138994800,0.029999999329447746
1657151866.834411,139335800,0.009999999776482582
1657152191.3281872,139671200,0.009999999776482582
1657152512.604567,140009600,0.0
1657152839.3510613,140346200,0.029999999329447746
1657153188.0057964,140686200,0.009999999776482582
1657153547.454074,141020800,0.0
1657153892.3393102,141362600,0.0
1657154243.2289054,141678800,0.019999999552965164
1657154579.0928948,141987000,0.0
1657154903.5898185,142321800,0.0
1657155208.912268,142659000,0.0
1657155522.1038723,143000200,0.009999999776482582
1657155843.2886555,143337800,0.0
1657156154.235108,143676200,0.029999999329447746
1657156468.0437825,144009600,0.019999999552965164
1657156775.8929515,144318400,0.0
1657157092.0431051,144658800,0.0
1657157406.2661805,144992200,0.0
1657157726.6224546,145333400,0.0
1657158053.5162394,145669800,0.009999999776482582
1657158378.8412616,146009200,0.009999999776482582
1657158705.585323,146348600,0.0
1657159036.0598574,146690200,0.009999999776482582
1657159364.3624835,147028400,0.0
1657159684.4744513,147365000,0.019999999552965164
1657160014.6887672,147705800,0.0
1657160334.5680149,148041600,0.009999999776482582
1657160641.792611,148381200,0.019999999552965164
1657160942.6157477,148719600,0.009999999776482582
1657161239.2659013,149061200,0.0
1657161528.3522723,149399400,0.0
1657161822.3671477,149730400,0.0
1657162133.693419,150065000,0.0
1657162450.9163892,150408400,0.0
1657162772.1173697,150749200,0.0
1657163089.0273836,151084000,0.0
1657163401.1432762,151421800,0.009999999776482582
1657163728.1644833,151760800,0.0
1657164050.9004014,152099200,0.0
1657164368.7843914,152433800,0.0
1657164681.0611641,152770400,0.0
1657165005.5863512,153108800,0.009999999776482582
1657165319.5462074,153444000,0.0
1657165645.5946774,153784600,0.009999999776482582
1657165949.318743,154120800,0.0
1657166260.773309,154458200,0.0
1657166568.1180685,154796800,0.0
1657166876.3852062,155131800,0.0
1657167186.9400415,155467400,0.0
1657167503.9165297,155804400,0.009999999776482582
1657167821.7700465,156144000,0.009999999776482582
1657168139.614786,156482600,0.0
1657168461.3472948,156820200,0.0
1657168754.5817742,157159400,0.019999999552965164
1657169065.4509134,157467600,0.0
1657169376.5055847,157776600,0.009999999776482582
1657169688.1302483,158111800,0.009999999776482582
1657169994.2646937,158449800,0.009999999776482582
1657170305.8900344,158787200,0.009999999776482582
1657170601.8087325,159131400,0.029999999329447746
1657170894.3594134,159443600,0.009999999776482582
1657171196.905317,159785800,0.0
1657171508.459689,160123800,0.009999999776482582
1657171816.5890691,160465600,0.009999999776482582
1657172114.654916,160799600,0.009999999776482582
1657172412.9724307,161133600,0.0
1657172714.2195313,161470200,0.0
1657173008.9182966,161805600,0.019999999552965164
1657173323.3456004,162143600,0.009999999776482582
1657173642.339567,162484400,0.0
1657173956.5946844,162822600,0.0
1657174261.2479417,163161400,0.009999999776482582
1657174560.134293,163497600,0.0
1657174873.640016,163810800,0.0
1657175209.6558836,164151400,0.029999999329447746
1657175528.373422,164489400,0.009999999776482582
1657175858.3310902,164828200,0.009999999776482582
1657176170.4973614,165166200,0.0
1657176465.603975,165477000,0.009999999776482582
1657176758.2730358,165813600,0.019999999552965164
1657177055.5943983,166149800,0.0
1657177367.9162273,166488400,0.0
1657177667.565436,166827600,0.0
1657177965.9595885,167139200,0.0
1657178284.3642347,167477200,0.0
1657178606.8927493,167808600,0.0
1657178926.630315,168150600,0.009999999776482582
1657179243.7428603,168488400,0.009999999776482582
1657179554.277527,168827000,0.0
1657179882.464989,169165800,0.009999999776482582
1657180199.6783962,169501800,0.009999999776482582
1657180527.5905142,169837200,0.0
1657180843.5102022,170174400,0.009999999776482582
1657181167.3467102,170489600,0.009999999776482582
1657181484.4831529,170799600,0.009999999776482582
1657181822.3978155,171145800,0.0
1657182145.3376136,171484800,0.009999999776482582
1657182466.3549,171826800,0.0
1657182775.8505075,172168200,0.0
1657183092.6917722,172506400,0.009999999776482582
1657183401.406463,172815400,0.009999999776482582
1657183738.494876,173150800,0.019999999552965164
1657184059.094165,173489200,0.009999999776482582
1657184370.186287,173826000,0.0
1657184690.365695,174164600,0.0
1657185022.697801,174503000,0.0
1657185339.5593212,174839200,0.0
1657185663.7249854,175176400,0.009999999776482582
1657185972.502511,175516600,0.019999999552965164
1657186338.6655207,175856200,0.0
1657186686.5896525,176189800,0.009999999776482582
1657187053.047258,176527000,0.0
1657187392.6329293,176865600,0.009999999776482582
1657187731.029972,177177400,0.009999999776482582
1657188065.5609627,177518200,0.0
1657188402.2943137,177855800,0.0
1657188748.6777024,178194600,0.009999999776482582
1657189078.5537908,178535400,0.0
1657189396.8230302,178850200,0.019999999552965164
1657189713.1436725,179187400,0.0
1657190036.0364513,179528400,0.019999999552965164
1657190363.4981995,179868800,0.0
1657190692.030094,180180400,0.0
1657191019.3182378,180515400,0.0
1657191349.5248594,180852400,0.0
1657191660.244746,181191400,0.009999999776482582
1657191969.9237568,181528600,0.0
1657192280.954225,181865200,0.0
1657192583.8808057,182172800,0.0
1657192899.536976,182511400,0.009999999776482582
1657193216.2797225,182825400,0.019999999552965164
1657193525.9142466,183160600,0.0
1657193829.9681768,183502400,0.009999999776482582
1657194126.5567434,183815800,0.009999999776482582
1657194435.4292567,184156200,0.0
1657194751.4733632,184495600,0.0
1657195040.5373275,184832800,0.009999999776482582
1657195335.2678595,185139200,0.0
1657195627.4042015,185481000,0.0
1657195922.868481,185793000,0.009999999776482582
1657196222.5889199,186133800,0.0
1657196525.200811,186475600,0.009999999776482582
1657196833.8179371,186816600,0.0
1657197144.373533,187156400,0.0
1657197446.5514789,187494200,0.0
1657197743.6319,187777200,0.009999999776482582
1657198061.7981153,188115400,0.009999999776482582
1657198386.8714097,188451200,0.0
1657198735.971293,188792400,0.0
1657199074.4755087,189103600,0.009999999776482582
1657199424.1053786,189437600,0.0
1657199772.6303332,189777000,0.0
1657200134.1326146,190114000,0.0
1657200482.3745499,190452600,0.0
1657200807.3717918,190786400,0.0
1657201115.7633808,191073600,0.0
1657201432.1180565,191407000,0.0
1657201748.3102262,191745000,0.009999999776482582
1657202050.805024,192058200,0.0
1657202357.542274,192400400,0.009999999776482582
1657202663.6589828,192739800,0.0
1657202978.1785722,193077200,0.0
1657203298.5103474,193388800,0.019999999552965164
1657203613.6515942,193722800,0.0
1657203931.7978811,194032200,0.009999999776482582
1657204265.0340323,194371600,0.0
1657204601.6074424,194708400,0.0
1657204943.327395,195046600,0.009999999776482582
1657205276.6843796,195330800,0.019999999552965164
1657205636.7615833,195667200,0.019999999552965164
1657205986.9467075,196005200,0.009999999776482582
1657206344.6882722,196342600,0.0
1657206703.7534907,196652800,0.0
1657207066.2459326,196990600,0.0
1657207420.448884,197305200,0.019999999552965164
1657207770.6685016,197644200,0.0
1657208087.5268617,197929000,0.0
1657208420.5342312,198269000,0.009999999776482582
1657208732.5615337,198579600,0.0
1657209077.6459582,198915400,0.0
1657209443.8131104,199250800,0.0
1657209788.5287836,199592000,0.009999999776482582
1657210119.0459936,199934200,0.009999999776482582
1657210449.0930643,200269800,0.0
1657210757.3433104,200580200,0.0
1657211070.610848,200917600,0.009999999776482582
1657211384.5925634,201253600,0.009999999776482582
1657211692.768784,201589800,0.0
1657212001.673519,201896600,0.0
1657212316.1761951,202234400,0.0
1657212649.2410061,202570800,0.0
1657212992.7062135,202913600,0.0
1657213333.314315,203252600,0.0
1657213666.1039677,203591400,0.0
1657213991.5038548,203879600,0.0
1657214319.1627681,204216400,0.0
1657214646.028925,204557800,0.0
1657214969.4149473,204867200,0.009999999776482582
1657215315.6315033,205205400,0.0
1657215633.9900622,205492000,0.0
1657215964.9162033,205833600,0.0
1657216288.1783168,206171800,0.0
1657216624.0587502,206483000,0.0
1657216947.7974308,206820600,0.0
1657217254.5204384,207160000,0.0
1657217565.101127,207473600,0.0
1657217895.1871936,207813600,0.0
1657218224.1220717,208153400,0.0
1657218542.2717159,208492600,0.0
1657218853.978053,208807600,0.009999999776482582
1657219154.5174932,209144400,0.0
1657219465.4050756,209480000,0.0
1657219774.7049723,209784600,0.0
1657220085.5214431,210128600,0.0
1657220396.0382593,210468000,0.0
1657220700.018542,210804400,0.0
1657221007.818694,211092000,0.009999999776482582
1657221312.589273,211431600,0.019999999552965164
1657221617.854366,211767200,0.009999999776482582
1657221914.063574,212103400,0.009999999776482582
1657222214.5356798,212444000,0.0
1657222528.9192178,212785200,0.0
1657222848.0608823,213071400,0.0
1657223199.5606737,213413000,0.009999999776482582
1657223518.5053024,213749800,0.009999999776482582
1657223829.5152166,214040600,0.009999999776482582
1657224156.086922,214377600,0.009999999776482582
1657224475.8398283,214666200,0.0
1657224808.1312363,215004000,0.0
1657225141.2202234,215292400,0.0
1657225467.9704676,215625200,0.019999999552965164
1657225796.8001404,215967400,0.019999999552965164
1657226127.9413135,216281200,0.0
1657226459.9569707,216616400,0.0
1657226813.294515,216952200,0.009999999776482582
1657227148.8777246,217291000,0.0
1657227492.1592326,217577800,0.0
1657227828.3009434,217916400,0.0
1657228167.3577816,218234200,0.0
1657228507.3952897,218572200,0.0
1657228850.290581,218912000,0.019999999552965164
1657229185.664024,219249200,0.009999999776482582
1657229520.2583764,219536800,0.009999999776482582
1657229860.1334715,219875200,0.009999999776482582
1657230167.84539,220210400,0.009999999776482582
1657230456.0147347,220495000,0.019999999552965164
1657230768.2186542,220835800,0.0
1657231067.6934776,221122000,0.009999999776482582
1657231376.653828,221464200,0.0
1657231687.7958393,221803000,0.0
1657232019.8157825,222141400,0.0
1657232372.584087,222481800,0.0
1657232719.741452,222765400,0.009999999776482582
1657233070.1149516,223105600,0.0
1657233434.7887213,223442200,0.0
1657233777.1180584,223724000,0.0
1657234128.1552744,224060600,0.0
1657234448.0594418,224348600,0.009999999776482582
1657234771.7635787,224683600,0.009999999776482582
1657235089.1051652,224974000,0.0
1657235406.8166285,225311200,0.0
1657235729.0854878,225597200,0.009999999776482582
1657236047.957428,225939000,0.0
1657236364.8914073,226223000,0.0
1657236680.4339635,226561000,0.009999999776482582
1657236998.3903506,226899400,0.0
1657237310.1058655,227234600,0.0
1657237618.4379096,227574800,0.019999999552965164
1657237924.4375422,227913000,0.0
1657238213.058278,228197600,0.0
1657238514.4318213,228535800,0.0
1657238802.2465022,228819800,0.009999999776482582
1657239112.7734687,229156200,0.009999999776482582
1657239425.1741972,229491800,0.009999999776482582
1657239739.2184534,229830000,0.009999999776482582
1657240040.5362847,230140800,0.0
1657240339.7726433,230479400,0.0
1657240634.2450197,230815800,0.009999999776482582
1657240930.2394388,231103600,0.019999999552965164
1657241237.332715,231438800,0.0
1657241548.6635785,231779400,0.009999999776482582
1657241855.3054936,232116600,0.009999999776482582
1657242158.0574143,232449000,0.0
1657242462.0960004,232786200,0.0
1657242764.6785471,233128400,0.0
1657243056.0113323,233412200,0.0
1657243369.9632983,233753800,0.0
1657243671.450027,234046000,0.0
1657243982.3017724,234385200,0.009999999776482582
1657244289.5960233,234720600,0.0
1657244598.1575215,235007200,0.0
1657244905.804171,235341800,0.0
1657245214.67721,235649200,0.0
1657245512.6895397,235983800,0.0
