Wall time,Step,Value
1653056036.5379324,199261000,-0.5835750699043274
1653056410.0861495,199596400,-0.5056946873664856
1653056738.3224633,199929400,-0.34282585978507996
1653057037.5700748,200263400,-0.24381867051124573
1653057416.933955,200595800,-0.5242899656295776
1653057756.2306302,200928200,-0.3890773355960846
1653058057.6650817,201260000,-0.2551310956478119
1653058308.465862,201589600,-0.11347164213657379
1653058591.695508,201922800,-0.19885139167308807
1653058920.6121829,202201200,-0.29878997802734375
1653059210.8835332,202534600,-0.2200150489807129
1653059503.5487902,202873000,-0.2294810563325882
1653059794.145918,203206800,-0.22550375759601593
1653060085.1875017,203537600,-0.22940191626548767
1653060438.8527849,203869800,-0.4438578188419342
1653060736.1377392,204203800,-0.2547000050544739
1653061036.8454506,204536800,-0.2610195279121399
1653061297.2501814,204865000,-0.14459212124347687
1653061667.587868,205195400,-0.49145251512527466
1653061987.7457669,205529400,-0.3184952139854431
1653062288.4349787,205860400,-0.2590031027793884
1653062627.3690975,206141000,-0.2951376736164093
1653062920.3349748,206474400,-0.2312602400779724
1653063360.6042972,206804000,-0.7494936585426331
1653063657.8281474,207082400,-0.17637020349502563
1653063945.5202796,207411000,-0.22636817395687103
1653064250.7142313,207739800,-0.2730172276496887
1653064578.9937215,208073000,-0.35032907128334045
1653064958.3323505,208356800,-0.45275118947029114
1653065252.3343744,208688400,-0.23912186920642853
1653065656.1467724,209021800,-0.6180437207221985
1653065924.3609765,209354200,-0.1572476625442505
1653066222.10167,209684800,-0.2579957842826843
1653066532.8270164,210017600,-0.29770413041114807
1653066844.5797534,210349200,-0.2985938787460327
1653067134.253207,210681200,-0.22639016807079315
1653067422.1502907,210959600,-0.17837302386760712
1653067734.9156215,211290200,-0.30195125937461853
1653068021.6262372,211620000,-0.22608520090579987
1653068231.9186037,211954400,-2.73273944912944e-05
1653068710.9698818,212288600,-0.8088741898536682
1653069106.4547598,212619600,-0.5749372839927673
1653069512.2722952,212950000,-0.6287701725959778
1653070262.0640438,213282400,-2.0218069553375244
1653071014.601327,213618200,-2.0214858055114746
1653071760.203622,213947400,-2.022019863128662
1653072505.6743462,214280000,-2.022019863128662
1653073255.5958123,214610800,-2.022019863128662
1653074003.94771,214942600,-2.022019863128662
1653074216.4626362,215277400,0.0
1653074420.737961,215608600,0.0
1653075168.2085962,215939200,-2.022019863128662
1653075911.0031734,216270600,-2.022019863128662
1653076120.8623931,216601800,0.0
1653076868.6643429,216933800,-2.022019863128662
1653077615.0179017,217266600,-2.022019863128662
1653078397.0300632,217547600,-2.022019863128662
1653079146.6244586,217880800,-2.022019863128662
1653079892.2890935,218212800,-2.022019863128662
1653080653.2649698,218494200,-2.022019863128662
1653081401.2472413,218828400,-2.022019863128662
1653082145.375523,219158000,-2.022019863128662
1653082350.9924426,219486600,0.0
1653083101.1135497,219820800,-2.022019863128662
1653083849.0282378,220153600,-2.022019863128662
1653084599.846896,220487200,-2.022019863128662
1653085347.9235625,220819000,-2.022019863128662
1653086097.7411315,221151400,-2.022019863128662
1653086848.8407352,221481800,-2.022019863128662
1653087601.6918154,221819000,-2.022019863128662
1653088348.2706387,222150400,-2.022019863128662
1653089092.035646,222479400,-2.022019863128662
1653089834.5336745,222810800,-2.022019863128662
1653090580.7362404,223143200,-2.022019863128662
1653091327.4768136,223473600,-2.022019863128662
1653092076.186658,223805400,-2.022019863128662
1653092278.579076,224134600,-3.869435386150144e-05
1653092484.0401845,224466600,-0.000587247428484261
1653092688.4937367,224801000,-1.4023366929905023e-05
1653092895.1882899,225133800,-6.8399281190067995e-06
1653093120.006578,225463800,-9.769080406840658e-07
1653093323.2929833,225795600,-2.8191439582769817e-07
1653093527.3712444,226126000,0.0
1653093733.8576705,226457200,0.0
1653093938.6754994,226789600,-1.9538161666332599e-07
1653094141.1798575,227121400,0.0
1653094371.9514372,227402000,0.0
1653094577.651233,227734600,0.0
1653095318.6755483,228066200,-2.022019863128662
1653096093.7775605,228347800,-2.022019863128662
1653096842.0872152,228681200,-2.022019863128662
1653097046.3710132,229012600,-4.996120992473152e-07
1653097251.7557228,229344000,-7.960802577144932e-06
1653098002.179903,229680200,-2.022019863128662
1653098208.911042,230011800,-1.263542435481213e-05
1653098956.9920337,230343600,-2.022019386291504
1653099160.7317877,230674400,-9.937102004187182e-05
1653099366.1258976,231005400,-2.7837306333822198e-05
1653099571.5486708,231339800,-7.516795903939055e-06
1653099776.2090893,231677200,-0.0015232573496177793
1653100011.3558693,231957600,-0.0005600682343356311
1653100217.489114,232289800,-3.641902731033042e-05
1653100418.640394,232621600,-8.127872570184991e-05
1653100624.908317,232953200,-0.00029777715099044144
1653100830.6033673,233282200,-0.00037487279041670263
1653101568.549539,233611600,-2.022019863128662
1653101772.3827553,233942200,-0.0025260045658797026
1653101977.635908,234276400,-5.9527337725739926e-05
1653102722.1846037,234610800,-2.022019863128662
1653103467.6871016,234943600,-2.022019863128662
1653104212.128159,235276600,-2.022019863128662
1653104961.0396545,235605200,-2.022019863128662
1653105166.4114082,235934800,-0.0012650759890675545
1653105913.8721528,236266200,-2.022019863128662
1653106661.5925858,236598600,-2.022019863128662
1653107427.6188025,236880400,-2.022019863128662
1653108170.4545214,237209800,-2.022019863128662
1653108946.7317278,237489400,-2.022019863128662
1653109153.9534538,237818400,-0.00029665129841305315
1653109358.827024,238148600,-5.278189928503707e-05
1653110131.2054439,238431800,-2.022019863128662
1653110338.824614,238764600,-2.6105301003553905e-05
1653110542.8567536,239096400,-6.936543650226668e-05
1653110745.47781,239430000,-3.159575135214254e-05
1653110971.8414462,239713800,-2.1253852537483908e-05
1653111177.6467779,240047800,-1.529493965790607e-05
1653111919.8863337,240379200,-2.022019863128662
1653112669.9706204,240710800,-2.022019863128662
1653113466.0849874,241040400,-2.022019863128662
1653114208.8488758,241371400,-2.022019863128662
1653114954.5924933,241702000,-2.022019863128662
1653115745.9902427,242032200,-2.022019863128662
1653116495.2221673,242366200,-2.022019863128662
1653117244.510161,242701600,-2.022019863128662
1653118047.546407,243032200,-2.022019863128662
1653118798.9960573,243364800,-2.022019863128662
1653119547.9700289,243696800,-2.022019863128662
1653120296.1896646,244027800,-2.022019863128662
1653121070.224239,244308400,-2.02200984954834
1653121822.5429745,244638200,-2.022019863128662
1653122029.992086,244971600,-7.177798397606239e-05
1653122777.216336,245303200,-2.022019863128662
1653122989.1664736,245637000,-0.000744710850995034
1653123194.5434165,245968800,-3.996252780780196e-05
1653123400.386892,246304400,-0.0013500996865332127
1653124147.4514601,246636400,-2.022019863128662
1653124353.8028572,246967800,-0.0007656004745513201
1653124590.042135,247249200,-6.508178194053471e-05
1653125335.5084164,247580000,-2.022019863128662
1653125540.3466837,247910400,-9.113265150517691e-06
1653125777.7711542,248191800,-2.0579616830218583e-05
1653125981.4130273,248522000,-5.304767546476796e-05
1653126185.6310349,248854200,-0.00014613676466979086
1653126391.6577044,249191600,-0.0003347369784023613
1653126593.0627382,249523200,-3.406587347853929e-05
1653126797.9074605,249857600,-0.0004954222240485251
