Wall time,Step,Value
1652918564.5232852,60211800,0.07000000029802322
1652918821.381379,60546000,0.07999999821186066
1652919463.8226562,60850800,0.10000000149011612
1652919761.4528844,61183600,0.029999999329447746
1652920066.6067061,61516600,0.09000000357627869
1652920422.698363,61848200,0.10000000149011612
1652920706.1638832,62181600,0.05999999865889549
1652921006.326163,62515400,0.05999999865889549
1652921299.6921508,62846000,0.03999999910593033
1652921773.1976354,63151800,0.05999999865889549
1652922073.4005444,63481400,0.07000000029802322
1652922359.1849291,63810800,0.10000000149011612
1652922688.0457723,64119000,0.05999999865889549
1652923059.1791103,64451400,0.09000000357627869
1652923385.2131746,64783800,0.05999999865889549
1652923737.7900984,65116200,0.10000000149011612
1652924054.4777315,65448600,0.05000000074505806
1652924439.6068323,65784800,0.03999999910593033
1652924715.4263675,66117600,0.03999999910593033
1652924995.5416205,66448600,0.09000000357627869
1652925285.7371511,66756400,0.09000000357627869
1652925580.8398142,67090800,0.07999999821186066
1652925866.7511516,67399600,0.05999999865889549
1652926196.2345057,67731600,0.029999999329447746
1652926513.642313,68064000,0.03999999910593033
1652926847.3062968,68394800,0.029999999329447746
1652927122.0084195,68725800,0.05999999865889549
1652927431.5040057,69057000,0.029999999329447746
1652927706.5883446,69391000,0.019999999552965164
1652927965.919878,69723400,0.10999999940395355
1652928249.7200503,70056800,0.029999999329447746
1652928518.6377447,70388200,0.07999999821186066
1652928775.421311,70694200,0.15000000596046448
1652929049.1817074,71026200,0.07999999821186066
1652929345.8870842,71362200,0.05999999865889549
1652929630.1717622,71693400,0.07000000029802322
1652929933.0191917,72025400,0.05000000074505806
1652930254.9865046,72331800,0.05000000074505806
1652930592.346408,72661800,0.019999999552965164
1652930957.4896295,72994400,0.05000000074505806
1652931252.6345432,73325800,0.09000000357627869
1652931521.1426969,73658400,0.10000000149011612
1652931821.5912256,73965200,0.10000000149011612
1652932104.5441117,74299400,0.09000000357627869
1652932366.0454402,74579200,0.07000000029802322
1652932647.5816998,74913800,0.11999999731779099
1652932943.006638,75243800,0.05999999865889549
1652933243.5342028,75548800,0.019999999552965164
1652933560.852536,75881000,0.05999999865889549
1652933883.012066,76217000,0.05000000074505806
1652934162.5751793,76549000,0.05000000074505806
1652934462.8964143,76854000,0.11999999731779099
1652934784.497028,77188400,0.019999999552965164
1652935111.7586734,77497600,0.05000000074505806
1652935430.7868638,77833400,0.05000000074505806
1652935717.0248044,78166400,0.07000000029802322
1652936044.4900103,78471000,0.019999999552965164
1652936301.783509,78804200,0.09000000357627869
1652936600.4968934,79137400,0.019999999552965164
1652936871.6144204,79445200,0.03999999910593033
1652937177.4244897,79781400,0.05999999865889549
1652937440.6321514,80114400,0.09000000357627869
1652937939.7248166,80397000,0.029999999329447746
1652938216.055624,80706200,0.05999999865889549
1652938489.8348691,81038200,0.10000000149011612
1652938772.6908703,81370600,0.05999999865889549
1652939084.972107,81699400,0.07000000029802322
1652939414.558013,82033600,0.05999999865889549
1652939694.5002513,82344400,0.03999999910593033
1652940007.1614013,82673600,0.05000000074505806
1652940289.1316047,83005800,0.05999999865889549
1652940584.7460861,83314800,0.03999999910593033
1652940865.0463417,83644200,0.07000000029802322
1652941133.376599,83926000,0.07000000029802322
1652941392.63855,84261200,0.12999999523162842
1652941680.5318818,84571000,0.07000000029802322
1652941961.335872,84901400,0.07000000029802322
1652942238.8022046,85234200,0.10000000149011612
1652942492.6650007,85544400,0.10000000149011612
1652942776.0947754,85878000,0.09000000357627869
1652943057.2919,86211000,0.07000000029802322
1652943307.1627412,86493200,0.09000000357627869
1652943563.3555877,86823000,0.09000000357627869
1652943832.6197112,87155000,0.07999999821186066
1652944245.0986044,87489800,0.07000000029802322
1652944535.3433778,87821200,0.05999999865889549
1652944849.996708,88127200,0.07999999821186066
1652945123.6504428,88461200,0.07999999821186066
1652945381.3197546,88743400,0.07000000029802322
1652945669.7526577,89074600,0.07000000029802322
1652945930.3412356,89383800,0.07000000029802322
1652946273.6711414,89716800,0.03999999910593033
1652946561.0717022,90047600,0.07000000029802322
1652946880.4340196,90380400,0.07000000029802322
1652947187.6880136,90712400,0.029999999329447746
1652947464.4047723,91044000,0.029999999329447746
1652947729.2207482,91379200,0.09000000357627869
1652948048.4902463,91661000,0.009999999776482582
1652948318.1408863,91994000,0.03999999910593033
1652948606.9819794,92324800,0.029999999329447746
1652948880.2978432,92605200,0.029999999329447746
1652949169.7214823,92937600,0.009999999776482582
1652949470.6662474,93243800,0.05999999865889549
1652949835.564926,93578400,0.029999999329447746
1652950095.9942343,93910800,0.09000000357627869
1652950382.6564105,94244400,0.07000000029802322
1652950657.3688788,94527400,0.05000000074505806
1652950925.2755463,94860200,0.05000000074505806
1652951236.3804936,95166000,0.07999999821186066
1652951561.802762,95501000,0.019999999552965164
1652951875.6517086,95806400,0.07999999821186066
1652952254.30385,96140400,0.05000000074505806
1652952586.4034085,96475200,0.03999999910593033
1652952950.6154017,96807600,0.03999999910593033
1652953248.0383792,97141600,0.019999999552965164
1652953556.7169414,97473200,0.019999999552965164
1652953859.6277196,97805000,0.029999999329447746
1652954144.5260653,98087800,0.029999999329447746
1652954439.324856,98420200,0.03999999910593033
1652954739.1757205,98754400,0.07000000029802322
1652955056.6943328,99087400,0.019999999552965164
1652955327.835006,99395800,0.11999999731779099
1652955620.6043153,99729400,0.11999999731779099
1652956316.637628,100059600,0.05000000074505806
1652956606.5212133,100392600,0.05000000074505806
1652956913.0850744,100723600,0.05999999865889549
1652957211.4581585,101029200,0.05000000074505806
1652957512.962154,101364000,0.009999999776482582
1652957812.7873387,101694800,0.029999999329447746
1652958076.4498909,102025800,0.12999999523162842
1652958339.6548002,102355200,0.09000000357627869
1652958621.0555716,102688200,0.07000000029802322
1652958914.8387692,103018400,0.07000000029802322
1652959201.0485992,103350000,0.029999999329447746
1652959485.7367673,103681200,0.029999999329447746
1652959805.8351848,104013200,0.03999999910593033
1652960154.7088685,104320200,0.009999999776482582
1652960437.8860831,104656400,0.05000000074505806
1652960706.4726224,104991400,0.09000000357627869
1652960987.342965,105301000,0.05999999865889549
1652961341.179726,105635800,0.019999999552965164
1652961692.5058389,105967600,0.05000000074505806
1652961999.924655,106300200,0.029999999329447746
1652962286.3074381,106632200,0.0
1652962616.936098,106965800,0.03999999910593033
1652962926.5694478,107275000,0.029999999329447746
1652963235.7166483,107605400,0.09000000357627869
1652963578.8622131,107939000,0.05000000074505806
1652963931.4537694,108247600,0.029999999329447746
1652964230.0827787,108581000,0.029999999329447746
1652964680.803416,108912200,0.019999999552965164
1652965042.7413259,109245800,0.10999999940395355
1652965398.1497877,109524200,0.009999999776482582
1652965843.7568607,109857000,0.03999999910593033
1652966160.4101372,110189200,0.07000000029802322
1652966431.2731915,110469000,0.009999999776482582
1652966690.2499282,110800800,0.17000000178813934
1652967003.757511,111134200,0.019999999552965164
1652967322.4699152,111463800,0.07999999821186066
1652967620.704905,111799000,0.05999999865889549
1652968006.3329186,112130200,0.009999999776482582
1652968261.4870129,112459600,0.07999999821186066
1652968578.4284782,112793000,0.05000000074505806
1652968873.465836,113126400,0.05000000074505806
1652969191.0905948,113456000,0.05000000074505806
1652969483.3997006,113787200,0.05000000074505806
1652969772.1993473,114119800,0.05000000074505806
1652970092.3401482,114453000,0.03999999910593033
1652970352.0215697,114784400,0.11999999731779099
1652970672.006436,115117800,0.009999999776482582
1652970995.4693832,115455600,0.029999999329447746
1652971296.2417502,115785200,0.03999999910593033
1652971596.802168,116118000,0.05000000074505806
1652971862.9681633,116452200,0.05999999865889549
1652972144.7489953,116784000,0.019999999552965164
1652972432.6692424,117115800,0.11999999731779099
1652972729.2037904,117448600,0.07999999821186066
1652973026.7143242,117781400,0.009999999776482582
1652973288.9918108,118111600,0.09000000357627869
1652973571.817418,118439800,0.03999999910593033
1652973881.726964,118775200,0.029999999329447746
1652974170.2614884,119105800,0.10000000149011612
1652974456.4804354,119439800,0.05000000074505806
1652974765.4167163,119771600,0.05000000074505806
1652975033.4931254,120102200,0.03999999910593033
1652975317.2171454,120431800,0.05000000074505806
1652975591.2156339,120762800,0.03999999910593033
1652975901.7133868,121096000,0.07000000029802322
1652976215.9029682,121430000,0.029999999329447746
1652976499.4610956,121766800,0.019999999552965164
1652976786.5225105,122099600,0.05999999865889549
1652977070.8328416,122430800,0.07999999821186066
1652977443.3664775,122761400,0.05999999865889549
1652977755.393298,123094800,0.009999999776482582
1652978044.5444393,123425200,0.07000000029802322
1652978366.2936296,123757400,0.05000000074505806
1652978659.1413598,124088600,0.029999999329447746
1652979381.0591002,124423800,0.0
1652979670.1474288,124756600,0.009999999776482582
1652979955.9578288,125037800,0.05999999865889549
1652980245.9549394,125366000,0.05000000074505806
1652980552.6167977,125693800,0.029999999329447746
1652980868.404554,126027600,0.07000000029802322
1652981195.7665653,126361000,0.03999999910593033
1652981505.812083,126691400,0.05999999865889549
1652981805.913127,127026000,0.009999999776482582
1652982100.88914,127361000,0.05999999865889549
1652982389.7255702,127641600,0.07000000029802322
1652982716.8799918,127970800,0.03999999910593033
1652983057.896158,128303800,0.05000000074505806
1652983406.1339605,128632800,0.029999999329447746
1652983705.8287647,128963200,0.07999999821186066
1652984028.5472684,129294000,0.05000000074505806
1652984320.8410943,129627800,0.019999999552965164
1652984622.9096518,129960000,0.03999999910593033
1652984950.2552044,130290800,0.03999999910593033
1652985322.175822,130623000,0.05999999865889549
1652985628.0232842,130955600,0.029999999329447746
1652985940.6004124,131292400,0.07000000029802322
1652986269.331942,131626200,0.03999999910593033
1652986564.0714679,131959600,0.07999999821186066
1652986900.8404148,132291000,0.019999999552965164
1652987197.7834857,132623600,0.07000000029802322
1652987524.22446,132957200,0.03999999910593033
1652987835.668003,133237200,0.03999999910593033
1652988147.7789025,133569400,0.05000000074505806
1652988458.5712292,133899400,0.019999999552965164
1652988781.7476988,134233800,0.07000000029802322
1652989047.2563508,134567400,0.14000000059604645
1652989361.9784148,134902200,0.05999999865889549
1652989655.3084712,135236000,0.05999999865889549
1652989972.389921,135516000,0.05000000074505806
1652990361.468681,135847600,0.019999999552965164
1652990694.4132147,136129000,0.009999999776482582
1652991045.115827,136462400,0.029999999329447746
1652991348.7300377,136795800,0.029999999329447746
1652991616.4467716,137128400,0.10000000149011612
1652991948.8797398,137461000,0.05999999865889549
1652992302.4642456,137790600,0.029999999329447746
1652992694.5321841,138071800,0.029999999329447746
1652993031.2062418,138403600,0.05999999865889549
1652993361.1201313,138737600,0.07000000029802322
1652993656.3904142,139071800,0.05999999865889549
1652994004.9033413,139405200,0.05999999865889549
1652994341.667182,139687200,0.03999999910593033
1652994652.4164338,140021200,0.05999999865889549
1652994935.5817647,140351200,0.07999999821186066
1652995224.8318808,140630600,0.07000000029802322
1652995545.9059112,140960600,0.05000000074505806
1652995878.2828996,141293400,0.05000000074505806
1652996207.406629,141625600,0.05000000074505806
1652996698.9845366,141954400,0.1599999964237213
1652997030.9884841,142288000,0.03999999910593033
1652997417.7554932,142618800,0.05000000074505806
1652997721.5517437,142951200,0.07000000029802322
1652998014.2923763,143285400,0.10999999940395355
1652998398.369351,143616400,0.019999999552965164
1652998705.3721824,143948800,0.07999999821186066
1652999054.4077,144284200,0.019999999552965164
1652999394.2606754,144566000,0.05999999865889549
1652999727.3253675,144900600,0.03999999910593033
1653000018.7807012,145181400,0.019999999552965164
1653000333.1137466,145515200,0.009999999776482582
1653000677.6474695,145846000,0.029999999329447746
1653001050.858113,146176000,0.05999999865889549
1653001378.4085908,146511000,0.07000000029802322
1653001667.0985072,146845800,0.05999999865889549
1653001993.2247386,147177400,0.0
1653002329.5343184,147457600,0.019999999552965164
1653002871.0107493,147791600,0.009999999776482582
1653003281.366557,148073200,0.0
1653003580.2076507,148403600,0.05999999865889549
1653003900.2620306,148735000,0.03999999910593033
1653004256.7117958,149066000,0.009999999776482582
1653004534.9594169,149401600,0.10999999940395355
1653004826.0830846,149686800,0.05000000074505806
1653005243.8635,150020200,0.019999999552965164
1653005530.9522622,150354800,0.05999999865889549
1653005806.2071939,150684000,0.09000000357627869
1653006082.9525466,151013800,0.11999999731779099
1653006376.6573074,151342600,0.019999999552965164
1653006708.491203,151623200,0.05000000074505806
1653007115.1173043,151958200,0.029999999329447746
1653007523.7623928,152290400,0.029999999329447746
1653007792.4831798,152618400,0.05999999865889549
1653008106.9611022,152948800,0.03999999910593033
1653008472.34102,153229600,0.019999999552965164
1653008787.975629,153563400,0.0
1653009117.5806897,153897200,0.019999999552965164
1653009426.3071713,154232200,0.019999999552965164
1653009719.4438474,154565400,0.07000000029802322
1653010045.8107133,154847600,0.03999999910593033
1653010372.126347,155178800,0.019999999552965164
1653010704.3452342,155508200,0.009999999776482582
1653011027.1919832,155841600,0.019999999552965164
1653011325.8442395,156174400,0.03999999910593033
1653011649.1738794,156455200,0.03999999910593033
1653011926.3720784,156787600,0.07000000029802322
1653012250.4429665,157119400,0.019999999552965164
1653012547.2288196,157452200,0.019999999552965164
1653012805.4141061,157783600,0.11999999731779099
1653013114.8368819,158117600,0.029999999329447746
1653013473.4315083,158447400,0.029999999329447746
1653013782.8939297,158777400,0.029999999329447746
1653014092.4728673,159110000,0.05999999865889549
1653014440.9020104,159441800,0.009999999776482582
1653014722.6588778,159774800,0.07999999821186066
1653015058.861645,160106400,0.05000000074505806
1653015446.455282,160387600,0.019999999552965164
1653015780.9307837,160719400,0.029999999329447746
1653016091.3339307,161052200,0.03999999910593033
1653016473.2195013,161334200,0.07000000029802322
1653016919.8845017,161666800,0.05000000074505806
1653017291.2483113,161998800,0.05999999865889549
1653017618.3751318,162330600,0.03999999910593033
1653017885.3842194,162663400,0.1899999976158142
1653018314.605177,162994000,0.019999999552965164
1653018614.559295,163323000,0.0
1653018964.879237,163653600,0.019999999552965164
1653019279.112333,163933800,0.029999999329447746
1653019588.49367,164264600,0.05000000074505806
1653019975.2865512,164597200,0.019999999552965164
1653020313.964644,164926600,0.009999999776482582
1653020611.1755028,165258200,0.05000000074505806
1653020897.8224409,165590600,0.07000000029802322
1653021222.0931864,165871400,0.029999999329447746
1653021602.6374118,166206000,0.019999999552965164
1653021930.1639168,166540400,0.029999999329447746
1653022257.027944,166820200,0.0
1653022646.5392573,167152800,0.03999999910593033
1653022943.1831102,167483400,0.009999999776482582
1653023250.4456112,167815200,0.03999999910593033
1653023579.5862372,168147600,0.019999999552965164
1653023952.818532,168481400,0.05000000074505806
1653024334.048704,168762200,0.03999999910593033
1653024638.7750754,169094200,0.03999999910593033
1653024959.0223708,169426600,0.03999999910593033
1653025278.8263464,169758800,0.029999999329447746
1653025689.0535274,170042400,0.029999999329447746
1653026005.3404427,170374800,0.07999999821186066
1653026374.9485528,170707800,0.009999999776482582
1653026730.3690863,171038000,0.019999999552965164
1653027011.2674267,171371800,0.05999999865889549
1653027371.9073567,171703000,0.019999999552965164
1653027778.8625503,172037800,0.05000000074505806
1653028136.7741876,172372000,0.009999999776482582
1653028510.1398878,172705200,0.019999999552965164
1653028830.5941496,173038600,0.03999999910593033
1653029128.8905356,173370200,0.029999999329447746
1653029461.441327,173698600,0.009999999776482582
1653029860.2765841,174032400,0.03999999910593033
1653030220.6891418,174367600,0.03999999910593033
1653030685.6348803,174653600,0.009999999776482582
1653031101.8408072,174983800,0.07000000029802322
1653031477.983848,175265800,0.05000000074505806
1653031835.3334837,175597800,0.019999999552965164
1653032312.0365064,175930200,0.05999999865889549
1653032703.2376804,176211600,0.029999999329447746
1653033052.121377,176544200,0.05000000074505806
1653033472.2294154,176875400,0.029999999329447746
1653033953.5427892,177207000,0.03999999910593033
1653034246.9582932,177537600,0.05000000074505806
1653034672.0289266,177820200,0.009999999776482582
1653034940.0151305,178152800,0.05999999865889549
1653035276.6072936,178483400,0.05000000074505806
1653035593.703257,178813400,0.009999999776482582
1653036072.7556114,179145600,0.029999999329447746
1653036341.6567962,179477400,0.07000000029802322
1653036674.326736,179807600,0.07000000029802322
1653036992.553556,180088000,0.03999999910593033
1653037260.0301273,180421800,0.09000000357627869
1653037625.7490845,180755000,0.05000000074505806
1653037916.5804758,181088600,0.07000000029802322
1653038514.1323109,181418800,0.019999999552965164
1653038845.6200733,181750200,0.05999999865889549
1653039132.348768,182085600,0.05999999865889549
1653039397.7617545,182418400,0.05000000074505806
1653039688.7151322,182747800,0.05999999865889549
1653039984.3814583,183031000,0.019999999552965164
1653040278.240255,183361000,0.05000000074505806
1653040553.426319,183690800,0.07000000029802322
1653040860.3691666,184024000,0.05000000074505806
1653041122.1939638,184354800,0.09000000357627869
1653041440.7362242,184687200,0.019999999552965164
1653041758.0948308,185019200,0.07000000029802322
1653042054.0607429,185351400,0.05000000074505806
1653042329.325123,185682200,0.05000000074505806
1653042696.562486,186013200,0.03999999910593033
1653043037.7514207,186344600,0.05000000074505806
1653043323.6229603,186677600,0.07999999821186066
1653043645.2385566,187010400,0.09000000357627869
1653044093.8647401,187340200,0.029999999329447746
1653044397.804379,187670800,0.05000000074505806
1653044696.8275046,188001800,0.07999999821186066
1653045039.1214266,188334400,0.07000000029802322
1653045347.488463,188666400,0.03999999910593033
1653045816.6355572,188999600,0.029999999329447746
1653046204.3816125,189331200,0.009999999776482582
1653046568.783077,189664800,0.03999999910593033
1653046874.1513724,190000600,0.03999999910593033
1653047269.3369055,190332600,0.029999999329447746
1653047574.137845,190666400,0.029999999329447746
1653047865.495847,190999600,0.05999999865889549
1653048225.1677914,191331600,0.029999999329447746
1653048539.6759644,191665200,0.03999999910593033
1653048836.9231045,191998600,0.05999999865889549
1653049214.946917,192328800,0.05999999865889549
1653049524.868646,192660400,0.03999999910593033
1653049828.9898634,192994400,0.05999999865889549
1653050138.1889265,193327000,0.009999999776482582
1653050405.6883335,193657600,0.10000000149011612
1653050733.05856,193938600,0.009999999776482582
1653051055.827844,194271400,0.019999999552965164
1653051345.3587,194604400,0.05999999865889549
1653051649.6935406,194939400,0.029999999329447746
1653051976.8573241,195270400,0.029999999329447746
1653052287.727857,195603600,0.03999999910593033
1653052622.1203246,195934600,0.009999999776482582
1653052902.892782,196270600,0.07999999821186066
1653053239.571209,196604400,0.03999999910593033
1653053619.6405604,196936800,0.019999999552965164
1653054009.6212273,197267800,0.019999999552965164
1653054327.8728878,197599800,0.05999999865889549
1653054651.383193,197932600,0.009999999776482582
1653054952.956582,198263800,0.03999999910593033
1653055330.4687018,198597800,0.009999999776482582
1653055636.4272377,198928400,0.05999999865889549
1653056036.5378132,199261000,0.029999999329447746
1653056410.0856977,199596400,0.03999999910593033
1653056738.3217392,199929400,0.03999999910593033
1653057037.569925,200263400,0.05999999865889549
1653057416.933804,200595800,0.029999999329447746
1653057756.230022,200928200,0.07000000029802322
1653058057.6649413,201260000,0.009999999776482582
1653058308.4651494,201589600,0.15000000596046448
1653058591.695105,201922800,0.029999999329447746
1653058920.6120033,202201200,0.05999999865889549
1653059210.883029,202534600,0.019999999552965164
1653059503.547959,202873000,0.029999999329447746
1653059794.1452386,203206800,0.029999999329447746
1653060085.1868317,203537600,0.05000000074505806
1653060438.8521264,203869800,0.03999999910593033
1653060736.1371095,204203800,0.07999999821186066
1653061036.8449328,204536800,0.07000000029802322
1653061297.250037,204865000,0.09000000357627869
1653061667.5877414,205195400,0.009999999776482582
1653061987.745621,205529400,0.029999999329447746
1653062288.4348338,205860400,0.019999999552965164
1653062627.3684382,206141000,0.019999999552965164
1653062920.3344324,206474400,0.03999999910593033
1653063360.6041555,206804000,0.05000000074505806
1653063657.8280005,207082400,0.07000000029802322
1653063945.5196588,207411000,0.07000000029802322
1653064250.7140849,207739800,0.019999999552965164
1653064578.9935937,208073000,0.029999999329447746
1653064958.3317769,208356800,0.03999999910593033
1653065252.3339937,208688400,0.019999999552965164
1653065656.146185,209021800,0.009999999776482582
1653065924.3607645,209354200,0.11999999731779099
1653066222.1010838,209684800,0.10000000149011612
1653066532.826874,210017600,0.07000000029802322
1653066844.5788703,210349200,0.05000000074505806
1653067134.2525315,210681200,0.07000000029802322
