Wall time,Step,Value
1657052556.3057384,32711800,378.7300109863281
1657052832.8236802,33044400,488.2300109863281
1657053112.934796,33380000,503.6499938964844
1657053359.1466377,33712400,353.3500061035156
1657053626.6960158,34051400,427.6400146484375
1657053879.796488,34391600,370.4599914550781
1657054144.143837,34730200,416.8900146484375
1657054439.887328,35069600,561.8099975585938
1657054727.3275316,35409800,527.5499877929688
1657054991.9551704,35743200,438.6400146484375
1657055265.0894418,36082800,463.3800048828125
1657055549.2896223,36418400,519.0399780273438
1657055817.1560495,36754000,443.2799987792969
1657056122.2071028,37093000,618.6599731445312
1657056423.4582562,37427600,599.77001953125
1657056943.4920542,37768600,1612.3599853515625
1657057222.565637,38105200,491.9800109863281
1657057485.3795698,38442600,420.5899963378906
1657057877.764028,38784200,1013.8900146484375
1657058174.8711848,39122800,576.0700073242188
1657058655.0616655,39460600,1437.22998046875
1657058960.7698069,39799600,611.52001953125
1657059221.0584369,40136000,408.79998779296875
1657059522.6178024,40472800,604.9600219726562
1657059813.1231217,40811400,544.1300048828125
1657060237.854029,41145400,1172.06005859375
1657060552.8331428,41485600,656.3300170898438
1657060820.8671036,41825600,429.44000244140625
1657061082.5792482,42159800,420.45001220703125
1657061372.5124323,42497400,545.9000244140625
1657061617.5676777,42832200,342.32000732421875
1657061876.6290047,43167600,408.44000244140625
1657062125.0042107,43502000,357.44000244140625
1657062386.2895153,43839600,410.3999938964844
1657062635.2665904,44173400,368.1199951171875
1657062904.3654473,44511800,449.4599914550781
1657063169.353327,44851400,426.0899963378906
1657063456.607346,45193200,526.4199829101562
1657063751.5089498,45530600,566.4500122070312
1657064046.5808933,45867600,566.280029296875
1657064323.0963488,46203600,484.2200012207031
1657064644.4895704,46544600,681.5399780273438
1657064927.9813786,46885000,505.54998779296875
1657065220.3643515,47225400,552.8200073242188
1657065522.7623158,47563400,599.6500244140625
1657065812.961465,47901200,535.1400146484375
1657066124.9587157,48236000,642.6199951171875
1657066414.645513,48574400,534.7100219726562
1657066676.7635505,48912000,411.5899963378906
1657066944.3725908,49248400,440.20001220703125
1657067232.714889,49586600,530.2100219726562
1657067514.6569023,49927400,501.7200012207031
1657067788.8271415,50263400,478.739990234375
1657068067.8430064,50602800,492.17999267578125
1657068353.1439471,50939400,515.1699829101562
1657068670.4100645,51282000,652.3599853515625
1657068963.0662587,51615400,548.0599975585938
1657069237.1979995,51953800,463.69000244140625
1657069515.8096511,52291400,488.3500061035156
1657069792.7613692,52628600,488.57000732421875
1657070060.3816938,52941600,483.94000244140625
1657070349.013636,53278800,522.0700073242188
1657070639.7727957,53613400,549.8499755859375
1657070956.5858653,53949800,674.0399780273438
1657071257.3812187,54288000,595.0599975585938
1657071560.4339578,54625400,601.1799926757812
1657071849.5710697,54969000,524.25
1657072145.935599,55311000,563.3400268554688
1657072451.3397164,55651200,594.3200073242188
1657072735.7701752,55990200,508.3500061035156
1657073039.7143779,56327600,597.6900024414062
1657073353.2672403,56662800,645.7000122070312
1657073642.8017027,57000200,535.3900146484375
1657073952.5467885,57339400,618.5999755859375
1657074245.226992,57677200,541.0800170898438
1657074558.1731558,58012800,656.9099731445312
1657074875.4069355,58353000,670.8099975585938
1657075203.2414954,58689400,719.260009765625
1657075543.1820104,59031800,756.77001953125
1657075897.3749337,59372800,836.5999755859375
1657076233.813194,59706600,765.0499877929688
1657076550.1247864,60048600,660.9000244140625
1657076869.9328213,60390000,670.75
1657077166.193452,60723600,580.6500244140625
1657077470.5692513,61064600,592.8200073242188
1657077787.7932754,61398600,679.4099731445312
1657078108.584368,61733000,696.4099731445312
1657078423.19336,62070000,658.6099853515625
1657078757.9483771,62409800,750.9199829101562
1657079076.0213237,62745800,680.0800170898438
1657079412.990621,63088400,748.2899780273438
1657079714.2165332,63426800,585.760009765625
1657080018.921655,63761400,615.489990234375
1657080332.2997491,64101200,643.0700073242188
1657080636.6312814,64441000,598.1199951171875
1657080937.6725206,64776000,599.77001953125
1657081238.052138,65112400,589.6799926757812
1657081556.8744195,65424200,717.75
1657081849.8413687,65760000,559.5599975585938
1657082172.218156,66096600,690.1400146484375
1657082472.9171834,66436200,585.0499877929688
1657082760.0081346,66774400,526.719970703125
1657083061.5567148,67110800,605.8900146484375
1657083351.314345,67450400,533.9299926757812
1657083647.8338194,67790000,574.989990234375
1657083944.0659854,68129200,543.6199951171875
1657084228.0380387,68467800,512.8300170898438
1657084504.077542,68805000,479.79998779296875
1657084789.3246143,69141600,524.2999877929688
1657085064.9569557,69482400,471.4100036621094
1657085354.6616118,69814800,543.25
1657085645.0360038,70159800,529.1799926757812
1657085939.6817005,70501200,555.9500122070312
1657086224.0207,70842200,507.8299865722656
1657086537.1266918,71177000,656.489990234375
1657086876.0285726,71516800,761.3800048828125
1657087210.3554034,71829000,792.5499877929688
1657087525.2778935,72166800,657.3099975585938
1657087834.7542496,72501800,637.77001953125
1657088180.7927852,72838600,805.7999877929688
1657088504.9124267,73178800,694.3200073242188
1657088816.56805,73514600,640.219970703125
1657089129.054556,73854800,648.1199951171875
1657089472.7843833,74193800,788.8499755859375
1657089840.5536883,74529200,914.2899780273438
1657090175.5483873,74868200,738.4099731445312
1657090477.847973,75209800,592.0900268554688
1657090797.7732363,75544400,665.989990234375
1657091098.438858,75884800,584.6599731445312
1657091395.0777843,76225600,571.4500122070312
1657091692.286376,76562600,578.27001953125
1657091984.820556,76901200,536.6799926757812
1657092302.1242473,77244400,657.5999755859375
1657092604.9389527,77587000,592.7100219726562
1657092894.9087152,77898600,579.5700073242188
1657093206.2877097,78235200,646.9299926757812
1657093511.8802168,78572400,612.510009765625
1657093804.6872427,78907600,563.1699829101562
1657094091.3182032,79248800,523.260009765625
1657094369.518478,79587200,488.7200012207031
1657094654.2466729,79928600,511.54998779296875
1657094941.4879432,80266200,530.9099731445312
1657095253.8970401,80598200,657.1799926757812
1657095554.7090478,80910200,629.260009765625
1657095897.9766865,81244200,791.3900146484375
1657096230.2078745,81579000,743.3699951171875
1657096550.8891063,81914200,690.8599853515625
1657096890.4237561,82255000,768.02001953125
1657097211.3535612,82593000,690.25
1657097531.4496684,82909000,696.010009765625
1657097868.3468053,83249000,753.9199829101562
1657098186.27187,83584000,682.8400268554688
1657098484.7560105,83891600,634.47998046875
1657098787.2789485,84229600,603.8499755859375
1657099084.1396453,84565400,569.8599853515625
1657099364.7974536,84903000,502.19000244140625
1657099675.9596977,85242400,636.6699829101562
1657100025.78656,85585600,799.9199829101562
1657100480.6106393,85926800,1306.530029296875
1657100861.8417742,86261400,964.2100219726562
1657101171.3004262,86597400,630.8400268554688
1657101475.7876222,86934200,597.3400268554688
1657101778.890258,87268600,612.0900268554688
1657102078.3452625,87607600,584.489990234375
1657102372.046127,87916400,600.9500122070312
1657102679.663472,88256600,617.6199951171875
1657103005.5591166,88596000,711.4500122070312
1657103305.8341823,88934800,585.1099853515625
1657103630.2999616,89272000,704.010009765625
1657103956.7473197,89607000,717.7000122070312
1657104285.2633832,89948800,717.1699829101562
1657104607.9666975,90287400,686.3699951171875
1657104972.6167505,90621000,895.8499755859375
1657105299.9258554,90958000,717.010009765625
1657105627.0194547,91296000,715.1799926757812
1657105919.8047276,91635000,552.010009765625
1657106213.0366123,91974400,549.1500244140625
1657106516.9697537,92309800,617.280029296875
1657106818.610973,92646400,580.5599975585938
1657107130.8893805,92984800,635.6300048828125
1657107431.55607,93320600,593.8400268554688
1657107735.8360054,93658600,613.3800048828125
1657108054.1939242,93999400,665.9299926757812
1657108376.3724456,94335600,693.0
1657108700.330041,94674200,689.6500244140625
1657109011.5439744,95016200,628.1500244140625
1657109310.0260746,95354400,568.7100219726562
1657109623.9395962,95690600,654.9099731445312
1657109919.661243,96023800,577.7999877929688
1657110215.853439,96366000,555.3699951171875
1657110520.0979283,96703800,605.0499877929688
1657110833.3341646,97045000,643.4600219726562
1657111138.7529213,97379000,607.8099975585938
1657111443.777803,97711800,623.219970703125
1657111747.2886302,98049200,604.8699951171875
1657112065.2682893,98386800,669.4600219726562
1657112400.381034,98720800,761.8499755859375
1657112749.7664895,99061400,782.25
1657113085.3565214,99375600,787.77001953125
1657113403.881577,99688600,699.5999755859375
1657113707.1688612,99997400,641.3099975585938
1657114025.3727775,100305800,709.0999755859375
1657114338.485905,100642200,652.5999755859375
1657114667.4885416,100977000,720.1900024414062
1657114975.8900666,101292400,657.0499877929688
1657115290.951075,101629000,647.3599853515625
1657115620.8978808,101963600,734.9299926757812
1657115956.0677254,102304200,739.02001953125
1657116289.6411276,102641800,738.3599853515625
1657116608.0979016,102979200,672.8699951171875
1657116929.7863467,103323000,660.77001953125
1657117262.315621,103658200,742.8599853515625
1657117616.498847,103995400,838.780029296875
1657117946.391451,104335400,725.280029296875
1657118272.355056,104674000,703.6300048828125
1657118585.8536673,104986800,674.780029296875
1657118924.125358,105322000,771.7999877929688
1657119257.5631719,105657800,730.4400024414062
1657119597.2483866,105993400,774.2999877929688
1657119937.5911646,106333200,771.6799926757812
1657120267.4274163,106667400,729.27001953125
1657120578.3414004,107007200,633.5700073242188
1657120910.7314665,107345600,731.3499755859375
1657121260.149514,107682000,816.1699829101562
1657121617.2412236,108018200,859.3400268554688
1657121978.0493922,108355600,865.1799926757812
1657122334.6889124,108695000,811.8200073242188
1657122658.6130018,109033800,691.3900146484375
1657122980.2857034,109371600,685.7999877929688
1657123303.2686043,109709400,693.5
1657123635.513737,110044200,731.280029296875
1657123958.282493,110354200,733.7999877929688
1657124279.404456,110690400,685.469970703125
1657124593.6351826,111031600,645.2000122070312
1657124911.1520686,111372400,655.9299926757812
1657125226.726812,111709400,663.489990234375
1657125560.3562734,112046400,736.6500244140625
1657125885.8148165,112384600,704.47998046875
1657126211.4034204,112720400,707.469970703125
1657126518.284652,113059600,606.0
1657126862.3567646,113396600,788.9199829101562
1657127184.2749987,113711400,692.6699829101562
1657127497.6738896,114021400,695.0800170898438
1657127830.8994105,114364000,723.1799926757812
1657128145.0573397,114703800,635.6799926757812
1657128451.471402,115039200,602.5499877929688
1657128757.0596113,115376000,616.8599853515625
1657129070.2038908,115687600,669.8699951171875
1657129388.131234,116000000,693.6699829101562
1657129733.990672,116339800,778.9400024414062
1657130057.2597797,116674800,702.1900024414062
1657130373.2212117,117014200,655.7000122070312
1657130698.3374329,117355200,693.219970703125
1657131012.4432213,117692400,648.530029296875
1657131316.2794752,118029800,602.0999755859375
1657131624.9827986,118370400,625.0599975585938
1657131934.4692924,118712000,619.9000244140625
1657132237.441135,119022400,627.1900024414062
1657132550.4166417,119337400,660.3699951171875
1657132869.5951047,119652800,696.2899780273438
1657133174.5014434,119965000,644.780029296875
1657133478.875776,120305600,599.9199829101562
1657133783.3595994,120644000,599.3499755859375
1657134083.086856,120954800,607.2999877929688
1657134397.0090902,121293600,645.8599853515625
1657134735.2640972,121634000,762.8300170898438
1657135079.8807824,121946600,813.9299926757812
1657135440.7516618,122283400,865.510009765625
1657135782.9965835,122626000,771.6500244140625
1657136137.4195683,122936000,855.260009765625
1657136476.7059798,123274400,766.5900268554688
1657136796.7472894,123583800,697.9099731445312
1657137127.537437,123919400,721.4600219726562
1657137464.0561879,124262200,708.8699951171875
1657137779.671034,124598600,653.510009765625
1657138100.95054,124936200,686.239990234375
1657138423.4748313,125272600,693.6199951171875
1657138732.0536509,125611000,619.77001953125
1657139036.5974662,125945600,619.97998046875
1657139358.7080898,126284400,682.3599853515625
1657139671.9512393,126623800,643.0399780273438
1657139989.4966888,126964200,656.02001953125
1657140300.9508832,127304400,635.4099731445312
1657140619.4656224,127642800,666.5499877929688
1657140948.8729413,127983400,713.280029296875
1657141279.1424422,128319600,716.489990234375
1657141604.874201,128658200,700.0700073242188
1657141907.0234547,128971200,617.7000122070312
1657142208.248718,129279000,622.9500122070312
1657142523.2723405,129617200,651.2999877929688
1657142843.4128644,129959400,667.6099853515625
1657143159.4397871,130293000,672.52001953125
1657143476.5409966,130605800,688.5
1657143788.7711377,130947200,637.469970703125
1657144091.0137253,131286800,590.8200073242188
1657144385.0471892,131624000,562.989990234375
1657144692.0088573,131963800,613.469970703125
1657144997.7333443,132304600,606.6900024414062
1657145315.0609927,132642400,665.6699829101562
1657145625.9601364,132978800,647.489990234375
1657145950.9301555,133317600,705.3300170898438
1657146278.2326477,133653400,716.1400146484375
1657146631.7489295,133991200,820.5499877929688
1657146973.4957228,134330200,770.9099731445312
1657147298.2787008,134670600,698.010009765625
1657147628.348828,135008600,724.6900024414062
1657147948.0109072,135318200,716.6199951171875
1657148263.1816003,135657200,655.8099975585938
1657148589.7120888,135992600,719.3900146484375
1657148939.9391828,136330200,815.47998046875
1657149282.1032345,136671000,771.5599975585938
1657149623.3177266,137008000,771.8900146484375
1657149965.910463,137344400,780.0800170898438
1657150286.0481737,137686600,668.8900146484375
1657150617.2009842,138000400,764.47998046875
1657150931.8889036,138339600,650.9600219726562
1657151237.0519288,138653600,652.9400024414062
1657151548.2573903,138994800,637.9199829101562
1657151866.8323555,139335800,654.6699829101562
1657152191.326592,139671200,701.3599853515625
1657152512.6025398,140009600,678.4000244140625
1657152839.3491101,140346200,715.22998046875
1657153188.0043418,140686200,804.010009765625
1657153547.452139,141020800,862.6199951171875
1657153892.3374784,141362600,792.1300048828125
1657154243.2270179,141678800,805.4199829101562
1657154579.0913558,141987000,775.489990234375
1657154903.587832,142321800,706.8200073242188
1657155208.9099386,142659000,611.97998046875
1657155522.1017683,143000200,639.1099853515625
1657155843.287231,143337800,687.8800048828125
1657156154.2333477,143676200,633.1500244140625
1657156468.0413387,144009600,658.6099853515625
1657156775.8900645,144318400,665.010009765625
1657157092.0410316,144658800,654.5599975585938
1657157406.2640254,144992200,649.75
1657157726.620331,145333400,667.6699829101562
1657158053.514576,145669800,716.7899780273438
1657158378.8398979,146009200,694.8599853515625
1657158705.5835383,146348600,706.9299926757812
1657159036.0579157,146690200,702.5700073242188
1657159364.3599198,147028400,718.760009765625
1657159684.4730814,147365000,683.47998046875
1657160014.6865788,147705800,717.3900146484375
1657160334.5660455,148041600,677.8099975585938
1657160641.7907503,148381200,610.530029296875
1657160942.6137533,148719600,587.969970703125
1657161239.2635603,149061200,559.2100219726562
1657161528.3503106,149399400,535.7999877929688
1657161822.36532,149730400,572.6099853515625
1657162133.6912959,150065000,639.6799926757812
1657162450.9150305,150408400,652.3499755859375
1657162772.115652,150749200,677.9600219726562
1657163089.0259879,151084000,669.9500122070312
1657163401.140726,151421800,645.969970703125
1657163728.1625304,151760800,704.4600219726562
1657164050.8988583,152099200,690.219970703125
1657164368.782519,152433800,671.6500244140625
1657164681.0591328,152770400,648.1500244140625
1657165005.5841072,153108800,697.1099853515625
1657165319.5443933,153444000,653.3499755859375
1657165645.592841,153784600,693.8900146484375
1657165949.317097,154120800,607.02001953125
1657166260.7714808,154458200,636.97998046875
1657166568.1162002,154796800,618.739990234375
1657166876.3832345,155131800,626.1099853515625
1657167186.9382555,155467400,632.010009765625
1657167503.914827,155804400,636.3099975585938
1657167821.7686753,156144000,607.0900268554688
1657168139.6128075,156482600,597.6400146484375
1657168461.3455057,156820200,612.8800048828125
1657168754.5797653,157159400,553.1599731445312
1657169065.449507,157467600,647.1900024414062
1657169376.50325,157776600,649.8699951171875
1657169688.127633,158111800,646.219970703125
1657169994.2623277,158449800,610.8300170898438
1657170305.8882155,158787200,582.760009765625
1657170601.8069825,159131400,553.1699829101562
1657170894.3572044,159443600,558.8599853515625
1657171196.903604,159785800,586.1900024414062
1657171508.4576943,160123800,638.2000122070312
1657171816.5870924,160465600,611.5900268554688
1657172114.652981,160799600,592.0700073242188
1657172412.9698348,161133600,587.7000122070312
1657172714.2176225,161470200,586.2999877929688
1657173008.9165792,161805600,568.9000244140625
1657173323.3431888,162143600,634.3300170898438
1657173642.3380606,162484400,670.0
1657173956.5923986,162822600,645.9299926757812
1657174261.245644,163161400,602.6199951171875
1657174560.1323683,163497600,584.8699951171875
1657174873.6385856,163810800,643.1199951171875
1657175209.6538193,164151400,742.5
1657175528.371479,164489400,670.3699951171875
1657175858.3283665,164828200,718.3800048828125
1657176170.4952037,165166200,645.6699829101562
1657176465.6014788,165477000,588.1799926757812
1657176758.270823,165813600,559.77001953125
1657177055.593142,166149800,572.8699951171875
1657177367.9138973,166488400,590.8099975585938
1657177667.563189,166827600,579.9199829101562
1657177965.957703,167139200,617.6699829101562
1657178284.3626728,167477200,667.469970703125
1657178606.8911371,167808600,698.7999877929688
1657178926.6283238,168150600,661.3099975585938
1657179243.7409766,168488400,667.2899780273438
1657179554.2755969,168827000,608.6900024414062
1657179882.4625344,169165800,712.8800048828125
1657180199.6768994,169501800,668.6699829101562
1657180527.5887814,169837200,687.780029296875
1657180843.5088477,170174400,661.5599975585938
1657181167.3438797,170489600,680.5599975585938
1657181484.4814932,170799600,659.2999877929688
1657181822.3961792,171145800,739.469970703125
1657182145.3364098,171484800,677.6699829101562
1657182466.3528845,171826800,669.8599853515625
1657182775.848277,172168200,627.5700073242188
1657183092.6898713,172506400,660.2100219726562
1657183401.4035292,172815400,639.7999877929688
1657183738.493397,173150800,760.510009765625
1657184059.0921152,173489200,680.0900268554688
1657184370.1841164,173826000,638.5399780273438
1657184690.3635821,174164600,688.260009765625
1657185022.6958857,174503000,720.4099731445312
1657185339.5571747,174839200,661.739990234375
1657185663.722785,175176400,700.5
1657185972.5007622,175516600,610.2999877929688
1657186338.6639705,175856200,900.72998046875
1657186686.5867672,176189800,774.5999755859375
1657187053.0452592,176527000,856.510009765625
1657187392.6307728,176865600,760.7100219726562
1657187731.027726,177177400,746.1699829101562
1657188065.5589519,177518200,699.0
1657188402.2930067,177855800,732.9199829101562
1657188748.6756392,178194600,753.489990234375
1657189078.551918,178535400,669.8099975585938
1657189396.821057,178850200,622.4500122070312
1657189713.1417553,179187400,646.2999877929688
1657190036.0346472,179528400,678.7000122070312
1657190363.4961998,179868800,702.9099731445312
1657190692.0278661,180180400,707.6900024414062
1657191019.3163562,180515400,715.8499755859375
1657191349.5227723,180852400,713.2000122070312
1657191660.2423675,181191400,624.760009765625
1657191969.921624,181528600,623.3599853515625
1657192280.9518967,181865200,636.9099731445312
1657192583.8796268,182172800,609.7100219726562
1657192899.5348825,182511400,654.77001953125
1657193216.277908,182825400,642.1599731445312
1657193525.912744,183160600,629.8699951171875
1657193829.9661114,183502400,590.6699829101562
1657194126.5549173,183815800,594.22998046875
1657194435.4280598,184156200,614.2999877929688
1657194751.4714277,184495600,596.6900024414062
1657195040.5342748,184832800,529.3900146484375
1657195335.266242,185139200,572.6900024414062
1657195627.402095,185481000,536.7100219726562
1657195922.866955,185793000,562.22998046875
1657196222.5867515,186133800,573.0
1657196525.1991127,186475600,589.260009765625
1657196833.8161943,186816600,613.719970703125
1657197144.3715796,187156400,622.6799926757812
1657197446.5492733,187494200,590.3300170898438
1657197743.629309,187777200,615.469970703125
1657198061.7961104,188115400,654.27001953125
1657198386.8693643,188451200,696.6699829101562
1657198735.969775,188792400,790.52001953125
1657199074.473,189103600,751.7899780273438
1657199424.1033676,189437600,808.6799926757812
1657199772.6289003,189777000,792.3599853515625
1657200134.1302042,190114000,864.4099731445312
1657200482.372076,190452600,709.6300048828125
1657200807.3700879,190786400,699.9400024414062
1657201115.7609258,191073600,656.8699951171875
1657201432.1162224,191407000,661.5
1657201748.3082652,191745000,649.0800170898438
1657202050.803695,192058200,610.0499877929688
1657202357.5405178,192400400,598.22998046875
1657202663.656967,192739800,606.3300170898438
1657202978.1766717,193077200,645.1300048828125
1657203298.5082538,193388800,661.3099975585938
1657203613.6498227,193722800,657.780029296875
1657203931.7960181,194032200,674.1400146484375
1657204265.0319014,194371600,728.5700073242188
1657204601.6059475,194708400,741.6699829101562
1657204943.3254364,195046600,769.3200073242188
1657205276.6823678,195330800,782.0999755859375
1657205636.7594397,195667200,864.9000244140625
1657205986.9445255,196005200,807.8200073242188
1657206344.6859436,196342600,842.7100219726562
1657206703.7511766,196652800,863.3099975585938
1657207066.243343,196990600,865.219970703125
1657207420.4465077,197305200,833.3599853515625
1657207770.6663632,197644200,805.4099731445312
1657208087.5248122,197929000,708.02001953125
1657208420.532169,198269000,723.8499755859375
1657208732.559647,198579600,653.739990234375
1657209077.6442723,198915400,794.780029296875
1657209443.8112888,199250800,886.75
1657209788.526675,199592000,773.3599853515625
1657210119.0434527,199934200,697.1599731445312
1657210449.0908368,200269800,731.1900024414062
1657210757.341108,200580200,639.5900268554688
1657211070.609107,200917600,638.1599731445312
1657211384.5910637,201253600,620.7000122070312
1657211692.7673438,201589800,626.1799926757812
1657212001.6708646,201896600,625.5599975585938
1657212316.173923,202234400,651.010009765625
1657212649.238888,202570800,736.4299926757812
1657212992.7037685,202913600,762.2000122070312
1657213333.3121994,203252600,768.9099731445312
1657213666.1020148,203591400,725.6400146484375
1657213991.5016627,203879600,727.4099731445312
1657214319.1607904,204216400,709.8400268554688
1657214646.0271397,204557800,697.4199829101562
1657214969.4129906,204867200,691.6900024414062
1657215315.6283302,205205400,792.97998046875
1657215633.9879851,205492000,690.3699951171875
1657215964.9141743,205833600,682.9400024414062
1657216288.1763687,206171800,688.239990234375
1657216624.0563688,206483000,758.5499877929688
1657216947.7959893,206820600,695.5999755859375
1657217254.5183408,207160000,604.2899780273438
1657217565.0990114,207473600,624.9000244140625
1657217895.1849606,207813600,709.719970703125
1657218224.1203177,208153400,714.1799926757812
1657218542.2699006,208492600,656.969970703125
1657218853.9761388,208807600,650.1799926757812
1657219154.5147514,209144400,588.010009765625
1657219465.4032493,209480000,632.0999755859375
1657219774.7032804,209784600,655.4500122070312
1657220085.5192337,210128600,626.469970703125
1657220396.036252,210468000,626.75
1657220700.0169902,210804400,607.5399780273438
1657221007.8164916,211092000,646.7999877929688
1657221312.587167,211431600,600.7000122070312
1657221617.8523762,211767200,613.280029296875
1657221914.0610194,212103400,568.6099853515625
1657222214.533511,212444000,578.6599731445312
1657222528.9176946,212785200,635.02001953125
1657222848.0589747,213071400,684.5
1657223199.5581555,213413000,720.4600219726562
1657223518.5035563,213749800,673.0399780273438
1657223829.512891,214040600,651.739990234375
1657224156.0846612,214377600,701.9500122070312
1657224475.8369606,214666200,686.030029296875
1657224808.1297429,215004000,737.3900146484375
1657225141.2186708,215292400,753.25
1657225467.9685655,215625200,718.27001953125
1657225796.7981246,215967400,706.1699829101562
1657226127.93898,216281200,729.9299926757812
1657226459.95527,216616400,732.6799926757812
1657226813.29301,216952200,827.4600219726562
1657227148.875693,217291000,752.2999877929688
1657227492.1572132,217577800,822.7999877929688
1657227828.2995687,217916400,746.7100219726562
1657228167.355708,218234200,741.3300170898438
1657228507.3936005,218572200,765.4299926757812
1657228850.2878294,218912000,770.4299926757812
1657229185.6619918,219249200,741.3900146484375
1657229520.255746,219536800,767.1099853515625
1657229860.1313598,219875200,763.010009765625
1657230167.8433185,220210400,623.6799926757812
1657230456.0127382,220495000,564.97998046875
1657230768.2172532,220835800,637.02001953125
1657231067.6908698,221122000,597.1500244140625
1657231376.6520646,221464200,617.6699829101562
1657231687.7938902,221803000,631.989990234375
1657232019.8133986,222141400,733.3200073242188
1657232372.581732,222481800,817.510009765625
1657232719.7396774,222765400,821.2100219726562
1657233070.112357,223105600,812.3099975585938
1657233434.7870772,223442200,874.72998046875
1657233777.1159575,223724000,816.7999877929688
1657234128.1534407,224060600,813.6799926757812
1657234448.0578349,224348600,704.9000244140625
1657234771.761152,224683600,702.1599731445312
1657235089.1027906,224974000,680.530029296875
1657235406.814542,225311200,669.6099853515625
1657235729.084043,225597200,714.7000122070312
1657236047.9553552,225939000,663.0999755859375
1657236364.8895252,226223000,676.6199951171875
1657236680.43101,226561000,637.9600219726562
1657236998.3878677,226899400,659.02001953125
1657237310.104035,227234600,644.3800048828125
1657237618.4366379,227574800,613.6400146484375
1657237924.4357126,227913000,609.760009765625
1657238213.0565367,228197600,559.9400024414062
