Wall time,Step,Value
1652899608.6327202,38777400,347.0400085449219
1652899895.198977,39087000,435.6300048828125
1652900149.1116626,39419600,312.1400146484375
1652900481.9824567,39749800,594.5900268554688
1652900750.5400107,40084600,357.3999938964844
1652901017.1380343,40418400,351.8500061035156
1652901264.8241916,40752600,289.6099853515625
1652901534.3156366,41084600,363.8900146484375
1652901811.005985,41413200,397.4100036621094
1652902084.610123,41746200,367.6600036621094
1652902365.3925445,42078400,403.80999755859375
1652902638.708058,42408800,371.1700134277344
1652902909.1823509,42740000,371.30999755859375
1652903161.9120317,43072800,292.20001220703125
1652903446.6595454,43408200,414.3399963378906
1652903725.3656914,43740000,396.2699890136719
1652904000.0746598,44074800,378.32000732421875
1652904269.9430852,44381400,387.7200012207031
1652904575.1189315,44712800,493.6700134277344
1652904869.0947297,45043600,453.32000732421875
1652905161.501454,45376800,426.5400085449219
1652905435.9141665,45705200,379.5799865722656
1652905735.8944888,46038400,469.1099853515625
1652906013.359902,46369800,396.2799987792969
1652906292.121072,46706800,378.94000244140625
1652906556.655974,47036600,350.1099853515625
1652906821.4376552,47366800,349.010009765625
1652907108.3259828,47700400,424.4200134277344
1652907409.9105742,48032200,473.20001220703125
1652907685.9543118,48366000,386.30999755859375
1652907983.6296778,48697800,462.9800109863281
1652908249.6841774,49029600,351.1300048828125
1652908533.5564294,49359000,413.20001220703125
1652908795.510264,49690800,341.6099853515625
1652909100.824162,50025000,488.5299987792969
1652909385.3495514,50358200,413.2799987792969
1652909673.2187338,50690600,427.0899963378906
1652909949.9836304,51023600,385.0199890136719
1652910218.878547,51353000,366.2300109863281
1652910511.9163146,51687000,440.19000244140625
1652910851.0108774,52016600,615.7000122070312
1652911182.6571188,52323600,592.2100219726562
1652911503.793038,52631400,552.7999877929688
1652911818.8200734,52964200,521.7000122070312
1652912109.2290056,53296400,439.2099914550781
1652912368.4240377,53603800,341.0899963378906
1652912754.4125705,53935800,772.4299926757812
1652913053.893513,54269800,468.0199890136719
1652913405.1955843,54600600,649.8300170898438
1652913672.6306832,54931400,359.6499938964844
1652913949.3875132,55264000,386.9800109863281
1652914321.5735004,55593000,737.0700073242188
1652914614.9491916,55924800,443.8599853515625
1652914945.3375437,56256200,576.5800170898438
1652915258.1732755,56588600,510.1700134277344
1652915588.4366457,56919000,576.6799926757812
1652915876.972004,57249800,432.07000732421875
1652916180.1738868,57581000,482.9700012207031
1652916478.7886603,57911600,467.6700134277344
1652916766.6822085,58242400,428.55999755859375
1652917056.7706583,58574000,436.5400085449219
1652917349.946835,58903600,452.04998779296875
1652917630.9266484,59236200,402.30999755859375
1652918005.8641992,59571400,729.1699829101562
1652918280.517926,59878800,377.69000244140625
1652918564.5221674,60211800,416.8900146484375
1652918821.38002,60546000,317.4100036621094
1652919463.820819,60850800,1698.9100341796875
1652919761.4509318,61183600,463.260009765625
1652920066.6045687,61516600,462.0
1652920422.696018,61848200,672.489990234375
1652920706.1619697,62181600,410.4200134277344
1652921006.3242488,62515400,435.7799987792969
1652921299.6907017,62846000,448.2300109863281
1652921773.195162,63151800,1088.68994140625
1652922073.3984766,63481400,476.1300048828125
1652922359.1829386,63810800,424.82000732421875
1652922688.0436397,64119000,596.6500244140625
1652923059.1772494,64451400,713.8400268554688
1652923385.2109807,64783800,510.1499938964844
1652923737.788079,65116200,654.6300048828125
1652924054.475535,65448600,535.6699829101562
1652924439.6036894,65784800,758.4299926757812
1652924715.4243917,66117600,370.1499938964844
1652924995.5394254,66448600,402.8500061035156
1652925285.7349672,66756400,442.07000732421875
1652925580.837915,67090800,449.8299865722656
1652925866.748675,67399600,424.8599853515625
1652926196.2324488,67731600,577.8900146484375
1652926513.6397038,68064000,540.6699829101562
1652926847.3046935,68394800,598.1799926757812
1652927122.006229,68725800,337.8399963378906
1652927431.5020912,69057000,508.0899963378906
1652927706.5857682,69391000,371.20001220703125
1652927965.9170525,69723400,330.07000732421875
1652928249.7181454,70056800,414.2200012207031
1652928518.6354697,70388200,365.0299987792969
1652928775.4189076,70694200,343.25
1652929049.180051,71026200,386.9599914550781
1652929345.885275,71362200,455.8299865722656
1652929630.1695445,71693400,413.8999938964844
1652929933.0167212,72025400,483.3500061035156
1652930254.9847279,72331800,549.4600219726562
1652930592.3444936,72661800,616.5999755859375
1652930957.4874032,72994400,694.1500244140625
1652931252.6322486,73325800,454.8999938964844
1652931521.1409988,73658400,358.45001220703125
1652931821.5896018,73965200,486.4800109863281
1652932104.5429528,74299400,413.6400146484375
1652932366.0432286,74579200,365.0
1652932647.5791893,74913800,401.70001220703125
1652932943.0051742,75243800,462.8900146484375
1652933243.531922,75548800,497.80999755859375
1652933560.8505843,75881000,536.8300170898438
1652933883.0102112,76217000,545.4099731445312
1652934162.5730324,76549000,398.17999267578125
1652934462.894272,76854000,470.489990234375
1652934784.494824,77188400,544.4600219726562
1652935111.7561865,77497600,546.1400146484375
1652935430.785105,77833400,531.6799926757812
1652935717.0225735,78166400,417.8699951171875
1652936044.4882421,78471000,554.3499755859375
1652936301.7819166,78804200,321.0400085449219
1652936600.4951377,79137400,472.5799865722656
1652936871.6125782,79445200,394.9200134277344
1652937177.4213033,79781400,486.6300048828125
1652937440.6303837,80114400,340.9100036621094
1652937939.7231178,80397000,1196.199951171875
1652938216.0537875,80706200,395.010009765625
1652938489.8327894,81038200,379.94000244140625
1652938772.6890213,81370600,408.6099853515625
1652939084.970027,81699400,458.8999938964844
1652939414.5561872,82033600,570.6199951171875
1652939694.4986088,82344400,421.7900085449219
1652940007.1594248,82673600,520.3900146484375
1652940289.1295416,83005800,408.7099914550781
1652940584.7441294,83314800,440.05999755859375
1652940865.044329,83644200,407.42999267578125
1652941133.3741763,83926000,384.5799865722656
1652941392.6363711,84261200,322.0899963378906
1652941680.5296082,84571000,441.5199890136719
1652941961.334026,84901400,410.3699951171875
1652942238.8003623,85234200,390.4599914550781
1652942492.6632624,85544400,326.6700134277344
1652942776.0919592,85878000,411.20001220703125
1652943057.2899356,86211000,404.989990234375
1652943307.1603158,86493200,317.2300109863281
1652943563.3537805,86823000,323.2200012207031
1652943832.6173232,87155000,367.3699951171875
1652944245.0957108,87489800,857.2899780273438
1652944535.3417249,87821200,436.19000244140625
1652944849.9938564,88127200,522.760009765625
1652945123.6485133,88461200,375.0400085449219
1652945381.3182547,88743400,336.79998779296875
1652945669.7498739,89074600,431.7900085449219
1652945930.339023,89383800,322.5799865722656
1652946273.6689122,89716800,618.989990234375
1652946561.069188,90047600,424.010009765625
1652946880.4321954,90380400,547.27001953125
1652947187.685632,90712400,494.3800048828125
1652947464.4033408,91044000,387.8999938964844
1652947729.2187228,91379200,338.0299987792969
1652948048.487863,91661000,549.239990234375
1652948318.1380184,91994000,362.29998779296875
1652948606.979934,92324800,430.2900085449219
1652948880.295542,92605200,399.75
1652949169.719013,92937600,438.5400085449219
1652949470.6638212,93243800,471.1000061035156
1652949835.5625246,93578400,689.280029296875
1652950095.9921405,93910800,330.6000061035156
1652950382.6544573,94244400,420.80999755859375
1652950657.366423,94527400,386.739990234375
1652950925.273316,94860200,358.94000244140625
1652951236.3775926,95166000,494.5400085449219
1652951561.8003006,95501000,558.7999877929688
1652951875.649485,95806400,510.92999267578125
1652952254.3013196,96140400,751.260009765625
1652952586.401551,96475200,570.8400268554688
1652952950.6125572,96807600,689.77001953125
1652953248.0361147,97141600,456.8500061035156
1652953556.714936,97473200,500.6099853515625
1652953859.6256168,97805000,482.42999267578125
1652954144.5241783,98087800,434.4599914550781
1652954439.322801,98420200,450.9700012207031
1652954739.1739688,98754400,462.9800109863281
1652955056.6921108,99087400,535.6099853515625
1652955327.8326123,99395800,368.8299865722656
1652955620.6027427,99729400,443.8999938964844
1652956316.6350894,100059600,1867.3699951171875
1652956606.518789,100392600,431.5299987792969
1652956913.0823774,100723600,492.8599853515625
1652957211.4566188,101029200,481.7200012207031
1652957512.959817,101364000,472.5400085449219
1652957812.7852333,101694800,468.8699951171875
1652958076.446976,102025800,345.2200012207031
1652958339.6529684,102355200,345.3900146484375
1652958621.053466,102688200,407.1400146484375
1652958914.8358803,103018400,449.1300048828125
1652959201.0463407,103350000,422.7699890136719
1652959485.7347054,103681200,416.010009765625
1652959805.8328578,104013200,541.8900146484375
1652960154.7071438,104320200,641.0499877929688
1652960437.8841488,104656400,401.54998779296875
1652960706.470652,104991400,357.8999938964844
1652960987.3407326,105301000,396.5400085449219
1652961341.1777997,105635800,652.6300048828125
1652961692.5043125,105967600,597.8099975585938
1652961999.9226918,106300200,492.95001220703125
1652962286.3051062,106632200,424.6400146484375
1652962616.933391,106965800,570.219970703125
1652962926.5671341,107275000,491.2900085449219
1652963235.715374,107605400,502.07000732421875
1652963578.860636,107939000,619.510009765625
1652963931.4514756,108247600,655.6599731445312
1652964230.0811443,108581000,465.3900146484375
1652964680.801946,108912200,997.0599975585938
1652965042.739544,109245800,676.5900268554688
1652965398.14798,109524200,661.6400146484375
1652965843.7548559,109857000,986.7899780273438
1652966160.4085255,110189200,523.4600219726562
1652966431.270835,110469000,374.54998779296875
1652966690.2477481,110800800,328.739990234375
1652967003.7549162,111134200,512.4000244140625
1652967322.4685512,111463800,538.6599731445312
1652967620.702441,111799000,455.1600036621094
1652968006.331049,112130200,768.27001953125
1652968261.4848173,112459600,319.3599853515625
1652968578.4266467,112793000,524.8400268554688
1652968873.4644675,113126400,454.7200012207031
1652969191.088793,113456000,540.6500244140625
1652969483.398036,113787200,441.9599914550781
1652969772.197737,114119800,430.8800048828125
1652970092.3381352,114453000,540.5
1652970352.0197003,114784400,328.20001220703125
1652970672.0043592,115117800,536.6900024414062
1652970995.467134,115455600,545.25
1652971296.2392948,115785200,477.1199951171875
1652971596.8005652,116118000,470.9200134277344
1652971862.9665625,116452200,351.42999267578125
1652972144.7469332,116784000,403.6099853515625
1652972432.6670902,117115800,431.04998779296875
1652972729.2023158,117448600,457.3399963378906
1652973026.7117693,117781400,457.010009765625
1652973288.9895062,118111600,339.8999938964844
1652973571.815368,118439800,411.25
1652973881.7253306,118775200,499.4100036621094
1652974170.2596533,119105800,430.44000244140625
1652974456.4781797,119439800,422.44000244140625
1652974765.4148295,119771600,502.0199890136719
1652975033.491075,120102200,359.9800109863281
1652975317.2148244,120431800,413.989990234375
1652975591.2136028,120762800,381.1300048828125
1652975901.7109218,121096000,503.489990234375
1652976215.9008164,121430000,518.7000122070312
1652976499.4588645,121766800,409.8800048828125
1652976786.5195339,122099600,426.9700012207031
1652977070.830549,122430800,412.0799865722656
1652977443.3640513,122761400,724.7100219726562
1652977755.3909338,123094800,507.32000732421875
1652978044.5418603,123425200,436.260009765625
1652978366.2920752,123757400,553.260009765625
1652978659.139233,124088600,443.67999267578125
1652979381.0555773,124423800,1958.31005859375
1652979670.1453137,124756600,432.07000732421875
1652979955.9552577,125037800,430.9100036621094
1652980245.9532695,125366000,445.3699951171875
1652980552.6146426,125693800,498.82000732421875
1652980868.4029312,126027600,521.1699829101562
1652981195.764457,126361000,559.6400146484375
1652981505.8099728,126691400,509.8800048828125
1652981805.9102228,127026000,464.42999267578125
1652982100.88727,127361000,449.69000244140625
1652982389.7235522,127641600,429.489990234375
1652982716.8776398,127970800,572.9500122070312
1652983057.8940692,128303800,612.6799926757812
1652983406.1320367,128632800,643.739990234375
1652983705.8266087,128963200,466.95001220703125
1652984028.5458484,129294000,558.5
1652984320.838394,129627800,435.4599914550781
1652984622.9075592,129960000,477.3699951171875
1652984950.2526178,130290800,524.0399780273438
1652985322.1737456,130623000,723.1199951171875
1652985628.0205092,130955600,486.75
1652985940.599166,131292400,501.4100036621094
1652986269.329404,131626200,564.72998046875
1652986564.0693562,131959600,444.70001220703125
1652986900.8385453,132291000,544.6099853515625
1652987197.7811036,132623600,456.3399963378906
1652987524.221483,132957200,563.280029296875
1652987835.6659503,133237200,497.8900146484375
1652988147.77684,133569400,513.5999755859375
1652988458.5694425,133899400,511.2799987792969
1652988781.7462955,134233800,551.3900146484375
1652989047.25466,134567400,347.54998779296875
1652989361.9760592,134902200,514.3300170898438
1652989655.3059268,135236000,445.69000244140625
1652989972.3879564,135516000,516.0
1652990361.4667435,135847600,785.8499755859375
1652990694.4116182,136129000,596.1500244140625
1652991045.1133218,136462400,640.6900024414062
1652991348.7275984,136795800,476.80999755859375
1652991616.4452553,137128400,354.6199951171875
1652991948.8773587,137461000,592.0499877929688
1652992302.4620428,137790600,661.3499755859375
1652992694.5300999,138071800,763.3699951171875
1652993031.2040079,138403600,597.8699951171875
1652993361.1184146,138737600,571.0999755859375
1652993656.3872473,139071800,451.2699890136719
1652994004.9017675,139405200,636.5900268554688
1652994341.6653879,139687200,592.4000244140625
1652994652.414988,140021200,510.6000061035156
1652994935.5793886,140351200,413.2200012207031
1652995224.82964,140630600,453.2900085449219
1652995545.903581,140960600,546.7100219726562
1652995878.2804227,141293400,588.1699829101562
1652996207.40435,141625600,500.9700012207031
1652996698.9823222,141954400,1151.3499755859375
1652997030.986235,142288000,570.6500244140625
1652997417.7533677,142618800,771.27001953125
1652997721.550354,142951200,484.19000244140625
1652998014.290299,143285400,438.6099853515625
1652998398.3666172,143616400,660.719970703125
1652998705.3698618,143948800,491.6000061035156
1652999054.4057488,144284200,637.530029296875
1652999394.258553,144566000,567.5399780273438
1652999727.3236117,144900600,579.5499877929688
1653000018.7790449,145181400,406.489990234375
1653000333.111877,145515200,514.6099853515625
1653000677.6452355,145846000,627.4000244140625
1653001050.856045,146176000,722.8400268554688
1653001378.4066105,146511000,529.1699829101562
1653001667.0962493,146845800,423.5899963378906
1653001993.2222974,147177400,563.510009765625
1653002329.5323772,147457600,579.25
1653002871.0091093,147791600,1309.6700439453125
1653003281.3644147,148073200,831.6099853515625
1653003580.2054408,148403600,463.3500061035156
1653003900.260216,148735000,536.3699951171875
1653004256.7097104,149066000,669.719970703125
1653004534.956764,149401600,388.19000244140625
1653004826.0811815,149686800,430.55999755859375
1653005243.8615992,150020200,875.97998046875
1653005530.9503045,150354800,423.8699951171875
1653005806.2052813,150684000,382.739990234375
1653006082.950422,151013800,392.30999755859375
1653006376.655738,151342600,450.70001220703125
1653006708.489176,151623200,568.1500244140625
1653007115.1159852,151958200,833.280029296875
1653007523.7602673,152290400,809.739990234375
1653007792.4812315,152618400,369.4200134277344
1653008106.9585247,152948800,523.6900024414062
1653008472.3384457,153229600,659.4500122070312
1653008787.9738328,153563400,515.510009765625
1653009117.5783808,153897200,572.989990234375
1653009426.3057983,154232200,490.8999938964844
1653009719.441835,154565400,449.1499938964844
1653010045.8086567,154847600,528.7100219726562
1653010372.1248286,155178800,564.5999755859375
1653010704.3428876,155508200,550.3400268554688
1653011027.190084,155841600,551.8800048828125
1653011325.84247,156174400,457.42999267578125
1653011649.1716185,156455200,536.1599731445312
1653011926.3706384,156787600,385.9200134277344
1653012250.4410143,157119400,552.739990234375
1653012547.2273777,157452200,456.6199951171875
1653012805.4123008,157783600,320.57000732421875
1653013114.8346415,158117600,496.7699890136719
1653013473.429518,158447400,676.02001953125
1653013782.8925695,158777400,498.8800048828125
1653014092.470229,159110000,505.94000244140625
1653014440.8999286,159441800,635.5499877929688
1653014722.6568203,159774800,406.6600036621094
1653015058.8590865,160106400,593.3499755859375
1653015446.4531243,160387600,751.8099975585938
1653015780.9290988,160719400,587.4199829101562
1653016091.331194,161052200,501.45001220703125
1653016473.2172573,161334200,721.9199829101562
1653016919.882576,161666800,981.989990234375
1653017291.2463975,161998800,709.8699951171875
1653017618.3730285,162330600,564.9500122070312
1653017885.3826644,162663400,351.19000244140625
1653018314.602182,162994000,923.3499755859375
1653018614.557931,163323000,475.9700012207031
1653018964.8773806,163653600,644.9400024414062
1653019279.1100721,163933800,495.69000244140625
1653019588.4922037,164264600,511.1300048828125
1653019975.2842164,164597200,769.5900268554688
1653020313.9623568,164926600,605.02001953125
1653020611.1727579,165258200,463.29998779296875
1653020897.820219,165590600,417.4599914550781
1653021222.0908768,165871400,516.719970703125
1653021602.6357875,166206000,744.3800048828125
1653021930.1618469,166540400,563.1099853515625
1653022257.026277,166820200,549.4199829101562
1653022646.5367768,167152800,783.760009765625
1653022943.1807508,167483400,461.4700012207031
1653023250.4441566,167815200,441.5899963378906
1653023579.5844114,168147600,571.510009765625
1653023952.8168359,168481400,724.3800048828125
1653024334.0468113,168762200,746.0900268554688
1653024638.7732518,169094200,483.9700012207031
1653024959.0204766,169426600,530.8900146484375
1653025278.8248634,169758800,532.969970703125
1653025689.051772,170042400,803.4500122070312
1653026005.338026,170374800,521.010009765625
1653026374.9467697,170707800,703.4400024414062
1653026730.3675096,171038000,670.010009765625
1653027011.2644265,171371800,395.8599853515625
1653027371.9051297,171703000,678.4099731445312
1653027778.8608553,172037800,836.1799926757812
1653028136.7723632,172372000,665.27001953125
1653028510.1366491,172705200,594.8300170898438
1653028830.5926213,173038600,528.7999877929688
1653029128.8883855,173370200,459.32000732421875
1653029461.4389656,173698600,586.760009765625
1653029860.2747238,174032400,811.8300170898438
1653030220.6870453,174367600,675.3699951171875
1653030685.6324682,174653600,979.719970703125
1653031101.8389826,174983800,869.969970703125
1653031477.9820914,175265800,701.77001953125
1653031835.331185,175597800,668.0800170898438
1653032312.0343685,175930200,1101.0799560546875
1653032703.2352571,176211600,725.9099731445312
1653033052.119399,176544200,633.2000122070312
1653033472.227962,176875400,888.8800048828125
1653033953.541433,177207000,1102.68994140625
1653034246.9560468,177537600,449.94000244140625
1653034672.0266156,177820200,855.8099975585938
1653034940.0126998,178152800,359.20001220703125
1653035276.604962,178483400,604.0399780273438
1653035593.701261,178813400,532.72998046875
1653036072.7531536,179145600,1098.3299560546875
1653036341.6543655,179477400,364.67999267578125
1653036674.324564,179807600,580.3300170898438
1653036992.5511942,180088000,469.8500061035156
1653037260.0286498,180421800,356.7099914550781
1653037625.7472408,180755000,700.8300170898438
1653037916.578517,181088600,404.7099914550781
1653038514.129819,181418800,1514.6199951171875
1653038845.6179209,181750200,463.239990234375
1653039132.3467658,182085600,418.4100036621094
1653039397.75956,182418400,345.32000732421875
1653039688.713375,182747800,442.010009765625
1653039984.3802295,183031000,384.2099914550781
1653040278.2383578,183361000,447.760009765625
1653040553.423577,183690800,383.0400085449219
1653040860.3670905,184024000,496.0299987792969
1653041122.1923795,184354800,338.94000244140625
1653041440.7346253,184687200,534.0599975585938
1653041758.0934694,185019200,524.72998046875
1653042054.0587382,185351400,452.8500061035156
1653042329.3226268,185682200,383.9100036621094
1653042696.5606353,186013200,545.4199829101562
1653043037.749154,186344600,610.0499877929688
1653043323.6203825,186677600,417.9700012207031
1653043645.2366352,187010400,376.0899963378906
1653044093.8629396,187340200,1009.969970703125
1653044397.8020566,187670800,484.5
1653044696.8253915,188001800,468.1700134277344
1653045039.1188009,188334400,611.1799926757812
1653045347.485179,188666400,492.1400146484375
1653045816.633876,188999600,1060.43994140625
1653046204.3795464,189331200,776.719970703125
1653046568.7816381,189664800,521.77001953125
1653046874.1489875,190000600,480.69000244140625
1653047269.3342102,190332600,798.9099731445312
1653047574.1357908,190666400,479.94000244140625
1653047865.4940925,190999600,434.2200012207031
1653048225.1649852,191331600,681.3699951171875
1653048539.6734045,191665200,516.7899780273438
1653048836.9215198,191998600,456.2900085449219
1653049214.9450767,192328800,743.530029296875
1653049524.8656929,192660400,507.1499938964844
1653049828.988147,192994400,476.69000244140625
1653050138.1859066,193327000,501.5400085449219
1653050405.6862054,193657600,357.8599853515625
1653050733.056021,193938600,491.5899963378906
1653051055.825754,194271400,546.4199829101562
1653051345.3570194,194604400,430.489990234375
1653051649.6912775,194939400,476.5799865722656
1653051976.8553526,195270400,558.3400268554688
1653052287.7259881,195603600,509.1099853515625
1653052622.1184335,195934600,562.6400146484375
1653052902.8914356,196270600,396.3399963378906
1653053239.5692391,196604400,594.5999755859375
1653053619.6380415,196936800,628.9199829101562
1653054009.618732,197267800,780.8099975585938
1653054327.8712182,197599800,531.6699829101562
1653054651.381936,197932600,547.6400146484375
1653054952.9542577,198263800,478.4800109863281
1653055330.4665816,198597800,741.1699829101562
1653055636.4253151,198928400,476.25
1653056036.5356727,199261000,812.5900268554688
1653056410.0833657,199596400,725.75
1653056738.3195024,199929400,561.760009765625
1653057037.5685353,200263400,457.260009765625
1653057416.931397,200595800,747.7000122070312
1653057756.2283177,200928200,608.3200073242188
1653058057.6634338,201260000,471.1600036621094
1653058308.4635673,201589600,302.4599914550781
1653058591.6928072,201922800,406.8299865722656
1653058920.6097133,202201200,513.2899780273438
1653059210.88126,202534600,430.0199890136719
1653059503.545671,202873000,437.7300109863281
1653059794.1434183,203206800,436.3800048828125
1653060085.1847334,203537600,438.70001220703125
1653060438.8509178,203869800,655.47998046875
1653060736.1357527,204203800,456.4800109863281
1653061036.8426125,204536800,466.29998779296875
1653061297.2478478,204865000,338.17999267578125
1653061667.5851467,205195400,716.75
1653061987.743883,205529400,535.780029296875
1653062288.4319074,205860400,473.510009765625
1653062627.3668513,206141000,511.32000732421875
1653062920.3330739,206474400,441.760009765625
1653063360.6019797,206804000,961.4199829101562
1653063657.826131,207082400,378.05999755859375
1653063945.516454,207411000,428.94000244140625
1653064250.712372,207739800,487.0299987792969
1653064578.9919524,208073000,562.8400268554688
1653064958.3285975,208356800,662.7100219726562
1653065252.3326204,208688400,449.8800048828125
1653065656.1439328,209021800,830.5900268554688
1653065924.3586075,209354200,355.2799987792969
1653066222.09905,209684800,461.4700012207031
1653066532.8246834,210017600,504.54998779296875
1653066844.5767791,210349200,510.9700012207031
1653067134.2508976,210681200,431.5400085449219
1653067422.1477115,210959600,382.05999755859375
1653067734.9122908,211290200,513.1099853515625
1653068021.6239927,211620000,428.80999755859375
1653068231.9163308,211954400,149.6999969482422
1653068710.966384,212288600,1020.02001953125
1653069106.45192,212619600,795.030029296875
1653069512.2700613,212950000,844.5700073242188
1653070262.0616522,213282400,2052.0
1653071014.598958,213618200,2052.0
1653071760.2010236,213947400,2052.0
1653072505.671962,214280000,2052.0
1653073255.5933938,214610800,2052.0
1653074003.945382,214942600,2052.0
1653074216.4605675,215277400,144.05999755859375
1653074420.7361264,215608600,145.13999938964844
1653075168.2059667,215939200,2052.0
1653075911.0006158,216270600,2052.0
1653076120.8601227,216601800,156.9600067138672
1653076868.661149,216933800,2052.0
1653077615.0146112,217266600,2052.0
1653078397.026662,217547600,2052.0
1653079146.6219566,217880800,2052.0
1653079892.2868736,218212800,2052.0
1653080653.262259,218494200,2052.0
1653081401.2441556,218828400,2052.0
1653082145.3735812,219158000,2052.0
1653082350.9896932,219486600,148.3300018310547
1653083101.1108875,219820800,2052.0
1653083849.0256488,220153600,2052.0
1653084599.8446689,220487200,2052.0
1653085347.9212587,220819000,2052.0
1653086097.7391884,221151400,2052.0
1653086848.8383021,221481800,2052.0
1653087601.688454,221819000,2052.0
1653088348.2681031,222150400,2052.0
1653089092.0330188,222479400,2052.0
1653089834.5316095,222810800,2052.0
1653090580.7332711,223143200,2052.0
1653091327.4742553,223473600,2052.0
1653092076.184904,223805400,2052.0
