Wall time,Step,Value
1652474025.3655288,74879600,470.1400146484375
1652474239.7776833,75309600,353.3699951171875
1652474483.568881,75714400,591.239990234375
1652474751.264984,76144200,719.780029296875
1652474978.5043192,76574400,444.5799865722656
1652475202.8688612,76978800,421.8500061035156
1652475425.407275,77408600,415.1300048828125
1652475734.2095404,77838000,996.969970703125
1652475966.5097861,78268200,474.5899963378906
1652476223.2569957,78697800,599.4199829101562
1652476455.0265076,79129800,469.3500061035156
1652476680.1428988,79535200,458.1499938964844
1652476901.921266,79963800,410.05999755859375
1652477162.4369078,80392400,673.6900024414062
1652477403.2166846,80772000,561.2000122070312
1652477631.70096,81181200,506.9599914550781
1652477890.771308,81614600,648.530029296875
1652478111.6817067,82019400,413.9599914550781
1652478365.3066235,82447800,626.3599853515625
1652478593.9002838,82875400,460.2300109863281
1652478831.3731925,83253000,553.760009765625
1652479057.7877972,83686800,336.6700134277344
1652479298.3869872,84115400,540.010009765625
1652479520.8560722,84518600,418.8699951171875
1652479808.9026873,84946600,852.6400146484375
1652480112.6879516,85376200,963.8200073242188
1652480369.5810149,85805400,645.6799926757812
1652480650.67585,86235600,808.010009765625
1652480890.206115,86641200,547.3099975585938
1652481120.1676733,87069800,467.0799865722656
1652481342.648802,87496400,419.1400146484375
1652481614.6588738,87901200,759.6500244140625
1652481924.0827906,88332600,989.760009765625
1652482186.662252,88760400,689.47998046875
1652482435.8632438,89189200,591.969970703125
1652482680.522231,89567600,603.2999877929688
1652482923.0663831,89999400,548.2100219726562
1652483332.1743386,90403000,1678.75
1652483566.9673936,90831200,497.2300109863281
1652483781.6300526,91259600,359.29998779296875
1652484047.6892455,91689600,707.239990234375
1652484297.717061,92101800,636.7899780273438
1652484566.803699,92530200,653.3900146484375
1652484765.9319315,92960400,252.25
1652485020.779046,93388800,628.27001953125
1652485229.409931,93817200,319.30999755859375
1652485479.7809696,94229800,640.989990234375
1652485681.9028378,94608600,282.7900085449219
1652485906.0185905,95038200,421.2200012207031
1652486157.5344617,95441000,633.3400268554688
1652486416.0454748,95869400,654.1199951171875
1652486690.9706001,96299600,760.8200073242188
1652486894.9798133,96702200,291.6300048828125
1652487133.6129484,97131400,516.22998046875
1652487423.8103921,97560600,868.5900268554688
1652487725.6350298,97963600,939.0700073242188
1652487972.0924356,98392800,570.9500122070312
1652488211.2336113,98821600,520.5700073242188
1652488446.8406866,99180200,583.3599853515625
1652488742.3607147,99607600,917.3200073242188
1652489016.204214,100038400,749.1599731445312
1652489240.4634922,100467600,421.42999267578125
1652489481.5917273,100894600,536.25
1652489716.940107,101322600,402.3399963378906
1652490041.0072129,101753200,1094.43994140625
1652490262.9595604,102135200,440.70001220703125
1652490501.1474826,102564800,516.7000122070312
1652490782.4900784,102995400,818.7100219726562
1652490999.4126997,103399400,389.1099853515625
1652491243.4949524,103829400,561.9199829101562
1652491471.573263,104238400,495.5899963378906
1652491735.800993,104669800,683.8300170898438
1652491982.814052,105031800,625.4299926757812
1652492287.091688,105459200,916.8499755859375
1652492511.310408,105886600,426.67999267578125
1652492786.567986,106316600,766.1500244140625
1652493010.2016673,106745400,423.2300109863281
1652493289.2865238,107099600,839.3200073242188
1652493567.3133333,107530000,773.9199829101562
1652493813.456689,107908600,608.1400146484375
1652494066.0504727,108337200,623.8800048828125
1652494306.0038128,108766600,526.1500244140625
1652494538.5637264,109144600,542.3699951171875
1652494743.7584548,109573400,297.6400146484375
1652494987.2468023,110003000,552.280029296875
1652495282.554104,110433400,754.5900268554688
1652495503.3683903,110862200,400.2699890136719
1652495731.2276418,111292600,348.82000732421875
1652495953.3044,111720000,412.2900085449219
1652496181.209837,112147600,405.20001220703125
1652496418.708504,112576400,512.3499755859375
1652496636.0324316,113005000,378.3900146484375
1652496900.7358503,113434400,692.2899780273438
1652497195.1806161,113862000,914.0800170898438
1652497428.2841341,114270400,538.3699951171875
1652497655.8264356,114623600,485.9800109863281
1652497875.64956,115052200,395.6499938964844
1652498106.5034857,115481600,470.489990234375
1652498342.336294,115911200,502.44000244140625
1652498579.570496,116341600,505.8299865722656
1652498842.2122207,116772000,687.0800170898438
1652499074.7983193,117201400,478.4800109863281
1652499319.2560384,117633400,555.969970703125
1652499549.1968586,118062400,464.45001220703125
1652499786.9648795,118495000,504.32000732421875
1652500050.6008723,118873400,712.4400024414062
1652500336.4783292,119301800,845.3599853515625
1652500616.3507547,119728600,682.0499877929688
1652500936.2379508,120157600,1073.5
1652501176.7292237,120585800,539.72998046875
1652501404.297089,121014000,442.7200012207031
1652501630.7011874,121447600,421.510009765625
1652501886.1152773,121876800,528.02001953125
1652502344.4308796,122305000,2021.2099609375
1652502590.8379745,122658000,609.1699829101562
1652502926.690565,123086800,1200.81005859375
1652503212.2972035,123463600,867.9299926757812
1652503467.0936913,123874600,670.8400268554688
1652503701.10284,124302600,485.32000732421875
1652503967.059152,124730800,695.6900024414062
1652504255.395447,125159400,868.0999755859375
1652504493.4053707,125592600,500.5400085449219
1652504759.1273084,126023000,704.0399780273438
1652505039.0639966,126453000,793.7999877929688
1652505289.3034048,126859200,643.4000244140625
1652505544.5764806,127289000,642.8699951171875
1652505794.0180724,127717600,592.8900146484375
1652506013.9582026,128145400,396.07000732421875
1652506261.7960703,128574200,578.4400024414062
1652506522.3356102,129007800,653.3599853515625
1652506740.6636028,129436600,385.0899963378906
1652506986.8357935,129865200,571.7100219726562
1652507222.5911143,130244000,523.0499877929688
1652507458.9556227,130671000,510.4200134277344
1652507708.7260125,131099400,593.969970703125
1652507982.4846325,131528800,580.3300170898438
1652508250.047568,131957400,716.5900268554688
1652508489.51262,132386200,533.239990234375
1652508716.8498435,132740000,459.4599914550781
1652508976.0884545,133167600,668.75
1652509233.7380934,133576000,696.010009765625
1652509455.9276667,134007400,402.32000732421875
1652509708.9219806,134437600,611.0800170898438
1652509962.7204146,134866400,621.3499755859375
1652510196.21381,135294200,486.8399963378906
1652510418.9286556,135723800,412.1300048828125
1652510674.9785137,136152600,633.4199829101562
1652510916.4341652,136537200,537.489990234375
1652511150.9122968,136968400,482.17999267578125
1652511425.8304255,137399000,763.2100219726562
1652511669.9723442,137828800,550.9299926757812
1652511897.7492468,138181000,461.3299865722656
1652512117.3530912,138613600,381.2900085449219
1652512356.6943467,139042400,449.75
1652512660.7634513,139469600,968.1400146484375
1652512894.8645759,139899000,488.80999755859375
1652513152.840054,140251600,657.8800048828125
1652513372.0197773,140679800,397.6000061035156
1652513642.7542946,141110200,737.2999877929688
1652513889.5200725,141538600,588.0
1652514118.6557148,141968800,449.04998779296875
1652514368.8522127,142321600,603.260009765625
1652514601.3391552,142751600,478.2200012207031
1652514834.7645743,143185200,471.489990234375
1652515063.2889214,143614400,454.75
1652515291.617687,144043800,455.1400146484375
1652515527.6233528,144475400,483.6400146484375
1652515781.6661792,144906200,631.1699829101562
1652516014.0013633,145338200,463.6300048828125
1652516236.4592717,145695800,431.5899963378906
1652516479.5071833,146124000,548.5800170898438
1652516776.148825,146552800,912.0700073242188
1652517072.7275178,146906400,909.9099731445312
1652517323.390577,147336800,600.8900146484375
1652517541.6373832,147767600,378.0299987792969
1652517800.4162915,148196200,652.3099975585938
1652518064.2916696,148623800,700.8300170898438
1652518285.765592,148978400,393.6400146484375
1652518511.4855428,149411400,430.07000732421875
1652518766.6873343,149839600,479.4599914550781
1652519014.015141,150267800,583.5999755859375
1652519230.9827244,150698200,369.3399963378906
1652519501.1836135,151051200,761.4099731445312
1652519715.9136288,151480200,355.67999267578125
1652519968.2082431,151908000,618.5399780273438
1652520203.6096897,152315600,536.7000122070312
1652520498.5598888,152744400,900.5499877929688
1652520762.7691803,153173400,683.8499755859375
1652521166.8910215,153529000,1688.4599609375
1652521541.7285242,153940400,1483.2900390625
1652521895.0851305,154370800,1290.1400146484375
1652522158.337214,154799200,677.6599731445312
1652522371.325479,155229800,340.7699890136719
1652522614.3745034,155642400,589.2899780273438
1652522846.8895175,156074000,469.79998779296875
1652523093.5060744,156428800,572.5499877929688
1652523361.6633272,156857800,722.0599975585938
1652523720.7429693,157288200,1331.4300537109375
1652523963.152513,157639800,548.7999877929688
1652524223.9280422,158067200,668.1099853515625
1652524451.872002,158505400,416.1499938964844
1652524810.7962048,158838400,1389.22998046875
1652525047.5224326,159267000,500.0199890136719
1652525318.8874478,159694600,746.8200073242188
1652525552.134219,160028000,514.72998046875
1652525907.4252522,160455800,1337.050048828125
1652526154.8990374,160884600,569.6699829101562
1652526448.1267815,161313400,880.72998046875
1652526767.692286,161744800,1060.3399658203125
1652527002.5626838,162098000,468.45001220703125
1652527217.3154116,162530200,350.07000732421875
1652527639.9035008,162960400,1767.9000244140625
1652527885.4111907,163387000,563.8300170898438
1652528186.8510666,163815600,849.3200073242188
1652528443.8256347,164243600,651.3800048828125
1652528685.6551232,164653200,594.219970703125
1652528936.3366148,165081800,600.3499755859375
1652529191.4613729,165510800,620.3499755859375
1652529415.1636434,165943200,411.5299987792969
1652529610.2736394,166373400,224.97999572753906
1652529907.6518652,166802200,828.8400268554688
1652530141.9820616,167233000,479.8900146484375
1652530368.6859221,167639400,494.6499938964844
1652530696.064845,168067800,1143.780029296875
1652530940.7722824,168496200,558.8800048828125
1652531152.444148,168925000,343.1199951171875
1652531397.3033504,169276800,597.030029296875
1652531623.816707,169688000,483.0199890136719
1652531849.6336734,170118400,430.4100036621094
1652532158.0553424,170547400,987.010009765625
1652532409.0648491,170977000,412.1499938964844
1652532801.319875,171407200,1554.93994140625
1652533056.5424974,171835200,622.75
1652533306.0686927,172188200,535.4099731445312
1652533571.952301,172616000,705.6300048828125
1652533823.747953,173048200,597.0499877929688
1652534156.7927332,173477800,1156.0400390625
1652534483.2533305,173907200,1126.800048828125
1652534730.0902612,174261200,529.1900024414062
1652534955.1480427,174688000,431.2300109863281
1652535316.121744,175117200,1358.989990234375
1652535574.8997624,175547600,643.3099975585938
1652535830.2518346,175975200,633.6199951171875
1652536056.521019,176404800,433.1499938964844
1652536301.8630097,176833800,556.719970703125
1652536507.2162673,177262200,295.8999938964844
1652536766.7986462,177672000,714.1900024414062
1652537021.3118577,178024600,605.3400268554688
1652537272.160017,178456600,599.3900146484375
1652537550.8458133,178885600,789.4000244140625
1652537805.5634484,179315400,622.2100219726562
1652538058.6083686,179670000,623.8200073242188
1652538295.4657884,180082800,535.4199829101562
1652538563.5185215,180511000,718.1400146484375
1652538808.31586,180939200,552.72998046875
1652539026.7101154,181366000,385.29998779296875
1652539345.181107,181795600,1061.22998046875
1652539615.481619,182224800,732.3300170898438
1652539861.6423824,182578400,519.5
1652540061.754321,183005600,256.4599914550781
1652540343.6697116,183435400,808.5999755859375
1652540807.8393397,183866200,2052.0
1652541064.4678864,184295800,633.489990234375
1652541291.0221953,184731000,409.6499938964844
1652541499.6595297,185087400,266.4200134277344
1652541732.1651568,185518400,468.6000061035156
1652541966.597609,185946600,490.1499938964844
1652542427.3669744,186376200,2022.4000244140625
1652542658.2105238,186808600,458.6700134277344
1652542878.960872,187236400,400.7900085449219
1652543111.381706,187664600,474.8699951171875
1652543363.2222786,188093200,610.010009765625
1652543571.1489298,188523000,312.3299865722656
1652543816.747414,188952800,568.9400024414062
1652544136.7634892,189307400,1011.0
1652544361.7531679,189739400,418.739990234375
1652544598.356402,190169800,504.0299987792969
1652544841.1492558,190582600,578.3900146484375
1652545063.0693867,191014400,398.4700012207031
1652545311.504541,191442000,583.0599975585938
1652545582.752152,191871400,738.02001953125
1652546044.8759136,192299000,2052.0
1652546289.6395438,192730600,551.2000122070312
1652546534.8198848,193159200,564.1400146484375
1652546772.562099,193590400,497.8999938964844
1652546995.3434157,194020800,413.55999755859375
1652547245.4177058,194450200,589.739990234375
1652547491.799455,194884800,557.8599853515625
1652547833.8869662,195239800,1150.68994140625
1652548097.1723595,195668600,682.3900146484375
1652548348.2872155,196100000,598.239990234375
1652548624.2086303,196454000,704.8300170898438
1652548911.14624,196885200,832.2100219726562
1652549135.8978212,197313800,425.9700012207031
1652549396.8026245,197743400,664.6500244140625
1652549662.2461457,198174400,692.1300048828125
1652549885.973166,198605400,411.010009765625
1652550168.5468879,199033400,822.77001953125
1652550390.3238745,199462400,402.2900085449219
1652550629.1821303,199894200,513.3200073242188
